,d,v,years,months,ticker_symbol,security,sector
0,1585612800,253130375,2020,3,OGN,Organon & Co.,Health Care
1,1593475200,253130375,2020,6,OGN,Organon & Co.,Health Care
2,1601424000,253130375,2020,9,OGN,Organon & Co.,Health Care
3,1617148800,253130375,2021,3,OGN,Organon & Co.,Health Care
4,1625011200,253516000,2021,6,OGN,Organon & Co.,Health Care
5,1632960000,253534000,2021,9,OGN,Organon & Co.,Health Care
6,1640908800,253549167,2021,12,OGN,Organon & Co.,Health Care
7,1648684800,253583000,2022,3,OGN,Organon & Co.,Health Care
8,1656547200,254018000,2022,6,OGN,Organon & Co.,Health Care
9,1668712686,254018000,2022,11,OGN,Organon & Co.,Health Care
