,d,v,years,months,ticker_symbol,security,sector
0,985996800,115079679,2001,3,ACGL,Arch Capital Group,Financials
1,993859200,115490349,2001,6,ACGL,Arch Capital Group,Financials
2,1001808000,115783110,2001,9,ACGL,Arch Capital Group,Financials
3,1017532800,117167679,2002,3,ACGL,Arch Capital Group,Financials
4,1025395200,182908026,2002,6,ACGL,Arch Capital Group,Financials
5,1033344000,193475016,2002,9,ACGL,Arch Capital Group,Financials
6,1049068800,234155817,2003,3,ACGL,Arch Capital Group,Financials
7,1056931200,235669005,2003,6,ACGL,Arch Capital Group,Financials
8,1064880000,236301975,2003,9,ACGL,Arch Capital Group,Financials
9,1080691200,245501982,2004,3,ACGL,Arch Capital Group,Financials
10,1088553600,288214785,2004,6,ACGL,Arch Capital Group,Financials
11,1096502400,296865765,2004,9,ACGL,Arch Capital Group,Financials
12,1112227200,309283362,2005,3,ACGL,Arch Capital Group,Financials
13,1120089600,311072085,2005,6,ACGL,Arch Capital Group,Financials
14,1128038400,312756930,2005,9,ACGL,Arch Capital Group,Financials
15,1143763200,656093241,2006,3,ACGL,Arch Capital Group,Financials
16,1151625600,658692909,2006,6,ACGL,Arch Capital Group,Financials
17,1159574400,659197242,2006,9,ACGL,Arch Capital Group,Financials
18,1175299200,665387964,2007,3,ACGL,Arch Capital Group,Financials
19,1183161600,652453407,2007,6,ACGL,Arch Capital Group,Financials
20,1191110400,626056101,2007,9,ACGL,Arch Capital Group,Financials
21,1206921600,587659644,2008,3,ACGL,Arch Capital Group,Financials
22,1214784000,566959950,2008,6,ACGL,Arch Capital Group,Financials
23,1222732800,540989388,2008,9,ACGL,Arch Capital Group,Financials
24,1238457600,542821950,2009,3,ACGL,Arch Capital Group,Financials
25,1246320000,543756519,2009,6,ACGL,Arch Capital Group,Financials
26,1254268800,541405971,2009,9,ACGL,Arch Capital Group,Financials
27,1269993600,477351234,2010,3,ACGL,Arch Capital Group,Financials
28,1277856000,458887860,2010,6,ACGL,Arch Capital Group,Financials
29,1285804800,440980119,2010,9,ACGL,Arch Capital Group,Financials
30,1301529600,400497723,2011,3,ACGL,Arch Capital Group,Financials
31,1309392000,393696807,2011,6,ACGL,Arch Capital Group,Financials
32,1317340800,394682553,2011,9,ACGL,Arch Capital Group,Financials
33,1333152000,401863869,2012,3,ACGL,Arch Capital Group,Financials
34,1341014400,403587387,2012,6,ACGL,Arch Capital Group,Financials
35,1348963200,405202080,2012,9,ACGL,Arch Capital Group,Financials
36,1356912000,402687234,2012,12,ACGL,Arch Capital Group,Financials
37,1364688000,392723706,2013,3,ACGL,Arch Capital Group,Financials
38,1372550400,394131822,2013,6,ACGL,Arch Capital Group,Financials
39,1380499200,394485888,2013,9,ACGL,Arch Capital Group,Financials
40,1388448000,394894818,2013,12,ACGL,Arch Capital Group,Financials
41,1396224000,395573730,2014,3,ACGL,Arch Capital Group,Financials
42,1404086400,397951902,2014,6,ACGL,Arch Capital Group,Financials
43,1412035200,395837886,2014,9,ACGL,Arch Capital Group,Financials
44,1419984000,380571123,2014,12,ACGL,Arch Capital Group,Financials
45,1427760000,372627828,2015,3,ACGL,Arch Capital Group,Financials
46,1435622400,365157642,2015,6,ACGL,Arch Capital Group,Financials
47,1443571200,361702230,2015,9,ACGL,Arch Capital Group,Financials
48,1451520000,362101572,2015,12,ACGL,Arch Capital Group,Financials
49,1459382400,361284537,2016,3,ACGL,Arch Capital Group,Financials
50,1467244800,361797180,2016,6,ACGL,Arch Capital Group,Financials
51,1475193600,362816748,2016,9,ACGL,Arch Capital Group,Financials
52,1483142400,363588744,2016,12,ACGL,Arch Capital Group,Financials
53,1490918400,402104781,2017,3,ACGL,Arch Capital Group,Financials
54,1498780800,403459992,2017,6,ACGL,Arch Capital Group,Financials
55,1506729600,404656353,2017,9,ACGL,Arch Capital Group,Financials
56,1514678400,406280748,2017,12,ACGL,Arch Capital Group,Financials
57,1522454400,407539728,2018,3,ACGL,Arch Capital Group,Financials
58,1530316800,404800421,2018,6,ACGL,Arch Capital Group,Financials
59,1538265600,402939092,2018,9,ACGL,Arch Capital Group,Financials
60,1546214400,402185557,2018,12,ACGL,Arch Capital Group,Financials
61,1553990400,400184404,2019,3,ACGL,Arch Capital Group,Financials
62,1561852800,401482784,2019,6,ACGL,Arch Capital Group,Financials
63,1569801600,402564121,2019,9,ACGL,Arch Capital Group,Financials
64,1577750400,402941290,2019,12,ACGL,Arch Capital Group,Financials
65,1585612800,403892161,2020,3,ACGL,Arch Capital Group,Financials
66,1593475200,402503687,2020,6,ACGL,Arch Capital Group,Financials
67,1601424000,402850485,2020,9,ACGL,Arch Capital Group,Financials
68,1609372800,403005335,2020,12,ACGL,Arch Capital Group,Financials
69,1617148800,400807895,2021,3,ACGL,Arch Capital Group,Financials
70,1625011200,397743402,2021,6,ACGL,Arch Capital Group,Financials
71,1632960000,389274220,2021,9,ACGL,Arch Capital Group,Financials
72,1640908800,379431442,2021,12,ACGL,Arch Capital Group,Financials
73,1648684800,374243812,2022,3,ACGL,Arch Capital Group,Financials
74,1656547200,369241193,2022,6,ACGL,Arch Capital Group,Financials
75,1668716529,365190527,2022,11,ACGL,Arch Capital Group,Financials
