,d,v,years,months,ticker_symbol,security,sector
0,985996800,318000000,2001,3,MCO,Moody's Corporation,Financials
1,993859200,316000000,2001,6,MCO,Moody's Corporation,Financials
2,1001808000,316400000,2001,9,MCO,Moody's Corporation,Financials
3,1017532800,308800000,2002,3,MCO,Moody's Corporation,Financials
4,1025395200,310000000,2002,6,MCO,Moody's Corporation,Financials
5,1033344000,310400000,2002,9,MCO,Moody's Corporation,Financials
6,1049068800,296200000,2003,3,MCO,Moody's Corporation,Financials
7,1056931200,297600000,2003,6,MCO,Moody's Corporation,Financials
8,1064880000,298800000,2003,9,MCO,Moody's Corporation,Financials
9,1080691200,298200000,2004,3,MCO,Moody's Corporation,Financials
10,1088553600,297800000,2004,6,MCO,Moody's Corporation,Financials
11,1096502400,295200000,2004,9,MCO,Moody's Corporation,Financials
12,1112227200,299000000,2005,3,MCO,Moody's Corporation,Financials
13,1120089600,300400000,2005,6,MCO,Moody's Corporation,Financials
14,1128038400,299600000,2005,9,MCO,Moody's Corporation,Financials
15,1143763200,290500000,2006,3,MCO,Moody's Corporation,Financials
16,1151625600,286400000,2006,6,MCO,Moody's Corporation,Financials
17,1159574400,280700000,2006,9,MCO,Moody's Corporation,Financials
18,1175299200,277700000,2007,3,MCO,Moody's Corporation,Financials
19,1183161600,269600000,2007,6,MCO,Moody's Corporation,Financials
20,1191110400,262200000,2007,9,MCO,Moody's Corporation,Financials
21,1206921600,247400000,2008,3,MCO,Moody's Corporation,Financials
22,1214784000,244600000,2008,6,MCO,Moody's Corporation,Financials
23,1222732800,241300000,2008,9,MCO,Moody's Corporation,Financials
24,1238457600,235400000,2009,3,MCO,Moody's Corporation,Financials
25,1246320000,236100000,2009,6,MCO,Moody's Corporation,Financials
26,1254268800,236400000,2009,9,MCO,Moody's Corporation,Financials
27,1269993600,236900000,2010,3,MCO,Moody's Corporation,Financials
28,1277856000,235300000,2010,6,MCO,Moody's Corporation,Financials
29,1285804800,234300000,2010,9,MCO,Moody's Corporation,Financials
30,1301529600,228900000,2011,3,MCO,Moody's Corporation,Financials
31,1309392000,228200000,2011,6,MCO,Moody's Corporation,Financials
32,1317340800,226000000,2011,9,MCO,Moody's Corporation,Financials
33,1333152000,223400000,2012,3,MCO,Moody's Corporation,Financials
34,1341014400,223900000,2012,6,MCO,Moody's Corporation,Financials
35,1348963200,222500000,2012,9,MCO,Moody's Corporation,Financials
36,1356912000,223000000,2012,12,MCO,Moody's Corporation,Financials
37,1364688000,223300000,2013,3,MCO,Moody's Corporation,Financials
38,1372550400,222300000,2013,6,MCO,Moody's Corporation,Financials
39,1380499200,217800000,2013,9,MCO,Moody's Corporation,Financials
40,1388448000,214300000,2013,12,MCO,Moody's Corporation,Financials
41,1396224000,214000000,2014,3,MCO,Moody's Corporation,Financials
42,1404086400,212000000,2014,6,MCO,Moody's Corporation,Financials
43,1412035200,210400000,2014,9,MCO,Moody's Corporation,Financials
44,1419984000,206500000,2014,12,MCO,Moody's Corporation,Financials
45,1427760000,202700000,2015,3,MCO,Moody's Corporation,Financials
46,1435622400,201300000,2015,6,MCO,Moody's Corporation,Financials
47,1443571200,199400000,2015,9,MCO,Moody's Corporation,Financials
48,1451520000,197000000,2015,12,MCO,Moody's Corporation,Financials
49,1459382400,195000000,2016,3,MCO,Moody's Corporation,Financials
50,1467244800,193400000,2016,6,MCO,Moody's Corporation,Financials
51,1475193600,191700000,2016,9,MCO,Moody's Corporation,Financials
52,1483142400,190800000,2016,12,MCO,Moody's Corporation,Financials
53,1490918400,191100000,2017,3,MCO,Moody's Corporation,Financials
54,1498780800,191000000,2017,6,MCO,Moody's Corporation,Financials
55,1506729600,191100000,2017,9,MCO,Moody's Corporation,Financials
56,1514678400,191000000,2017,12,MCO,Moody's Corporation,Financials
57,1522454400,191400000,2018,3,MCO,Moody's Corporation,Financials
58,1530316800,191900000,2018,6,MCO,Moody's Corporation,Financials
59,1538265600,191800000,2018,9,MCO,Moody's Corporation,Financials
60,1546214400,191400000,2018,12,MCO,Moody's Corporation,Financials
61,1553990400,190400000,2019,3,MCO,Moody's Corporation,Financials
62,1561852800,189400000,2019,6,MCO,Moody's Corporation,Financials
63,1569801600,189000000,2019,9,MCO,Moody's Corporation,Financials
64,1577750400,188300000,2019,12,MCO,Moody's Corporation,Financials
65,1585612800,187500000,2020,3,MCO,Moody's Corporation,Financials
66,1593475200,187700000,2020,6,MCO,Moody's Corporation,Financials
67,1601424000,187800000,2020,9,MCO,Moody's Corporation,Financials
68,1609372800,187600000,2020,12,MCO,Moody's Corporation,Financials
69,1617148800,187200000,2021,3,MCO,Moody's Corporation,Financials
70,1625011200,186700000,2021,6,MCO,Moody's Corporation,Financials
71,1632960000,186000000,2021,9,MCO,Moody's Corporation,Financials
72,1640908800,185800000,2021,12,MCO,Moody's Corporation,Financials
73,1648684800,185100000,2022,3,MCO,Moody's Corporation,Financials
74,1656547200,184100000,2022,6,MCO,Moody's Corporation,Financials
75,1668717118,183200000,2022,11,MCO,Moody's Corporation,Financials
