,d,v,years,months,ticker_symbol,security,sector
0,985996800,424024000,2001,3,KEY,KeyCorp,Financials
1,993859200,424675000,2001,6,KEY,KeyCorp,Financials
2,1001808000,424802000,2001,9,KEY,KeyCorp,Financials
3,1017532800,424855000,2002,3,KEY,KeyCorp,Financials
4,1025395200,426092000,2002,6,KEY,KeyCorp,Financials
5,1033344000,426274000,2002,9,KEY,KeyCorp,Financials
6,1049068800,425275000,2003,3,KEY,KeyCorp,Financials
7,1056931200,423882000,2003,6,KEY,KeyCorp,Financials
8,1064880000,421971000,2003,9,KEY,KeyCorp,Financials
9,1080691200,416680000,2004,3,KEY,KeyCorp,Financials
10,1088553600,410292000,2004,6,KEY,KeyCorp,Financials
11,1096502400,407187000,2004,9,KEY,KeyCorp,Financials
12,1112227200,408264000,2005,3,KEY,KeyCorp,Financials
13,1120089600,408754000,2005,6,KEY,KeyCorp,Financials
14,1128038400,410456000,2005,9,KEY,KeyCorp,Financials
15,1143763200,407386000,2006,3,KEY,KeyCorp,Financials
16,1151625600,404528000,2006,6,KEY,KeyCorp,Financials
17,1159574400,403780000,2006,9,KEY,KeyCorp,Financials
18,1175299200,397875000,2007,3,KEY,KeyCorp,Financials
19,1183161600,392045000,2007,6,KEY,KeyCorp,Financials
20,1191110400,389319000,2007,9,KEY,KeyCorp,Financials
21,1206921600,399121000,2008,3,KEY,KeyCorp,Financials
22,1214784000,416629000,2008,6,KEY,KeyCorp,Financials
23,1222732800,491179000,2008,9,KEY,KeyCorp,Financials
24,1230681600,492311000,2008,12,KEY,KeyCorp,Financials
25,1238457600,492813000,2009,3,KEY,KeyCorp,Financials
26,1246320000,576883000,2009,6,KEY,KeyCorp,Financials
27,1254268800,839906000,2009,9,KEY,KeyCorp,Financials
28,1262217600,873268000,2009,12,KEY,KeyCorp,Financials
29,1269993600,874386000,2010,3,KEY,KeyCorp,Financials
30,1277856000,874664000,2010,6,KEY,KeyCorp,Financials
31,1285804800,874433000,2010,9,KEY,KeyCorp,Financials
32,1293753600,875501000,2010,12,KEY,KeyCorp,Financials
33,1301529600,881894000,2011,3,KEY,KeyCorp,Financials
34,1309392000,947565000,2011,6,KEY,KeyCorp,Financials
35,1317340800,948702000,2011,9,KEY,KeyCorp,Financials
36,1325289600,948658000,2011,12,KEY,KeyCorp,Financials
37,1333152000,949342000,2012,3,KEY,KeyCorp,Financials
38,1341014400,944648000,2012,6,KEY,KeyCorp,Financials
39,1348963200,936223000,2012,9,KEY,KeyCorp,Financials
40,1356912000,925725000,2012,12,KEY,KeyCorp,Financials
41,1364688000,920316000,2013,3,KEY,KeyCorp,Financials
42,1372550400,913736000,2013,6,KEY,KeyCorp,Financials
43,1380499200,901904000,2013,9,KEY,KeyCorp,Financials
44,1388448000,890516000,2013,12,KEY,KeyCorp,Financials
45,1396224000,884727000,2014,3,KEY,KeyCorp,Financials
46,1404086400,875298000,2014,6,KEY,KeyCorp,Financials
47,1412035200,867350000,2014,9,KEY,KeyCorp,Financials
48,1419984000,858811000,2014,12,KEY,KeyCorp,Financials
49,1427760000,848580000,2015,3,KEY,KeyCorp,Financials
50,1435622400,839454000,2015,6,KEY,KeyCorp,Financials
51,1443571200,831430000,2015,9,KEY,KeyCorp,Financials
52,1451520000,828206000,2015,12,KEY,KeyCorp,Financials
53,1459382400,826447000,2016,3,KEY,KeyCorp,Financials
54,1467244800,831899000,2016,6,KEY,KeyCorp,Financials
55,1475193600,982080000,2016,9,KEY,KeyCorp,Financials
56,1483142400,1067771000,2016,12,KEY,KeyCorp,Financials
57,1490918400,1068609000,2017,3,KEY,KeyCorp,Financials
58,1498780800,1076203000,2017,6,KEY,KeyCorp,Financials
59,1506729600,1073390000,2017,9,KEY,KeyCorp,Financials
60,1514678400,1062348000,2017,12,KEY,KeyCorp,Financials
61,1522454400,1056037000,2018,3,KEY,KeyCorp,Financials
62,1530316800,1052652000,2018,6,KEY,KeyCorp,Financials
63,1538265600,1036479000,2018,9,KEY,KeyCorp,Financials
64,1546214400,1018614000,2018,12,KEY,KeyCorp,Financials
65,1553990400,1006717000,2019,3,KEY,KeyCorp,Financials
66,1561852800,999163000,2019,6,KEY,KeyCorp,Financials
67,1569801600,988319000,2019,9,KEY,KeyCorp,Financials
68,1577750400,973450000,2019,12,KEY,KeyCorp,Financials
69,1585612800,967446000,2020,3,KEY,KeyCorp,Financials
70,1593475200,967147000,2020,6,KEY,KeyCorp,Financials
71,1601424000,967804000,2020,9,KEY,KeyCorp,Financials
72,1609372800,967987000,2020,12,KEY,KeyCorp,Financials
73,1617148800,964878000,2021,3,KEY,KeyCorp,Financials
74,1625011200,961292000,2021,6,KEY,KeyCorp,Financials
75,1632960000,942446000,2021,9,KEY,KeyCorp,Financials
76,1640908800,922970000,2021,12,KEY,KeyCorp,Financials
77,1648684800,922941000,2022,3,KEY,KeyCorp,Financials
78,1656547200,924302000,2022,6,KEY,KeyCorp,Financials
79,1668717007,924594000,2022,11,KEY,KeyCorp,Financials
