,d,v,years,months,ticker_symbol,security,sector
0,985996800,205161429,2001,3,COF,Capital One,Financials
1,993859200,209901351,2001,6,COF,Capital One,Financials
2,1001808000,211979487,2001,9,COF,Capital One,Financials
3,1017532800,218622093,2002,3,COF,Capital One,Financials
4,1025395200,219708247,2002,6,COF,Capital One,Financials
5,1033344000,221226496,2002,9,COF,Capital One,Financials
6,1049068800,222376978,2003,3,COF,Capital One,Financials
7,1056931200,224053906,2003,6,COF,Capital One,Financials
8,1064880000,224607317,2003,9,COF,Capital One,Financials
9,1080691200,232374227,2004,3,COF,Capital One,Financials
10,1088553600,234130460,2004,6,COF,Capital One,Financials
11,1096502400,236792754,2004,9,COF,Capital One,Financials
12,1112227200,243539423,2005,3,COF,Capital One,Financials
13,1120089600,252913333,2005,6,COF,Capital One,Financials
14,1128038400,261249468,2005,9,COF,Capital One,Financials
15,1143763200,299436949,2006,3,COF,Capital One,Financials
16,1151625600,300319022,2006,6,COF,Capital One,Financials
17,1159574400,301455897,2006,9,COF,Capital One,Financials
18,1175299200,409121212,2007,3,COF,Capital One,Financials
19,1183161600,390818750,2007,6,COF,Capital One,Financials
20,1191110400,388847619,2007,9,COF,Capital One,Financials
21,1206921600,370610811,2008,3,COF,Capital One,Financials
22,1214784000,372348000,2008,6,COF,Capital One,Financials
23,1222732800,372928000,2008,9,COF,Capital One,Financials
24,1238457600,390456000,2009,3,COF,Capital One,Financials
25,1246320000,423869231,2009,6,COF,Capital One,Financials
26,1254268800,449400000,2009,9,COF,Capital One,Financials
27,1269993600,451250355,2010,3,COF,Capital One,Financials
28,1277856000,453731343,2010,6,COF,Capital One,Financials
29,1285804800,451123596,2010,9,COF,Capital One,Financials
30,1301529600,454100000,2011,3,COF,Capital One,Financials
31,1309392000,455600000,2011,6,COF,Capital One,Financials
32,1317340800,456000000,2011,9,COF,Capital One,Financials
33,1333152000,508700000,2012,3,COF,Capital One,Financials
34,1341014400,577700000,2012,6,COF,Capital One,Financials
35,1348963200,578300000,2012,9,COF,Capital One,Financials
36,1356912000,579200000,2012,12,COF,Capital One,Financials
37,1364688000,580500000,2013,3,COF,Capital One,Financials
38,1372550400,581500000,2013,6,COF,Capital One,Financials
39,1380499200,582300000,2013,9,COF,Capital One,Financials
40,1388448000,573400000,2013,12,COF,Capital One,Financials
41,1396224000,571000000,2014,3,COF,Capital One,Financials
42,1404086400,567500000,2014,6,COF,Capital One,Financials
43,1412035200,559900000,2014,9,COF,Capital One,Financials
44,1419984000,554300000,2014,12,COF,Capital One,Financials
45,1427760000,550200000,2015,3,COF,Capital One,Financials
46,1435622400,545600000,2015,6,COF,Capital One,Financials
47,1443571200,540600000,2015,9,COF,Capital One,Financials
48,1451520000,530800000,2015,12,COF,Capital One,Financials
49,1459382400,523500000,2016,3,COF,Capital One,Financials
50,1467244800,511700000,2016,6,COF,Capital One,Financials
51,1475193600,501100000,2016,9,COF,Capital One,Financials
52,1483142400,483500000,2016,12,COF,Capital One,Financials
53,1490918400,482300000,2017,3,COF,Capital One,Financials
54,1498780800,484000000,2017,6,COF,Capital One,Financials
55,1506729600,484900000,2017,9,COF,Capital One,Financials
56,1514678400,485700000,2017,12,COF,Capital One,Financials
57,1522454400,486900000,2018,3,COF,Capital One,Financials
58,1530316800,485100000,2018,6,COF,Capital One,Financials
59,1538265600,477800000,2018,9,COF,Capital One,Financials
60,1546214400,470000000,2018,12,COF,Capital One,Financials
61,1553990400,469400000,2019,3,COF,Capital One,Financials
62,1561852800,470800000,2019,6,COF,Capital One,Financials
63,1569801600,469500000,2019,9,COF,Capital One,Financials
64,1577750400,460900000,2019,12,COF,Capital One,Financials
65,1585612800,457600000,2020,3,COF,Capital One,Financials
66,1593475200,456700000,2020,6,COF,Capital One,Financials
67,1601424000,457800000,2020,9,COF,Capital One,Financials
68,1609372800,459100000,2020,12,COF,Capital One,Financials
69,1617148800,458600000,2021,3,COF,Capital One,Financials
70,1625011200,450600000,2021,6,COF,Capital One,Financials
71,1632960000,438800000,2021,9,COF,Capital One,Financials
72,1640908800,422500000,2021,12,COF,Capital One,Financials
73,1648684800,410400000,2022,3,COF,Capital One,Financials
74,1656547200,391200000,2022,6,COF,Capital One,Financials
75,1668716658,391200000,2022,11,COF,Capital One,Financials
