,d,v,years,months,ticker_symbol,security,sector
0,985996800,285388816,2001,3,GL,Globe Life,Financials
1,993859200,283864655,2001,6,GL,Globe Life,Financials
2,1001808000,281426205,2001,9,GL,Globe Life,Financials
3,1017532800,276058125,2002,3,GL,Globe Life,Financials
4,1025395200,271350000,2002,6,GL,Globe Life,Financials
5,1033344000,268195500,2002,9,GL,Globe Life,Financials
6,1049068800,263284012,2003,3,GL,Globe Life,Financials
7,1056931200,259560000,2003,6,GL,Globe Life,Financials
8,1064880000,255510000,2003,9,GL,Globe Life,Financials
9,1080691200,252789750,2004,3,GL,Globe Life,Financials
10,1088553600,249773571,2004,6,GL,Globe Life,Financials
11,1096502400,244997368,2004,9,GL,Globe Life,Financials
12,1112227200,238783784,2005,3,GL,Globe Life,Financials
13,1120089600,236366071,2005,6,GL,Globe Life,Financials
14,1128038400,234959211,2005,9,GL,Globe Life,Financials
15,1143763200,231296154,2006,3,GL,Globe Life,Financials
16,1151625600,223901367,2006,6,GL,Globe Life,Financials
17,1159574400,222480000,2006,9,GL,Globe Life,Financials
18,1175299200,218834353,2007,3,GL,Globe Life,Financials
19,1183161600,213442724,2007,6,GL,Globe Life,Financials
20,1191110400,209080070,2007,9,GL,Globe Life,Financials
21,1206921600,204530192,2008,3,GL,Globe Life,Financials
22,1214784000,201288215,2008,6,GL,Globe Life,Financials
23,1222732800,195793222,2008,9,GL,Globe Life,Financials
24,1238457600,188719708,2009,3,GL,Globe Life,Financials
25,1246320000,186153221,2009,6,GL,Globe Life,Financials
26,1254268800,186179049,2009,9,GL,Globe Life,Financials
27,1269993600,186404332,2010,3,GL,Globe Life,Financials
28,1277856000,184538598,2010,6,GL,Globe Life,Financials
29,1285804800,181745350,2010,9,GL,Globe Life,Financials
30,1301529600,175225990,2011,3,GL,Globe Life,Financials
31,1309392000,249772801,2011,6,GL,Globe Life,Financials
32,1317340800,157169133,2011,9,GL,Globe Life,Financials
33,1333152000,150102540,2012,3,GL,Globe Life,Financials
34,1341014400,145344451,2012,6,GL,Globe Life,Financials
35,1348963200,142688764,2012,9,GL,Globe Life,Financials
36,1364688000,140371167,2013,3,GL,Globe Life,Financials
37,1372550400,138293052,2013,6,GL,Globe Life,Financials
38,1380499200,136903753,2013,9,GL,Globe Life,Financials
39,1396224000,133163464,2014,3,GL,Globe Life,Financials
40,1404086400,131491182,2014,6,GL,Globe Life,Financials
41,1412035200,129969902,2014,9,GL,Globe Life,Financials
42,1427760000,127121101,2015,3,GL,Globe Life,Financials
43,1435622400,125816943,2015,6,GL,Globe Life,Financials
44,1443571200,124457996,2015,9,GL,Globe Life,Financials
45,1459382400,121480805,2016,3,GL,Globe Life,Financials
46,1467244800,120000000,2016,6,GL,Globe Life,Financials
47,1475193600,119685039,2016,9,GL,Globe Life,Financials
48,1483142400,118421053,2016,12,GL,Globe Life,Financials
49,1490918400,118584071,2017,3,GL,Globe Life,Financials
50,1498780800,116666667,2017,6,GL,Globe Life,Financials
51,1506729600,115909091,2017,9,GL,Globe Life,Financials
52,1514678400,115005599,2017,12,GL,Globe Life,Financials
53,1522454400,114473684,2018,3,GL,Globe Life,Financials
54,1530316800,112883436,2018,6,GL,Globe Life,Financials
55,1538265600,112578616,2018,9,GL,Globe Life,Financials
56,1546214400,111486486,2018,12,GL,Globe Life,Financials
57,1553990400,110119048,2019,3,GL,Globe Life,Financials
58,1561852800,109744706,2019,6,GL,Globe Life,Financials
59,1569801600,109090811,2019,9,GL,Globe Life,Financials
60,1577750400,108127746,2019,12,GL,Globe Life,Financials
61,1585612800,107493506,2020,3,GL,Globe Life,Financials
62,1593475200,106164417,2020,6,GL,Globe Life,Financials
63,1601424000,106148876,2020,9,GL,Globe Life,Financials
64,1609372800,104204082,2020,12,GL,Globe Life,Financials
65,1617148800,103189017,2021,3,GL,Globe Life,Financials
66,1625011200,102895876,2021,6,GL,Globe Life,Financials
67,1632960000,101543548,2021,9,GL,Globe Life,Financials
68,1640908800,100538418,2021,12,GL,Globe Life,Financials
69,1648684800,99012651,2022,3,GL,Globe Life,Financials
70,1656547200,98335556,2022,6,GL,Globe Life,Financials
71,1668716898,97280729,2022,11,GL,Globe Life,Financials
