,d,v,years,months,ticker_symbol,security,sector
0,993859200,143873500,2001,6,CME,CME Group,Financials
1,1001808000,143873500,2001,9,CME,CME Group,Financials
2,1017532800,143873500,2002,3,CME,CME Group,Financials
3,1025395200,144002115,2002,6,CME,CME Group,Financials
4,1033344000,144098895,2002,9,CME,CME Group,Financials
5,1049068800,162672415,2003,3,CME,CME Group,Financials
6,1056931200,163120075,2003,6,CME,CME Group,Financials
7,1064880000,163693370,2003,9,CME,CME Group,Financials
8,1080691200,164661770,2004,3,CME,CME Group,Financials
9,1088553600,166268780,2004,6,CME,CME Group,Financials
10,1096502400,169676400,2004,9,CME,CME Group,Financials
11,1112227200,170830825,2005,3,CME,CME Group,Financials
12,1120089600,171252355,2005,6,CME,CME Group,Financials
13,1128038400,171850000,2005,9,CME,CME Group,Financials
14,1143763200,172905000,2006,3,CME,CME Group,Financials
15,1151625600,173195000,2006,6,CME,CME Group,Financials
16,1159574400,173745000,2006,9,CME,CME Group,Financials
17,1175299200,174255000,2007,3,CME,CME Group,Financials
18,1183161600,174410000,2007,6,CME,CME Group,Financials
19,1191110400,258740000,2007,9,CME,CME Group,Financials
20,1206921600,268755000,2008,3,CME,CME Group,Financials
21,1214784000,272500000,2008,6,CME,CME Group,Financials
22,1222732800,299350000,2008,9,CME,CME Group,Financials
23,1238457600,331510000,2009,3,CME,CME Group,Financials
24,1246320000,331645000,2009,6,CME,CME Group,Financials
25,1254268800,331920000,2009,9,CME,CME Group,Financials
26,1269993600,331170000,2010,3,CME,CME Group,Financials
27,1277856000,327910000,2010,6,CME,CME Group,Financials
28,1285804800,332780000,2010,9,CME,CME Group,Financials
29,1301529600,334285000,2011,3,CME,CME Group,Financials
30,1309392000,333795000,2011,6,CME,CME Group,Financials
31,1317340800,332290000,2011,9,CME,CME Group,Financials
32,1333152000,330815000,2012,3,CME,CME Group,Financials
33,1341014400,331078000,2012,6,CME,CME Group,Financials
34,1348963200,331377000,2012,9,CME,CME Group,Financials
35,1356912000,331734000,2012,12,CME,CME Group,Financials
36,1364688000,331953000,2013,3,CME,CME Group,Financials
37,1372550400,332341000,2013,6,CME,CME Group,Financials
38,1380499200,332763000,2013,9,CME,CME Group,Financials
39,1388448000,333636000,2013,12,CME,CME Group,Financials
40,1396224000,333905000,2014,3,CME,CME Group,Financials
41,1404086400,334097000,2014,6,CME,CME Group,Financials
42,1412035200,334424000,2014,9,CME,CME Group,Financials
43,1419984000,335197000,2014,12,CME,CME Group,Financials
44,1427760000,335680000,2015,3,CME,CME Group,Financials
45,1435622400,336036000,2015,6,CME,CME Group,Financials
46,1443571200,336323000,2015,9,CME,CME Group,Financials
47,1451520000,336844000,2015,12,CME,CME Group,Financials
48,1459382400,337014000,2016,3,CME,CME Group,Financials
49,1467244800,337289000,2016,6,CME,CME Group,Financials
50,1475193600,337592000,2016,9,CME,CME Group,Financials
51,1483142400,338083000,2016,12,CME,CME Group,Financials
52,1490918400,338339000,2017,3,CME,CME Group,Financials
53,1498780800,338556000,2017,6,CME,CME Group,Financials
54,1506729600,338771000,2017,9,CME,CME Group,Financials
55,1514678400,339153000,2017,12,CME,CME Group,Financials
56,1522454400,339305000,2018,3,CME,CME Group,Financials
57,1530316800,339465000,2018,6,CME,CME Group,Financials
58,1538265600,339586000,2018,9,CME,CME Group,Financials
59,1546214400,350921000,2018,12,CME,CME Group,Financials
60,1553990400,356886000,2019,3,CME,CME Group,Financials
61,1561852800,357060000,2019,6,CME,CME Group,Financials
62,1569801600,357211000,2019,9,CME,CME Group,Financials
63,1577750400,357456000,2019,12,CME,CME Group,Financials
64,1585612800,357524000,2020,3,CME,CME Group,Financials
65,1593475200,357691000,2020,6,CME,CME Group,Financials
66,1601424000,357791000,2020,9,CME,CME Group,Financials
67,1609372800,358047000,2020,12,CME,CME Group,Financials
68,1617148800,358147000,2021,3,CME,CME Group,Financials
69,1625011200,358261000,2021,6,CME,CME Group,Financials
70,1632960000,358363000,2021,9,CME,CME Group,Financials
71,1640908800,358582000,2021,12,CME,CME Group,Financials
72,1648684800,358609000,2022,3,CME,CME Group,Financials
73,1656547200,358641000,2022,6,CME,CME Group,Financials
74,1668716767,358715000,2022,11,CME,CME Group,Financials
