,d,v,years,months,ticker_symbol,security,sector
0,985996800,88247000,2001,3,ZION,Zions Bancorporation,Financials
1,993859200,92165000,2001,6,ZION,Zions Bancorporation,Financials
2,1001808000,92306000,2001,9,ZION,Zions Bancorporation,Financials
3,1017532800,92055000,2002,3,ZION,Zions Bancorporation,Financials
4,1025395200,91779000,2002,6,ZION,Zions Bancorporation,Financials
5,1033344000,91499000,2002,9,ZION,Zions Bancorporation,Financials
6,1049068800,90529000,2003,3,ZION,Zions Bancorporation,Financials
7,1056931200,90008000,2003,6,ZION,Zions Bancorporation,Financials
8,1064880000,89754000,2003,9,ZION,Zions Bancorporation,Financials
9,1080691200,89724000,2004,3,ZION,Zions Bancorporation,Financials
10,1088553600,89589000,2004,6,ZION,Zions Bancorporation,Financials
11,1096502400,89617000,2004,9,ZION,Zions Bancorporation,Financials
12,1112227200,89877000,2005,3,ZION,Zions Bancorporation,Financials
13,1120089600,89846000,2005,6,ZION,Zions Bancorporation,Financials
14,1128038400,89980000,2005,9,ZION,Zions Bancorporation,Financials
15,1143763200,105472000,2006,3,ZION,Zions Bancorporation,Financials
16,1151625600,106001000,2006,6,ZION,Zions Bancorporation,Financials
17,1159574400,106285000,2006,9,ZION,Zions Bancorporation,Financials
18,1175299200,108414000,2007,3,ZION,Zions Bancorporation,Financials
19,1183161600,107803000,2007,6,ZION,Zions Bancorporation,Financials
20,1191110400,106814000,2007,9,ZION,Zions Bancorporation,Financials
21,1206921600,106514000,2008,3,ZION,Zions Bancorporation,Financials
22,1214784000,106595000,2008,6,ZION,Zions Bancorporation,Financials
23,1222732800,108407000,2008,9,ZION,Zions Bancorporation,Financials
24,1238457600,114106000,2009,3,ZION,Zions Bancorporation,Financials
25,1246320000,115908000,2009,6,ZION,Zions Bancorporation,Financials
26,1254268800,127581000,2009,9,ZION,Zions Bancorporation,Financials
27,1269993600,151073000,2010,3,ZION,Zions Bancorporation,Financials
28,1277856000,161810000,2010,6,ZION,Zions Bancorporation,Financials
29,1285804800,172865000,2010,9,ZION,Zions Bancorporation,Financials
30,1293753600,178098000,2010,12,ZION,Zions Bancorporation,Financials
31,1301529600,181707000,2011,3,ZION,Zions Bancorporation,Financials
32,1309392000,182472000,2011,6,ZION,Zions Bancorporation,Financials
33,1317340800,182676000,2011,9,ZION,Zions Bancorporation,Financials
34,1333152000,182798000,2012,3,ZION,Zions Bancorporation,Financials
35,1341014400,182985000,2012,6,ZION,Zions Bancorporation,Financials
36,1348963200,183237000,2012,9,ZION,Zions Bancorporation,Financials
37,1356912000,183300000,2012,12,ZION,Zions Bancorporation,Financials
38,1364688000,183396000,2013,3,ZION,Zions Bancorporation,Financials
39,1372550400,183647000,2013,6,ZION,Zions Bancorporation,Financials
40,1380499200,184112000,2013,9,ZION,Zions Bancorporation,Financials
41,1388448000,184209000,2013,12,ZION,Zions Bancorporation,Financials
42,1396224000,184440000,2014,3,ZION,Zions Bancorporation,Financials
43,1404086400,184668000,2014,6,ZION,Zions Bancorporation,Financials
44,1412035200,196687000,2014,9,ZION,Zions Bancorporation,Financials
45,1419984000,202783000,2014,12,ZION,Zions Bancorporation,Financials
46,1427760000,202603000,2015,3,ZION,Zions Bancorporation,Financials
47,1435622400,202888000,2015,6,ZION,Zions Bancorporation,Financials
48,1443571200,203668000,2015,9,ZION,Zions Bancorporation,Financials
49,1451520000,203884000,2015,12,ZION,Zions Bancorporation,Financials
50,1459382400,203967000,2016,3,ZION,Zions Bancorporation,Financials
51,1467244800,204236000,2016,6,ZION,Zions Bancorporation,Financials
52,1475193600,204312000,2016,9,ZION,Zions Bancorporation,Financials
53,1483142400,202886000,2016,12,ZION,Zions Bancorporation,Financials
54,1490918400,202347000,2017,3,ZION,Zions Bancorporation,Financials
55,1498780800,201822000,2017,6,ZION,Zions Bancorporation,Financials
56,1506729600,200332000,2017,9,ZION,Zions Bancorporation,Financials
57,1514678400,198648000,2017,12,ZION,Zions Bancorporation,Financials
58,1522454400,196722000,2018,3,ZION,Zions Bancorporation,Financials
59,1530316800,195583000,2018,6,ZION,Zions Bancorporation,Financials
60,1538265600,192973000,2018,9,ZION,Zions Bancorporation,Financials
61,1546214400,189169000,2018,12,ZION,Zions Bancorporation,Financials
62,1553990400,184767000,2019,3,ZION,Zions Bancorporation,Financials
63,1561852800,179156000,2019,6,ZION,Zions Bancorporation,Financials
64,1569801600,173160000,2019,9,ZION,Zions Bancorporation,Financials
65,1577750400,167078000,2019,12,ZION,Zions Bancorporation,Financials
66,1585612800,164143000,2020,3,ZION,Zions Bancorporation,Financials
67,1593475200,163542000,2020,6,ZION,Zions Bancorporation,Financials
68,1601424000,163608000,2020,9,ZION,Zions Bancorporation,Financials
69,1609372800,163658000,2020,12,ZION,Zions Bancorporation,Financials
70,1617148800,163551000,2021,3,ZION,Zions Bancorporation,Financials
71,1625011200,162742000,2021,6,ZION,Zions Bancorporation,Financials
72,1632960000,160221000,2021,9,ZION,Zions Bancorporation,Financials
73,1640908800,153248000,2021,12,ZION,Zions Bancorporation,Financials
74,1648684800,151285000,2022,3,ZION,Zions Bancorporation,Financials
75,1656547200,150635000,2022,6,ZION,Zions Bancorporation,Financials
76,1668717469,149628000,2022,11,ZION,Zions Bancorporation,Financials
