,d,v,years,months,ticker_symbol,security,sector
0,985996800,289200000,2001,3,PNC,PNC Financial Services,Financials
1,993859200,288000000,2001,6,PNC,PNC Financial Services,Financials
2,1001808000,286000000,2001,9,PNC,PNC Financial Services,Financials
3,1017532800,283000000,2002,3,PNC,PNC Financial Services,Financials
4,1025395200,283000000,2002,6,PNC,PNC Financial Services,Financials
5,1033344000,284000000,2002,9,PNC,PNC Financial Services,Financials
6,1049068800,283000000,2003,3,PNC,PNC Financial Services,Financials
7,1056931200,281000000,2003,6,PNC,PNC Financial Services,Financials
8,1064880000,278000000,2003,9,PNC,PNC Financial Services,Financials
9,1080691200,282000000,2004,3,PNC,PNC Financial Services,Financials
10,1088553600,281000000,2004,6,PNC,PNC Financial Services,Financials
11,1096502400,281000000,2004,9,PNC,PNC Financial Services,Financials
12,1112227200,281000000,2005,3,PNC,PNC Financial Services,Financials
13,1120089600,285000000,2005,6,PNC,PNC Financial Services,Financials
14,1128038400,289000000,2005,9,PNC,PNC Financial Services,Financials
15,1143763200,292000000,2006,3,PNC,PNC Financial Services,Financials
16,1151625600,293000000,2006,6,PNC,PNC Financial Services,Financials
17,1159574400,291000000,2006,9,PNC,PNC Financial Services,Financials
18,1175299200,308000000,2007,3,PNC,PNC Financial Services,Financials
19,1183161600,342000000,2007,6,PNC,PNC Financial Services,Financials
20,1191110400,337000000,2007,9,PNC,PNC Financial Services,Financials
21,1206921600,339000000,2008,3,PNC,PNC Financial Services,Financials
22,1214784000,344000000,2008,6,PNC,PNC Financial Services,Financials
23,1222732800,345000000,2008,9,PNC,PNC Financial Services,Financials
24,1230681600,348000000,2008,12,PNC,PNC Financial Services,Financials
25,1238457600,443000000,2009,3,PNC,PNC Financial Services,Financials
26,1246320000,451000000,2009,6,PNC,PNC Financial Services,Financials
27,1254268800,460000000,2009,9,PNC,PNC Financial Services,Financials
28,1262217600,460000000,2009,12,PNC,PNC Financial Services,Financials
29,1269993600,498000000,2010,3,PNC,PNC Financial Services,Financials
30,1277856000,524000000,2010,6,PNC,PNC Financial Services,Financials
31,1285804800,523000000,2010,9,PNC,PNC Financial Services,Financials
32,1293753600,524000000,2010,12,PNC,PNC Financial Services,Financials
33,1301529600,526000000,2011,3,PNC,PNC Financial Services,Financials
34,1309392000,524000000,2011,6,PNC,PNC Financial Services,Financials
35,1317340800,524000000,2011,9,PNC,PNC Financial Services,Financials
36,1325289600,524000000,2011,12,PNC,PNC Financial Services,Financials
37,1333152000,526000000,2012,3,PNC,PNC Financial Services,Financials
38,1341014400,527000000,2012,6,PNC,PNC Financial Services,Financials
39,1348963200,526000000,2012,9,PNC,PNC Financial Services,Financials
40,1356912000,526000000,2012,12,PNC,PNC Financial Services,Financials
41,1364688000,526000000,2013,3,PNC,PNC Financial Services,Financials
42,1372550400,528000000,2013,6,PNC,PNC Financial Services,Financials
43,1380499200,529000000,2013,9,PNC,PNC Financial Services,Financials
44,1388448000,530000000,2013,12,PNC,PNC Financial Services,Financials
45,1396224000,532000000,2014,3,PNC,PNC Financial Services,Financials
46,1404086400,532000000,2014,6,PNC,PNC Financial Services,Financials
47,1412035200,529000000,2014,9,PNC,PNC Financial Services,Financials
48,1419984000,524000000,2014,12,PNC,PNC Financial Services,Financials
49,1427760000,521000000,2015,3,PNC,PNC Financial Services,Financials
50,1435622400,517000000,2015,6,PNC,PNC Financial Services,Financials
51,1443571200,512000000,2015,9,PNC,PNC Financial Services,Financials
52,1451520000,506000000,2015,12,PNC,PNC Financial Services,Financials
53,1459382400,501000000,2016,3,PNC,PNC Financial Services,Financials
54,1467244800,497000000,2016,6,PNC,PNC Financial Services,Financials
55,1475193600,490000000,2016,9,PNC,PNC Financial Services,Financials
56,1483142400,487000000,2016,12,PNC,PNC Financial Services,Financials
57,1490918400,487000000,2017,3,PNC,PNC Financial Services,Financials
58,1498780800,484000000,2017,6,PNC,PNC Financial Services,Financials
59,1506729600,479000000,2017,9,PNC,PNC Financial Services,Financials
60,1514678400,476000000,2017,12,PNC,PNC Financial Services,Financials
61,1522454400,473000000,2018,3,PNC,PNC Financial Services,Financials
62,1530316800,469000000,2018,6,PNC,PNC Financial Services,Financials
63,1538265600,465000000,2018,9,PNC,PNC Financial Services,Financials
64,1546214400,461000000,2018,12,PNC,PNC Financial Services,Financials
65,1553990400,455000000,2019,3,PNC,PNC Financial Services,Financials
66,1561852800,451000000,2019,6,PNC,PNC Financial Services,Financials
67,1569801600,444000000,2019,9,PNC,PNC Financial Services,Financials
68,1577750400,437000000,2019,12,PNC,PNC Financial Services,Financials
69,1585612800,429000000,2020,3,PNC,PNC Financial Services,Financials
70,1593475200,426000000,2020,6,PNC,PNC Financial Services,Financials
71,1601424000,426000000,2020,9,PNC,PNC Financial Services,Financials
72,1609372800,425000000,2020,12,PNC,PNC Financial Services,Financials
73,1617148800,426000000,2021,3,PNC,PNC Financial Services,Financials
74,1625011200,427000000,2021,6,PNC,PNC Financial Services,Financials
75,1632960000,426000000,2021,9,PNC,PNC Financial Services,Financials
76,1640908800,424000000,2021,12,PNC,PNC Financial Services,Financials
77,1648684800,420000000,2022,3,PNC,PNC Financial Services,Financials
78,1656547200,414000000,2022,6,PNC,PNC Financial Services,Financials
79,1668717199,410000000,2022,11,PNC,PNC Financial Services,Financials
