,d,v,years,months,ticker_symbol,security,sector
0,985996800,1323000000,2001,3,AXP,American Express,Financials
1,993859200,1321000000,2001,6,AXP,American Express,Financials
2,1001808000,1324000000,2001,9,AXP,American Express,Financials
3,1017532800,1325000000,2002,3,AXP,American Express,Financials
4,1025395200,1325000000,2002,6,AXP,American Express,Financials
5,1033344000,1323000000,2002,9,AXP,American Express,Financials
6,1049068800,1297000000,2003,3,AXP,American Express,Financials
7,1056931200,1283000000,2003,6,AXP,American Express,Financials
8,1064880000,1278000000,2003,9,AXP,American Express,Financials
9,1080691200,1277000000,2004,3,AXP,American Express,Financials
10,1088553600,1263000000,2004,6,AXP,American Express,Financials
11,1096502400,1251000000,2004,9,AXP,American Express,Financials
12,1112227200,1239000000,2005,3,AXP,American Express,Financials
13,1120089600,1231000000,2005,6,AXP,American Express,Financials
14,1128038400,1229000000,2005,9,AXP,American Express,Financials
15,1143763200,1232000000,2006,3,AXP,American Express,Financials
16,1151625600,1217000000,2006,6,AXP,American Express,Financials
17,1159574400,1202000000,2006,9,AXP,American Express,Financials
18,1175299200,1187000000,2007,3,AXP,American Express,Financials
19,1183161600,1179000000,2007,6,AXP,American Express,Financials
20,1191110400,1170000000,2007,9,AXP,American Express,Financials
21,1206921600,1153000000,2008,3,AXP,American Express,Financials
22,1214784000,1154000000,2008,6,AXP,American Express,Financials
23,1222732800,1154000000,2008,9,AXP,American Express,Financials
24,1238457600,1156000000,2009,3,AXP,American Express,Financials
25,1246320000,1162000000,2009,6,AXP,American Express,Financials
26,1254268800,1178000000,2009,9,AXP,American Express,Financials
27,1269993600,1185000000,2010,3,AXP,American Express,Financials
28,1277856000,1185000000,2010,6,AXP,American Express,Financials
29,1285804800,1193000000,2010,9,AXP,American Express,Financials
30,1301529600,1192000000,2011,3,AXP,American Express,Financials
31,1309392000,1190000000,2011,6,AXP,American Express,Financials
32,1317340800,1175000000,2011,9,AXP,American Express,Financials
33,1333152000,1160000000,2012,3,AXP,American Express,Financials
34,1341014400,1145000000,2012,6,AXP,American Express,Financials
35,1348963200,1126000000,2012,9,AXP,American Express,Financials
36,1356912000,1110000000,2012,12,AXP,American Express,Financials
37,1364688000,1099000000,2013,3,AXP,American Express,Financials
38,1372550400,1090000000,2013,6,AXP,American Express,Financials
39,1380499200,1074000000,2013,9,AXP,American Express,Financials
40,1388448000,1067000000,2013,12,AXP,American Express,Financials
41,1396224000,1060000000,2014,3,AXP,American Express,Financials
42,1404086400,1052000000,2014,6,AXP,American Express,Financials
43,1412035200,1041000000,2014,9,AXP,American Express,Financials
44,1419984000,1028000000,2014,12,AXP,American Express,Financials
45,1427760000,1019000000,2015,3,AXP,American Express,Financials
46,1435622400,1009000000,2015,6,AXP,American Express,Financials
47,1443571200,994000000,2015,9,AXP,American Express,Financials
48,1451520000,977000000,2015,12,AXP,American Express,Financials
49,1459382400,961000000,2016,3,AXP,American Express,Financials
50,1467244800,938000000,2016,6,AXP,American Express,Financials
51,1475193600,920000000,2016,9,AXP,American Express,Financials
52,1483142400,910000000,2016,12,AXP,American Express,Financials
53,1490918400,899000000,2017,3,AXP,American Express,Financials
54,1498780800,890000000,2017,6,AXP,American Express,Financials
55,1506729600,878000000,2017,9,AXP,American Express,Financials
56,1514678400,865000000,2017,12,AXP,American Express,Financials
57,1522454400,859000000,2018,3,AXP,American Express,Financials
58,1530316800,860000000,2018,6,AXP,American Express,Financials
59,1538265600,858000000,2018,9,AXP,American Express,Financials
60,1546214400,850000000,2018,12,AXP,American Express,Financials
61,1553990400,841000000,2019,3,AXP,American Express,Financials
62,1561852800,834000000,2019,6,AXP,American Express,Financials
63,1569801600,825000000,2019,9,AXP,American Express,Financials
64,1577750400,814000000,2019,12,AXP,American Express,Financials
65,1585612800,807000000,2020,3,AXP,American Express,Financials
66,1593475200,804000000,2020,6,AXP,American Express,Financials
67,1601424000,804000000,2020,9,AXP,American Express,Financials
68,1609372800,805000000,2020,12,AXP,American Express,Financials
69,1617148800,804000000,2021,3,AXP,American Express,Financials
70,1625011200,801000000,2021,6,AXP,American Express,Financials
71,1632960000,786000000,2021,9,AXP,American Express,Financials
72,1640908800,768000000,2021,12,AXP,American Express,Financials
73,1648684800,757000000,2022,3,AXP,American Express,Financials
74,1656547200,752000000,2022,6,AXP,American Express,Financials
75,1668716468,748000000,2022,11,AXP,American Express,Financials
