,d,v,years,months,ticker_symbol,security,sector
0,985996800,221567912,2001,3,NTRS,Northern Trust,Financials
1,993859200,221701482,2001,6,NTRS,Northern Trust,Financials
2,1001808000,221453555,2001,9,NTRS,Northern Trust,Financials
3,1017532800,220854363,2002,3,NTRS,Northern Trust,Financials
4,1025395200,220864358,2002,6,NTRS,Northern Trust,Financials
5,1033344000,220431828,2002,9,NTRS,Northern Trust,Financials
6,1049068800,220373864,2003,3,NTRS,Northern Trust,Financials
7,1056931200,220297456,2003,6,NTRS,Northern Trust,Financials
8,1064880000,220263066,2003,9,NTRS,Northern Trust,Financials
9,1080691200,220102831,2004,3,NTRS,Northern Trust,Financials
10,1088553600,219826748,2004,6,NTRS,Northern Trust,Financials
11,1096502400,219234285,2004,9,NTRS,Northern Trust,Financials
12,1112227200,218453518,2005,3,NTRS,Northern Trust,Financials
13,1120089600,218114436,2005,6,NTRS,Northern Trust,Financials
14,1128038400,218012767,2005,9,NTRS,Northern Trust,Financials
15,1143763200,217645991,2006,3,NTRS,Northern Trust,Financials
16,1151625600,217785721,2006,6,NTRS,Northern Trust,Financials
17,1159574400,217618046,2006,9,NTRS,Northern Trust,Financials
18,1175299200,218800423,2007,3,NTRS,Northern Trust,Financials
19,1183161600,219632587,2007,6,NTRS,Northern Trust,Financials
20,1191110400,219914891,2007,9,NTRS,Northern Trust,Financials
21,1206921600,220320307,2008,3,NTRS,Northern Trust,Financials
22,1214784000,220603902,2008,6,NTRS,Northern Trust,Financials
23,1222732800,221899198,2008,9,NTRS,Northern Trust,Financials
24,1230681600,222941000,2008,12,NTRS,Northern Trust,Financials
25,1238457600,223357446,2009,3,NTRS,Northern Trust,Financials
26,1246320000,235455000,2009,6,NTRS,Northern Trust,Financials
27,1254268800,241416000,2009,9,NTRS,Northern Trust,Financials
28,1262217600,241554000,2009,12,NTRS,Northern Trust,Financials
29,1269993600,241724000,2010,3,NTRS,Northern Trust,Financials
30,1277856000,242046000,2010,6,NTRS,Northern Trust,Financials
31,1285804800,242124000,2010,9,NTRS,Northern Trust,Financials
32,1293753600,242214000,2010,12,NTRS,Northern Trust,Financials
33,1301529600,242126000,2011,3,NTRS,Northern Trust,Financials
34,1309392000,241484000,2011,6,NTRS,Northern Trust,Financials
35,1317340800,240991000,2011,9,NTRS,Northern Trust,Financials
36,1325289600,241020000,2011,12,NTRS,Northern Trust,Financials
37,1333152000,241090000,2012,3,NTRS,Northern Trust,Financials
38,1341014400,240901000,2012,6,NTRS,Northern Trust,Financials
39,1348963200,240237000,2012,9,NTRS,Northern Trust,Financials
40,1356912000,239456000,2012,12,NTRS,Northern Trust,Financials
41,1364688000,239168000,2013,3,NTRS,Northern Trust,Financials
42,1372550400,239739000,2013,6,NTRS,Northern Trust,Financials
43,1380499200,239930000,2013,9,NTRS,Northern Trust,Financials
44,1388448000,238228000,2013,12,NTRS,Northern Trust,Financials
45,1396224000,237208000,2014,3,NTRS,Northern Trust,Financials
46,1404086400,236013000,2014,6,NTRS,Northern Trust,Financials
47,1412035200,235701000,2014,9,NTRS,Northern Trust,Financials
48,1419984000,234429000,2014,12,NTRS,Northern Trust,Financials
49,1427760000,233381000,2015,3,NTRS,Northern Trust,Financials
50,1435622400,233149000,2015,6,NTRS,Northern Trust,Financials
51,1443571200,232232000,2015,9,NTRS,Northern Trust,Financials
52,1451520000,230391000,2015,12,NTRS,Northern Trust,Financials
53,1459382400,228619000,2016,3,NTRS,Northern Trust,Financials
54,1467244800,227536000,2016,6,NTRS,Northern Trust,Financials
55,1475193600,226540000,2016,9,NTRS,Northern Trust,Financials
56,1483142400,227638000,2016,12,NTRS,Northern Trust,Financials
57,1490918400,229060000,2017,3,NTRS,Northern Trust,Financials
58,1498780800,229197000,2017,6,NTRS,Northern Trust,Financials
59,1506729600,228011000,2017,9,NTRS,Northern Trust,Financials
60,1514678400,226791000,2017,12,NTRS,Northern Trust,Financials
61,1522454400,225681000,2018,3,NTRS,Northern Trust,Financials
62,1530316800,224208000,2018,6,NTRS,Northern Trust,Financials
63,1538265600,222443000,2018,9,NTRS,Northern Trust,Financials
64,1546214400,220328000,2018,12,NTRS,Northern Trust,Financials
65,1553990400,218237000,2019,3,NTRS,Northern Trust,Financials
66,1561852800,216139000,2019,6,NTRS,Northern Trust,Financials
67,1569801600,213177000,2019,9,NTRS,Northern Trust,Financials
68,1577750400,210648000,2019,12,NTRS,Northern Trust,Financials
69,1585612800,208881000,2020,3,NTRS,Northern Trust,Financials
70,1593475200,208069000,2020,6,NTRS,Northern Trust,Financials
71,1601424000,208106000,2020,9,NTRS,Northern Trust,Financials
72,1609372800,208225000,2020,12,NTRS,Northern Trust,Financials
73,1617148800,208113000,2021,3,NTRS,Northern Trust,Financials
74,1625011200,208369000,2021,6,NTRS,Northern Trust,Financials
75,1632960000,208116000,2021,9,NTRS,Northern Trust,Financials
76,1640908800,207708000,2021,12,NTRS,Northern Trust,Financials
77,1648684800,208025000,2022,3,NTRS,Northern Trust,Financials
78,1656547200,208384000,2022,6,NTRS,Northern Trust,Financials
79,1668717184,208400135,2022,11,NTRS,Northern Trust,Financials
