,d,v,years,months,ticker_symbol,security,sector
0,1364688000,559998324,2013,3,CFG,Citizens Financial Group,Financials
1,1380499200,559998324,2013,9,CFG,Citizens Financial Group,Financials
2,1396224000,559998324,2014,3,CFG,Citizens Financial Group,Financials
3,1404086400,559998324,2014,6,CFG,Citizens Financial Group,Financials
4,1412035200,559998324,2014,9,CFG,Citizens Financial Group,Financials
5,1419984000,546810009,2014,12,CFG,Citizens Financial Group,Financials
6,1427760000,546291363,2015,3,CFG,Citizens Financial Group,Financials
7,1435622400,537729248,2015,6,CFG,Citizens Financial Group,Financials
8,1443571200,530985255,2015,9,CFG,Citizens Financial Group,Financials
9,1451520000,527648630,2015,12,CFG,Citizens Financial Group,Financials
10,1459382400,528070648,2016,3,CFG,Citizens Financial Group,Financials
11,1467244800,528968330,2016,6,CFG,Citizens Financial Group,Financials
12,1475193600,519458976,2016,9,CFG,Citizens Financial Group,Financials
13,1483142400,512015920,2016,12,CFG,Citizens Financial Group,Financials
14,1490918400,509451450,2017,3,CFG,Citizens Financial Group,Financials
15,1498780800,506371846,2017,6,CFG,Citizens Financial Group,Financials
16,1506729600,500861076,2017,9,CFG,Citizens Financial Group,Financials
17,1514678400,492149763,2017,12,CFG,Citizens Financial Group,Financials
18,1522454400,487500618,2018,3,CFG,Citizens Financial Group,Financials
19,1530316800,484744354,2018,6,CFG,Citizens Financial Group,Financials
20,1538265600,475957526,2018,9,CFG,Citizens Financial Group,Financials
21,1546214400,467338825,2018,12,CFG,Citizens Financial Group,Financials
22,1553990400,460713172,2019,3,CFG,Citizens Financial Group,Financials
23,1561852800,458154335,2019,6,CFG,Citizens Financial Group,Financials
24,1569801600,445703987,2019,9,CFG,Citizens Financial Group,Financials
25,1577750400,434684606,2019,12,CFG,Citizens Financial Group,Financials
26,1585612800,427718421,2020,3,CFG,Citizens Financial Group,Financials
27,1593475200,426613053,2020,6,CFG,Citizens Financial Group,Financials
28,1601424000,426846096,2020,9,CFG,Citizens Financial Group,Financials
29,1609372800,427074822,2020,12,CFG,Citizens Financial Group,Financials
30,1617148800,425953716,2021,3,CFG,Citizens Financial Group,Financials
31,1625011200,425948706,2021,6,CFG,Citizens Financial Group,Financials
32,1632960000,426086717,2021,9,CFG,Citizens Financial Group,Financials
33,1640908800,424697880,2021,12,CFG,Citizens Financial Group,Financials
34,1648684800,422401747,2022,3,CFG,Citizens Financial Group,Financials
35,1656547200,491497026,2022,6,CFG,Citizens Financial Group,Financials
36,1668716750,495651083,2022,11,CFG,Citizens Financial Group,Financials
