,d,v,years,months,ticker_symbol,security,sector
0,985996800,467532000,2001,3,FITB,Fifth Third Bank,Financials
1,993859200,574545000,2001,6,FITB,Fifth Third Bank,Financials
2,1001808000,577252000,2001,9,FITB,Fifth Third Bank,Financials
3,1017532800,582583000,2002,3,FITB,Fifth Third Bank,Financials
4,1025395200,581814000,2002,6,FITB,Fifth Third Bank,Financials
5,1033344000,580504000,2002,9,FITB,Fifth Third Bank,Financials
6,1049068800,574366000,2003,3,FITB,Fifth Third Bank,Financials
7,1056931200,573888000,2003,6,FITB,Fifth Third Bank,Financials
8,1064880000,570088000,2003,9,FITB,Fifth Third Bank,Financials
9,1080691200,565961842,2004,3,FITB,Fifth Third Bank,Financials
10,1088553600,559406250,2004,6,FITB,Fifth Third Bank,Financials
11,1096502400,559523810,2004,9,FITB,Fifth Third Bank,Financials
12,1112227200,554794521,2005,3,FITB,Fifth Third Bank,Financials
13,1120089600,556000000,2005,6,FITB,Fifth Third Bank,Financials
14,1128038400,554929577,2005,9,FITB,Fifth Third Bank,Financials
15,1143763200,550000000,2006,3,FITB,Fifth Third Bank,Financials
16,1151625600,553623188,2006,6,FITB,Fifth Third Bank,Financials
17,1159574400,554411765,2006,9,FITB,Fifth Third Bank,Financials
18,1175299200,552307692,2007,3,FITB,Fifth Third Bank,Financials
19,1183161600,544927536,2007,6,FITB,Fifth Third Bank,Financials
20,1191110400,532786885,2007,9,FITB,Fifth Third Bank,Financials
21,1206921600,529629630,2008,3,FITB,Fifth Third Bank,Financials
22,1214784000,545945946,2008,6,FITB,Fifth Third Bank,Financials
23,1222732800,572000000,2008,9,FITB,Fifth Third Bank,Financials
24,1238457600,650000000,2009,3,FITB,Fifth Third Bank,Financials
25,1246320000,650000000,2009,6,FITB,Fifth Third Bank,Financials
26,1254268800,790334000,2009,9,FITB,Fifth Third Bank,Financials
27,1269993600,790473000,2010,3,FITB,Fifth Third Bank,Financials
28,1277856000,790839000,2010,6,FITB,Fifth Third Bank,Financials
29,1285804800,791017000,2010,9,FITB,Fifth Third Bank,Financials
30,1301529600,880830000,2011,3,FITB,Fifth Third Bank,Financials
31,1309392000,914601000,2011,6,FITB,Fifth Third Bank,Financials
32,1317340800,914947000,2011,9,FITB,Fifth Third Bank,Financials
33,1333152000,915226000,2012,3,FITB,Fifth Third Bank,Financials
34,1341014400,913541000,2012,6,FITB,Fifth Third Bank,Financials
35,1348963200,904475000,2012,9,FITB,Fifth Third Bank,Financials
36,1356912000,884676000,2012,12,FITB,Fifth Third Bank,Financials
37,1364688000,870923000,2013,3,FITB,Fifth Third Bank,Financials
38,1372550400,858583000,2013,6,FITB,Fifth Third Bank,Financials
39,1380499200,880183000,2013,9,FITB,Fifth Third Bank,Financials
40,1388448000,868077000,2013,12,FITB,Fifth Third Bank,Financials
41,1396224000,845860000,2014,3,FITB,Fifth Third Bank,Financials
42,1404086400,838492000,2014,6,FITB,Fifth Third Bank,Financials
43,1412035200,829392000,2014,9,FITB,Fifth Third Bank,Financials
44,1419984000,819057000,2014,12,FITB,Fifth Third Bank,Financials
45,1427760000,810210000,2015,3,FITB,Fifth Third Bank,Financials
46,1435622400,803965000,2015,6,FITB,Fifth Third Bank,Financials
47,1443571200,795793000,2015,9,FITB,Fifth Third Bank,Financials
48,1451520000,784855000,2015,12,FITB,Fifth Third Bank,Financials
49,1459382400,773564000,2016,3,FITB,Fifth Third Bank,Financials
50,1467244800,759105000,2016,6,FITB,Fifth Third Bank,Financials
51,1475193600,750886000,2016,9,FITB,Fifth Third Bank,Financials
52,1483142400,746107000,2016,12,FITB,Fifth Third Bank,Financials
53,1490918400,747668000,2017,3,FITB,Fifth Third Bank,Financials
54,1498780800,741401000,2017,6,FITB,Fifth Third Bank,Financials
55,1506729600,721280000,2017,9,FITB,Fifth Third Bank,Financials
56,1514678400,703372000,2017,12,FITB,Fifth Third Bank,Financials
57,1522454400,689820000,2018,3,FITB,Fifth Third Bank,Financials
58,1530316800,683345000,2018,6,FITB,Fifth Third Bank,Financials
59,1538265600,667624000,2018,9,FITB,Fifth Third Bank,Financials
60,1546214400,653062000,2018,12,FITB,Fifth Third Bank,Financials
61,1553990400,661057000,2019,3,FITB,Fifth Third Bank,Financials
62,1561852800,738051000,2019,6,FITB,Fifth Third Bank,Financials
63,1569801600,726716000,2019,9,FITB,Fifth Third Bank,Financials
64,1577750400,715137000,2019,12,FITB,Fifth Third Bank,Financials
65,1585612800,713556000,2020,3,FITB,Fifth Third Bank,Financials
66,1593475200,714767000,2020,6,FITB,Fifth Third Bank,Financials
67,1601424000,715102000,2020,9,FITB,Fifth Third Bank,Financials
68,1609372800,715482000,2020,12,FITB,Fifth Third Bank,Financials
69,1617148800,714433000,2021,3,FITB,Fifth Third Bank,Financials
70,1625011200,708833000,2021,6,FITB,Fifth Third Bank,Financials
71,1632960000,697457000,2021,9,FITB,Fifth Third Bank,Financials
72,1640908800,688370000,2021,12,FITB,Fifth Third Bank,Financials
73,1648684800,687538000,2022,3,FITB,Fifth Third Bank,Financials
74,1656547200,689019000,2022,6,FITB,Fifth Third Bank,Financials
75,1668716850,689278000,2022,11,FITB,Fifth Third Bank,Financials
