,d,v,years,months,ticker_symbol,security,sector
0,983318400,49459500,2001,2,FDS,FactSet,Financials
1,991267200,49759500,2001,5,FDS,FactSet,Financials
2,1007078400,50241000,2001,11,FDS,FactSet,Financials
3,1014854400,50319000,2002,2,FDS,FactSet,Financials
4,1022803200,50619000,2002,5,FDS,FactSet,Financials
5,1038614400,50716500,2002,11,FDS,FactSet,Financials
6,1046390400,50425500,2003,2,FDS,FactSet,Financials
7,1054339200,50182500,2003,5,FDS,FactSet,Financials
8,1070150400,50700000,2003,11,FDS,FactSet,Financials
9,1078012800,49392000,2004,2,FDS,FactSet,Financials
10,1085961600,46783500,2004,5,FDS,FactSet,Financials
11,1101772800,47592000,2004,11,FDS,FactSet,Financials
12,1109548800,48001000,2005,2,FDS,FactSet,Financials
13,1117497600,48044000,2005,5,FDS,FactSet,Financials
14,1133308800,48373000,2005,11,FDS,FactSet,Financials
15,1141084800,48569000,2006,2,FDS,FactSet,Financials
16,1149033600,48849000,2006,5,FDS,FactSet,Financials
17,1164844800,48957000,2006,11,FDS,FactSet,Financials
18,1172620800,48957000,2007,2,FDS,FactSet,Financials
19,1180569600,48911000,2007,5,FDS,FactSet,Financials
20,1196380800,48381000,2007,11,FDS,FactSet,Financials
21,1204243200,48069000,2008,2,FDS,FactSet,Financials
22,1212192000,47934000,2008,5,FDS,FactSet,Financials
23,1228003200,47412000,2008,11,FDS,FactSet,Financials
24,1235779200,47000000,2009,2,FDS,FactSet,Financials
25,1243728000,47120000,2009,5,FDS,FactSet,Financials
26,1259539200,47116588,2009,11,FDS,FactSet,Financials
27,1267315200,47156000,2010,2,FDS,FactSet,Financials
28,1275264000,47413000,2010,5,FDS,FactSet,Financials
29,1291075200,46346935,2010,11,FDS,FactSet,Financials
30,1298851200,46226000,2011,2,FDS,FactSet,Financials
31,1306800000,45830400,2011,5,FDS,FactSet,Financials
32,1322611200,45113931,2011,11,FDS,FactSet,Financials
33,1330473600,44760885,2012,2,FDS,FactSet,Financials
34,1338422400,44814668,2012,5,FDS,FactSet,Financials
35,1346371200,44279214,2012,8,FDS,FactSet,Financials
36,1354233600,44342402,2012,11,FDS,FactSet,Financials
37,1362009600,43579377,2013,2,FDS,FactSet,Financials
38,1369958400,44038332,2013,5,FDS,FactSet,Financials
39,1377907200,43324410,2013,8,FDS,FactSet,Financials
40,1385769600,42988369,2013,11,FDS,FactSet,Financials
41,1393545600,42361734,2014,2,FDS,FactSet,Financials
42,1401494400,42016212,2014,5,FDS,FactSet,Financials
43,1409443200,41792802,2014,8,FDS,FactSet,Financials
44,1417305600,41578905,2014,11,FDS,FactSet,Financials
45,1425081600,41630258,2015,2,FDS,FactSet,Financials
46,1433030400,41531220,2015,5,FDS,FactSet,Financials
47,1440979200,41316902,2015,8,FDS,FactSet,Financials
48,1448841600,41382700,2015,11,FDS,FactSet,Financials
49,1456704000,41007840,2016,2,FDS,FactSet,Financials
50,1464652800,40656168,2016,5,FDS,FactSet,Financials
51,1472601600,40038225,2016,8,FDS,FactSet,Financials
52,1480464000,39700000,2016,11,FDS,FactSet,Financials
53,1488240000,39418826,2017,2,FDS,FactSet,Financials
54,1496188800,39198325,2017,5,FDS,FactSet,Financials
55,1504137600,39023032,2017,8,FDS,FactSet,Financials
56,1512000000,39110080,2017,11,FDS,FactSet,Financials
57,1519776000,38927153,2018,2,FDS,FactSet,Financials
58,1527724800,38384581,2018,5,FDS,FactSet,Financials
59,1535673600,38192586,2018,8,FDS,FactSet,Financials
60,1543536000,38080878,2018,11,FDS,FactSet,Financials
61,1551312000,38100165,2019,2,FDS,FactSet,Financials
62,1559260800,38217763,2019,5,FDS,FactSet,Financials
63,1567209600,38117840,2019,8,FDS,FactSet,Financials
64,1575072000,37904178,2019,11,FDS,FactSet,Financials
65,1582934400,37849247,2020,2,FDS,FactSet,Financials
66,1590883200,37907127,2020,5,FDS,FactSet,Financials
67,1598832000,38030252,2020,8,FDS,FactSet,Financials
68,1606694400,38008129,2020,11,FDS,FactSet,Financials
69,1614470400,37844998,2021,2,FDS,FactSet,Financials
70,1622419200,37770840,2021,5,FDS,FactSet,Financials
71,1630368000,37615419,2021,8,FDS,FactSet,Financials
72,1638230400,37772170,2021,11,FDS,FactSet,Financials
73,1646006400,37883866,2022,2,FDS,FactSet,Financials
74,1653955200,37971366,2022,5,FDS,FactSet,Financials
75,1668716833,37934000,2022,11,FDS,FactSet,Financials
