,d,v,years,months,ticker_symbol,security,sector
0,985996800,340780000,2001,3,XEL,Xcel Energy,Utilities
1,993859200,342553000,2001,6,XEL,Xcel Energy,Utilities
2,1001808000,343770000,2001,9,XEL,Xcel Energy,Utilities
3,1017532800,353827000,2002,3,XEL,Xcel Energy,Utilities
4,1025395200,377983000,2002,6,XEL,Xcel Energy,Utilities
5,1033344000,397405000,2002,9,XEL,Xcel Energy,Utilities
6,1049068800,398714000,2003,3,XEL,Xcel Energy,Utilities
7,1056931200,398717000,2003,6,XEL,Xcel Energy,Utilities
8,1064880000,398751000,2003,9,XEL,Xcel Energy,Utilities
9,1080691200,398583000,2004,3,XEL,Xcel Energy,Utilities
10,1088553600,399217000,2004,6,XEL,Xcel Energy,Utilities
11,1096502400,399746000,2004,9,XEL,Xcel Energy,Utilities
12,1112227200,401116000,2005,3,XEL,Xcel Energy,Utilities
13,1120089600,402214000,2005,6,XEL,Xcel Energy,Utilities
14,1128038400,402735000,2005,9,XEL,Xcel Energy,Utilities
15,1143763200,404125000,2006,3,XEL,Xcel Energy,Utilities
16,1151625600,405434000,2006,6,XEL,Xcel Energy,Utilities
17,1159574400,406123000,2006,9,XEL,Xcel Energy,Utilities
18,1175299200,408003000,2007,3,XEL,Xcel Energy,Utilities
19,1183161600,412710000,2007,6,XEL,Xcel Energy,Utilities
20,1191110400,419822000,2007,9,XEL,Xcel Energy,Utilities
21,1206921600,429563000,2008,3,XEL,Xcel Energy,Utilities
22,1214784000,430811000,2008,6,XEL,Xcel Energy,Utilities
23,1222732800,434131000,2008,9,XEL,Xcel Energy,Utilities
24,1238457600,455192000,2009,3,XEL,Xcel Energy,Utilities
25,1246320000,456307000,2009,6,XEL,Xcel Energy,Utilities
26,1254268800,456769000,2009,9,XEL,Xcel Energy,Utilities
27,1269993600,458918000,2010,3,XEL,Xcel Energy,Utilities
28,1277856000,460041000,2010,6,XEL,Xcel Energy,Utilities
29,1285804800,460471000,2010,9,XEL,Xcel Energy,Utilities
30,1301529600,483641000,2011,3,XEL,Xcel Energy,Utilities
31,1309392000,484918000,2011,6,XEL,Xcel Energy,Utilities
32,1317340800,485344000,2011,9,XEL,Xcel Energy,Utilities
33,1325289600,486223000,2011,12,XEL,Xcel Energy,Utilities
34,1333152000,487360000,2012,3,XEL,Xcel Energy,Utilities
35,1341014400,487717000,2012,6,XEL,Xcel Energy,Utilities
36,1348963200,488084000,2012,9,XEL,Xcel Energy,Utilities
37,1356912000,488428000,2012,12,XEL,Xcel Energy,Utilities
38,1364688000,489781000,2013,3,XEL,Xcel Energy,Utilities
39,1372550400,497747000,2013,6,XEL,Xcel Energy,Utilities
40,1380499200,498149000,2013,9,XEL,Xcel Energy,Utilities
41,1388448000,498499000,2013,12,XEL,Xcel Energy,Utilities
42,1396224000,499523000,2014,3,XEL,Xcel Energy,Utilities
43,1404086400,503272000,2014,6,XEL,Xcel Energy,Utilities
44,1412035200,506082000,2014,9,XEL,Xcel Energy,Utilities
45,1419984000,506411000,2014,12,XEL,Xcel Energy,Utilities
46,1427760000,506983000,2015,3,XEL,Xcel Energy,Utilities
47,1435622400,507707000,2015,6,XEL,Xcel Energy,Utilities
48,1443571200,508031000,2015,9,XEL,Xcel Energy,Utilities
49,1451520000,508312000,2015,12,XEL,Xcel Energy,Utilities
50,1459382400,508667000,2016,3,XEL,Xcel Energy,Utilities
51,1467244800,508930000,2016,6,XEL,Xcel Energy,Utilities
52,1475193600,508941000,2016,9,XEL,Xcel Energy,Utilities
53,1483142400,508656000,2016,12,XEL,Xcel Energy,Utilities
54,1490918400,508278000,2017,3,XEL,Xcel Energy,Utilities
55,1498780800,508542000,2017,6,XEL,Xcel Energy,Utilities
56,1506729600,508581000,2017,9,XEL,Xcel Energy,Utilities
57,1514678400,509000000,2017,12,XEL,Xcel Energy,Utilities
58,1522454400,509000000,2018,3,XEL,Xcel Energy,Utilities
59,1530316800,510000000,2018,6,XEL,Xcel Energy,Utilities
60,1538265600,510000000,2018,9,XEL,Xcel Energy,Utilities
61,1546214400,515000000,2018,12,XEL,Xcel Energy,Utilities
62,1553990400,515000000,2019,3,XEL,Xcel Energy,Utilities
63,1561852800,516000000,2019,6,XEL,Xcel Energy,Utilities
64,1569801600,519000000,2019,9,XEL,Xcel Energy,Utilities
65,1577750400,525000000,2019,12,XEL,Xcel Energy,Utilities
66,1585612800,526000000,2020,3,XEL,Xcel Energy,Utilities
67,1593475200,527000000,2020,6,XEL,Xcel Energy,Utilities
68,1601424000,526000000,2020,9,XEL,Xcel Energy,Utilities
69,1609372800,530000000,2020,12,XEL,Xcel Energy,Utilities
70,1617148800,538000000,2021,3,XEL,Xcel Energy,Utilities
71,1625011200,539000000,2021,6,XEL,Xcel Energy,Utilities
72,1632960000,539000000,2021,9,XEL,Xcel Energy,Utilities
73,1640908800,541000000,2021,12,XEL,Xcel Energy,Utilities
74,1648684800,545000000,2022,3,XEL,Xcel Energy,Utilities
75,1656547200,546000000,2022,6,XEL,Xcel Energy,Utilities
76,1668716421,548000000,2022,11,XEL,Xcel Energy,Utilities
