,d,v,years,months,ticker_symbol,security,sector
0,985996800,98873000,2001,3,AWK,American Water Works,Utilities
1,993859200,99256000,2001,6,AWK,American Water Works,Utilities
2,1001808000,99723000,2001,9,AWK,American Water Works,Utilities
3,1017532800,100032346,2002,3,AWK,American Water Works,Utilities
4,1025395200,100034000,2002,6,AWK,American Water Works,Utilities
5,1033344000,100062000,2002,9,AWK,American Water Works,Utilities
6,1143763200,160000000,2006,3,AWK,American Water Works,Utilities
7,1151625600,162244000,2006,6,AWK,American Water Works,Utilities
8,1159574400,162244000,2006,9,AWK,American Water Works,Utilities
9,1175299200,158716667,2007,3,AWK,American Water Works,Utilities
10,1183161600,158716667,2007,6,AWK,American Water Works,Utilities
11,1191110400,158716667,2007,9,AWK,American Water Works,Utilities
12,1206921600,160000000,2008,3,AWK,American Water Works,Utilities
13,1214784000,159932000,2008,6,AWK,American Water Works,Utilities
14,1222732800,159949000,2008,9,AWK,American Water Works,Utilities
15,1238457600,160011000,2009,3,AWK,American Water Works,Utilities
16,1246320000,163229000,2009,6,AWK,American Water Works,Utilities
17,1254268800,174595000,2009,9,AWK,American Water Works,Utilities
18,1269993600,174721000,2010,3,AWK,American Water Works,Utilities
19,1277856000,174774000,2010,6,AWK,American Water Works,Utilities
20,1285804800,174859000,2010,9,AWK,American Water Works,Utilities
21,1301529600,175259000,2011,3,AWK,American Water Works,Utilities
22,1309392000,175469000,2011,6,AWK,American Water Works,Utilities
23,1317340800,175547000,2011,9,AWK,American Water Works,Utilities
24,1333152000,175914000,2012,3,AWK,American Water Works,Utilities
25,1341014400,176331000,2012,6,AWK,American Water Works,Utilities
26,1348963200,176621000,2012,9,AWK,American Water Works,Utilities
27,1356912000,176907000,2012,12,AWK,American Water Works,Utilities
28,1364688000,177327000,2013,3,AWK,American Water Works,Utilities
29,1372550400,177716000,2013,6,AWK,American Water Works,Utilities
30,1380499200,177965000,2013,9,AWK,American Water Works,Utilities
31,1388448000,178237000,2013,12,AWK,American Water Works,Utilities
32,1396224000,178539000,2014,3,AWK,American Water Works,Utilities
33,1404086400,178863000,2014,6,AWK,American Water Works,Utilities
34,1412035200,178992000,2014,9,AWK,American Water Works,Utilities
35,1419984000,179150000,2014,12,AWK,American Water Works,Utilities
36,1427760000,179458000,2015,3,AWK,American Water Works,Utilities
37,1435622400,179564000,2015,6,AWK,American Water Works,Utilities
38,1443571200,179578000,2015,9,AWK,American Water Works,Utilities
39,1451520000,179000000,2015,12,AWK,American Water Works,Utilities
40,1459382400,178000000,2016,3,AWK,American Water Works,Utilities
41,1467244800,178000000,2016,6,AWK,American Water Works,Utilities
42,1475193600,178000000,2016,9,AWK,American Water Works,Utilities
43,1483142400,178000000,2016,12,AWK,American Water Works,Utilities
44,1490918400,178000000,2017,3,AWK,American Water Works,Utilities
45,1498780800,178000000,2017,6,AWK,American Water Works,Utilities
46,1506729600,178000000,2017,9,AWK,American Water Works,Utilities
47,1514678400,178000000,2017,12,AWK,American Water Works,Utilities
48,1522454400,178000000,2018,3,AWK,American Water Works,Utilities
49,1530316800,179000000,2018,6,AWK,American Water Works,Utilities
50,1538265600,181000000,2018,9,AWK,American Water Works,Utilities
51,1546214400,181000000,2018,12,AWK,American Water Works,Utilities
52,1553990400,181000000,2019,3,AWK,American Water Works,Utilities
53,1561852800,181000000,2019,6,AWK,American Water Works,Utilities
54,1569801600,181000000,2019,9,AWK,American Water Works,Utilities
55,1577750400,181000000,2019,12,AWK,American Water Works,Utilities
56,1585612800,181000000,2020,3,AWK,American Water Works,Utilities
57,1593475200,181000000,2020,6,AWK,American Water Works,Utilities
58,1601424000,181000000,2020,9,AWK,American Water Works,Utilities
59,1609372800,181000000,2020,12,AWK,American Water Works,Utilities
60,1617148800,181000000,2021,3,AWK,American Water Works,Utilities
61,1625011200,182000000,2021,6,AWK,American Water Works,Utilities
62,1632960000,182000000,2021,9,AWK,American Water Works,Utilities
63,1640908800,182000000,2021,12,AWK,American Water Works,Utilities
64,1648684800,182000000,2022,3,AWK,American Water Works,Utilities
65,1656547200,182000000,2022,6,AWK,American Water Works,Utilities
66,1668716037,182000000,2022,11,AWK,American Water Works,Utilities
