,d,v,years,months,ticker_symbol,security,sector
0,985996800,248333085,2001,3,DUK,Duke Energy,Utilities
1,993859200,257666409,2001,6,DUK,Duke Energy,Utilities
2,1001808000,258333075,2001,9,DUK,Duke Energy,Utilities
3,1017532800,262666404,2002,3,DUK,Duke Energy,Utilities
4,1025395200,276999723,2002,6,DUK,Duke Energy,Utilities
5,1033344000,277999722,2002,9,DUK,Duke Energy,Utilities
6,1049068800,298999701,2003,3,DUK,Duke Energy,Utilities
7,1056931200,300666366,2003,6,DUK,Duke Energy,Utilities
8,1064880000,301666365,2003,9,DUK,Duke Energy,Utilities
9,1080691200,303999696,2004,3,DUK,Duke Energy,Utilities
10,1088553600,308666358,2004,6,DUK,Duke Energy,Utilities
11,1096502400,312666354,2004,9,DUK,Duke Energy,Utilities
12,1112227200,317999682,2005,3,DUK,Duke Energy,Utilities
13,1120089600,308999691,2005,6,DUK,Duke Energy,Utilities
14,1128038400,308666358,2005,9,DUK,Duke Energy,Utilities
15,1143763200,309333024,2006,3,DUK,Duke Energy,Utilities
16,1151625600,412666254,2006,6,DUK,Duke Energy,Utilities
17,1159574400,417999582,2006,9,DUK,Duke Energy,Utilities
18,1175299200,418999581,2007,3,DUK,Duke Energy,Utilities
19,1183161600,419999580,2007,6,DUK,Duke Energy,Utilities
20,1191110400,419999580,2007,9,DUK,Duke Energy,Utilities
21,1206921600,420999579,2008,3,DUK,Duke Energy,Utilities
22,1214784000,421332912,2008,6,DUK,Duke Energy,Utilities
23,1222732800,421666245,2008,9,DUK,Duke Energy,Utilities
24,1238457600,427332906,2009,3,DUK,Duke Energy,Utilities
25,1246320000,429332904,2009,6,DUK,Duke Energy,Utilities
26,1254268800,432999567,2009,9,DUK,Duke Energy,Utilities
27,1269993600,436666230,2010,3,DUK,Duke Energy,Utilities
28,1277856000,437999562,2010,6,DUK,Duke Energy,Utilities
29,1285804800,439999560,2010,9,DUK,Duke Energy,Utilities
30,1301529600,443332890,2011,3,DUK,Duke Energy,Utilities
31,1309392000,443999556,2011,6,DUK,Duke Energy,Utilities
32,1317340800,443999556,2011,9,DUK,Duke Energy,Utilities
33,1333152000,445666221,2012,3,DUK,Duke Energy,Utilities
34,1341014400,445999554,2012,6,DUK,Duke Energy,Utilities
35,1348963200,699000000,2012,9,DUK,Duke Energy,Utilities
36,1364688000,705000000,2013,3,DUK,Duke Energy,Utilities
37,1372550400,706000000,2013,6,DUK,Duke Energy,Utilities
38,1380499200,706000000,2013,9,DUK,Duke Energy,Utilities
39,1396224000,706000000,2014,3,DUK,Duke Energy,Utilities
40,1404086400,707000000,2014,6,DUK,Duke Energy,Utilities
41,1412035200,707000000,2014,9,DUK,Duke Energy,Utilities
42,1427760000,708000000,2015,3,DUK,Duke Energy,Utilities
43,1435622400,692000000,2015,6,DUK,Duke Energy,Utilities
44,1443571200,688000000,2015,9,DUK,Duke Energy,Utilities
45,1459382400,689000000,2016,3,DUK,Duke Energy,Utilities
46,1467244800,689000000,2016,6,DUK,Duke Energy,Utilities
47,1475193600,689000000,2016,9,DUK,Duke Energy,Utilities
48,1490918400,700000000,2017,3,DUK,Duke Energy,Utilities
49,1498780800,700000000,2017,6,DUK,Duke Energy,Utilities
50,1506729600,700000000,2017,9,DUK,Duke Energy,Utilities
51,1522454400,701000000,2018,3,DUK,Duke Energy,Utilities
52,1530316800,703000000,2018,6,DUK,Duke Energy,Utilities
53,1538265600,713000000,2018,9,DUK,Duke Energy,Utilities
54,1553990400,727000000,2019,3,DUK,Duke Energy,Utilities
55,1561852800,728000000,2019,6,DUK,Duke Energy,Utilities
56,1569801600,729000000,2019,9,DUK,Duke Energy,Utilities
57,1585612800,734000000,2020,3,DUK,Duke Energy,Utilities
58,1593475200,735000000,2020,6,DUK,Duke Energy,Utilities
59,1601424000,735000000,2020,9,DUK,Duke Energy,Utilities
60,1617148800,769000000,2021,3,DUK,Duke Energy,Utilities
61,1625011200,769000000,2021,6,DUK,Duke Energy,Utilities
62,1632960000,769000000,2021,9,DUK,Duke Energy,Utilities
63,1648684800,770000000,2022,3,DUK,Duke Energy,Utilities
64,1656547200,770000000,2022,6,DUK,Duke Energy,Utilities
65,1668716161,770000000,2022,11,DUK,Duke Energy,Utilities
