,d,v,years,months,ticker_symbol,security,sector
0,985996800,367850000,2001,3,NRG,NRG Energy,Utilities
1,993859200,397030000,2001,6,NRG,NRG Energy,Utilities
2,1001808000,397068000,2001,9,NRG,NRG Energy,Utilities
3,1017532800,397210000,2002,3,NRG,NRG Energy,Utilities
4,1025395200,397210000,2002,6,NRG,NRG Energy,Utilities
5,1033344000,397210000,2002,9,NRG,NRG Energy,Utilities
6,1080691200,200036000,2004,3,NRG,NRG Energy,Utilities
7,1088553600,200160000,2004,6,NRG,NRG Energy,Utilities
8,1096502400,200202000,2004,9,NRG,NRG Energy,Utilities
9,1112227200,174086000,2005,3,NRG,NRG Energy,Utilities
10,1120089600,174092000,2005,6,NRG,NRG Energy,Utilities
11,1128038400,167058000,2005,9,NRG,NRG Energy,Utilities
12,1143763200,234000000,2006,3,NRG,NRG Energy,Utilities
13,1151625600,274000000,2006,6,NRG,NRG Energy,Utilities
14,1159574400,272000000,2006,9,NRG,NRG Energy,Utilities
15,1175299200,244000000,2007,3,NRG,NRG Energy,Utilities
16,1183161600,240000000,2007,6,NRG,NRG Energy,Utilities
17,1191110400,239000000,2007,9,NRG,NRG Energy,Utilities
18,1206921600,236000000,2008,3,NRG,NRG Energy,Utilities
19,1214784000,236000000,2008,6,NRG,NRG Energy,Utilities
20,1222732800,235000000,2008,9,NRG,NRG Energy,Utilities
21,1238457600,237000000,2009,3,NRG,NRG Energy,Utilities
22,1246320000,253000000,2009,6,NRG,NRG Energy,Utilities
23,1254268800,249000000,2009,9,NRG,NRG Energy,Utilities
24,1269993600,254000000,2010,3,NRG,NRG Energy,Utilities
25,1277856000,255000000,2010,6,NRG,NRG Energy,Utilities
26,1285804800,252000000,2010,9,NRG,NRG Energy,Utilities
27,1301529600,247000000,2011,3,NRG,NRG Energy,Utilities
28,1309392000,243000000,2011,6,NRG,NRG Energy,Utilities
29,1317340800,240000000,2011,9,NRG,NRG Energy,Utilities
30,1333152000,228000000,2012,3,NRG,NRG Energy,Utilities
31,1341014400,228000000,2012,6,NRG,NRG Energy,Utilities
32,1348963200,228000000,2012,9,NRG,NRG Energy,Utilities
33,1364688000,323000000,2013,3,NRG,NRG Energy,Utilities
34,1372550400,323000000,2013,6,NRG,NRG Energy,Utilities
35,1380499200,323000000,2013,9,NRG,NRG Energy,Utilities
36,1396224000,324000000,2014,3,NRG,NRG Energy,Utilities
37,1404086400,337000000,2014,6,NRG,NRG Energy,Utilities
38,1412035200,338000000,2014,9,NRG,NRG Energy,Utilities
39,1427760000,336000000,2015,3,NRG,NRG Energy,Utilities
40,1435622400,333000000,2015,6,NRG,NRG Energy,Utilities
41,1443571200,331000000,2015,9,NRG,NRG Energy,Utilities
42,1459382400,315000000,2016,3,NRG,NRG Energy,Utilities
43,1467244800,315000000,2016,6,NRG,NRG Energy,Utilities
44,1475193600,316000000,2016,9,NRG,NRG Energy,Utilities
45,1490918400,316000000,2017,3,NRG,NRG Energy,Utilities
46,1498780800,316000000,2017,6,NRG,NRG Energy,Utilities
47,1506729600,317000000,2017,9,NRG,NRG Energy,Utilities
48,1522454400,318000000,2018,3,NRG,NRG Energy,Utilities
49,1530316800,310000000,2018,6,NRG,NRG Energy,Utilities
50,1538265600,299000000,2018,9,NRG,NRG Energy,Utilities
51,1553990400,278000000,2019,3,NRG,NRG Energy,Utilities
52,1561852800,265000000,2019,6,NRG,NRG Energy,Utilities
53,1569801600,254000000,2019,9,NRG,NRG Energy,Utilities
54,1585612800,248000000,2020,3,NRG,NRG Energy,Utilities
55,1593475200,245000000,2020,6,NRG,NRG Energy,Utilities
56,1601424000,244000000,2020,9,NRG,NRG Energy,Utilities
57,1617148800,245000000,2021,3,NRG,NRG Energy,Utilities
58,1625011200,245000000,2021,6,NRG,NRG Energy,Utilities
59,1632960000,245000000,2021,9,NRG,NRG Energy,Utilities
60,1648684800,242000000,2022,3,NRG,NRG Energy,Utilities
61,1656547200,237000000,2022,6,NRG,NRG Energy,Utilities
62,1668716299,237000000,2022,11,NRG,NRG Energy,Utilities
