,d,v,years,months,ticker_symbol,security,sector
0,1396224000,29703142,2014,3,SEDG,SolarEdge,Information Technology
1,1412035200,29703142,2014,9,SEDG,SolarEdge,Information Technology
2,1419984000,38065042,2014,12,SEDG,SolarEdge,Information Technology
3,1427760000,2822893,2015,3,SEDG,SolarEdge,Information Technology
4,1443571200,39301620,2015,9,SEDG,SolarEdge,Information Technology
5,1451520000,39511967,2015,12,SEDG,SolarEdge,Information Technology
6,1459382400,40362093,2016,3,SEDG,SolarEdge,Information Technology
7,1467244800,40776059,2016,6,SEDG,SolarEdge,Information Technology
8,1475193600,41094737,2016,9,SEDG,SolarEdge,Information Technology
9,1490918400,41348225,2017,3,SEDG,SolarEdge,Information Technology
10,1498780800,41711111,2017,6,SEDG,SolarEdge,Information Technology
11,1506729600,42433648,2017,9,SEDG,SolarEdge,Information Technology
12,1514678400,43337778,2017,12,SEDG,SolarEdge,Information Technology
13,1522454400,44056790,2018,3,SEDG,SolarEdge,Information Technology
14,1530316800,45484211,2018,6,SEDG,SolarEdge,Information Technology
15,1538265600,45601540,2018,9,SEDG,SolarEdge,Information Technology
16,1546214400,46200000,2018,12,SEDG,SolarEdge,Information Technology
17,1553990400,47540000,2019,3,SEDG,SolarEdge,Information Technology
18,1561852800,48011594,2019,6,SEDG,SolarEdge,Information Technology
19,1569801600,48403488,2019,9,SEDG,SolarEdge,Information Technology
20,1577750400,48868519,2019,12,SEDG,SolarEdge,Information Technology
21,1585612800,49599493,2020,3,SEDG,SolarEdge,Information Technology
22,1593475200,49551351,2020,6,SEDG,SolarEdge,Information Technology
23,1601424000,50288506,2020,9,SEDG,SolarEdge,Information Technology
24,1609372800,51926471,2020,12,SEDG,SolarEdge,Information Technology
25,1617148800,51966175,2021,3,SEDG,SolarEdge,Information Technology
26,1625011200,52263976,2021,6,SEDG,SolarEdge,Information Technology
27,1632960000,52522772,2021,9,SEDG,SolarEdge,Information Technology
28,1640908800,52505128,2021,12,SEDG,SolarEdge,Information Technology
29,1648684800,53424194,2022,3,SEDG,SolarEdge,Information Technology
30,1656547200,55866667,2022,6,SEDG,SolarEdge,Information Technology
31,1668713989,55866667,2022,11,SEDG,SolarEdge,Information Technology
