,d,v,years,months,ticker_symbol,security,sector
0,985996800,94946667,2001,3,PTC,PTC,Information Technology
1,993859200,107400000,2001,6,PTC,PTC,Information Technology
2,1009756800,117960000,2001,12,PTC,PTC,Information Technology
3,1017532800,104211600,2002,3,PTC,PTC,Information Technology
4,1025395200,109200000,2002,6,PTC,PTC,Information Technology
5,1041292800,113900000,2002,12,PTC,PTC,Information Technology
6,1049068800,105518400,2003,3,PTC,PTC,Information Technology
7,1056931200,103883077,2003,6,PTC,PTC,Information Technology
8,1072828800,106568800,2003,12,PTC,PTC,Information Technology
9,1080691200,107006000,2004,3,PTC,PTC,Information Technology
10,1088553600,107241600,2004,6,PTC,PTC,Information Technology
11,1104451200,108014400,2004,12,PTC,PTC,Information Technology
12,1112227200,108499200,2005,3,PTC,PTC,Information Technology
13,1120089600,108716400,2005,6,PTC,PTC,Information Technology
14,1135987200,109485200,2005,12,PTC,PTC,Information Technology
15,1143763200,109739000,2006,3,PTC,PTC,Information Technology
16,1151625600,109947000,2006,6,PTC,PTC,Information Technology
17,1167523200,111830000,2006,12,PTC,PTC,Information Technology
18,1175299200,112845000,2007,3,PTC,PTC,Information Technology
19,1183161600,113154000,2007,6,PTC,PTC,Information Technology
20,1199059200,113680000,2007,12,PTC,PTC,Information Technology
21,1206921600,113811000,2008,3,PTC,PTC,Information Technology
22,1214784000,113491000,2008,6,PTC,PTC,Information Technology
23,1230681600,114555000,2008,12,PTC,PTC,Information Technology
24,1238457600,114793000,2009,3,PTC,PTC,Information Technology
25,1246320000,115194000,2009,6,PTC,PTC,Information Technology
26,1262217600,116253000,2009,12,PTC,PTC,Information Technology
27,1269993600,115951000,2010,3,PTC,PTC,Information Technology
28,1277856000,115188000,2010,6,PTC,PTC,Information Technology
29,1293753600,116827000,2010,12,PTC,PTC,Information Technology
30,1301529600,118194000,2011,3,PTC,PTC,Information Technology
31,1309392000,118214000,2011,6,PTC,PTC,Information Technology
32,1325289600,117715000,2011,12,PTC,PTC,Information Technology
33,1333152000,119003000,2012,3,PTC,PTC,Information Technology
34,1341014400,119042000,2012,6,PTC,PTC,Information Technology
35,1356912000,119927000,2012,12,PTC,PTC,Information Technology
36,1364688000,121071000,2013,3,PTC,PTC,Information Technology
37,1372550400,120828000,2013,6,PTC,PTC,Information Technology
38,1380499200,121267000,2013,9,PTC,PTC,Information Technology
39,1388448000,121100000,2013,12,PTC,PTC,Information Technology
40,1396224000,120698000,2014,3,PTC,PTC,Information Technology
41,1404086400,119901000,2014,6,PTC,PTC,Information Technology
42,1412035200,118275000,2014,9,PTC,PTC,Information Technology
43,1419984000,117027000,2014,12,PTC,PTC,Information Technology
44,1427760000,115922000,2015,3,PTC,PTC,Information Technology
45,1435622400,116025000,2015,6,PTC,PTC,Information Technology
46,1443571200,115025000,2015,9,PTC,PTC,Information Technology
47,1451520000,114151000,2015,12,PTC,PTC,Information Technology
48,1459382400,114563000,2016,3,PTC,PTC,Information Technology
49,1467244800,115698000,2016,6,PTC,PTC,Information Technology
50,1475193600,114958000,2016,9,PTC,PTC,Information Technology
51,1483142400,115290000,2016,12,PTC,PTC,Information Technology
52,1490918400,115709000,2017,3,PTC,PTC,Information Technology
53,1498780800,115615000,2017,6,PTC,PTC,Information Technology
54,1506729600,117380000,2017,9,PTC,PTC,Information Technology
55,1514678400,117656000,2017,12,PTC,PTC,Information Technology
56,1522454400,116241000,2018,3,PTC,PTC,Information Technology
57,1530316800,115774000,2018,6,PTC,PTC,Information Technology
58,1546214400,118323000,2018,12,PTC,PTC,Information Technology
59,1553990400,118461000,2019,3,PTC,PTC,Information Technology
60,1561852800,116133000,2019,6,PTC,PTC,Information Technology
61,1577750400,115190000,2019,12,PTC,PTC,Information Technology
62,1585612800,115606000,2020,3,PTC,PTC,Information Technology
63,1593475200,115759000,2020,6,PTC,PTC,Information Technology
64,1609372800,116401000,2020,12,PTC,PTC,Information Technology
65,1617148800,116777000,2021,3,PTC,PTC,Information Technology
66,1625011200,116934000,2021,6,PTC,PTC,Information Technology
67,1632960000,117230000,2021,9,PTC,PTC,Information Technology
68,1640908800,117347000,2021,12,PTC,PTC,Information Technology
69,1648684800,117008000,2022,3,PTC,PTC,Information Technology
70,1656547200,117073000,2022,6,PTC,PTC,Information Technology
71,1668713865,117073000,2022,11,PTC,PTC,Information Technology
