,d,v,years,months,ticker_symbol,security,sector
0,985996800,86194000,2001,3,CDW,CDW,Information Technology
1,993859200,85598000,2001,6,CDW,CDW,Information Technology
2,1001808000,85843000,2001,9,CDW,CDW,Information Technology
3,1017532800,85842000,2002,3,CDW,CDW,Information Technology
4,1025395200,85624000,2002,6,CDW,CDW,Information Technology
5,1033344000,84206000,2002,9,CDW,CDW,Information Technology
6,1049068800,83967000,2003,3,CDW,CDW,Information Technology
7,1056931200,83354000,2003,6,CDW,CDW,Information Technology
8,1064880000,82791000,2003,9,CDW,CDW,Information Technology
9,1080691200,83819000,2004,3,CDW,CDW,Information Technology
10,1088553600,83537000,2004,6,CDW,CDW,Information Technology
11,1096502400,83047000,2004,9,CDW,CDW,Information Technology
12,1112227200,82621000,2005,3,CDW,CDW,Information Technology
13,1120089600,81337000,2005,6,CDW,CDW,Information Technology
14,1128038400,80526000,2005,9,CDW,CDW,Information Technology
15,1143763200,80004000,2006,3,CDW,CDW,Information Technology
16,1151625600,78994000,2006,6,CDW,CDW,Information Technology
17,1159574400,77890000,2006,9,CDW,CDW,Information Technology
18,1175299200,78606000,2007,3,CDW,CDW,Information Technology
19,1183161600,79103000,2007,6,CDW,CDW,Information Technology
20,1254268800,145200000,2009,9,CDW,CDW,Information Technology
21,1269993600,145200000,2010,3,CDW,CDW,Information Technology
22,1277856000,145200000,2010,6,CDW,CDW,Information Technology
23,1285804800,145200000,2010,9,CDW,CDW,Information Technology
24,1301529600,145200000,2011,3,CDW,CDW,Information Technology
25,1309392000,145200000,2011,6,CDW,CDW,Information Technology
26,1317340800,145200000,2011,9,CDW,CDW,Information Technology
27,1333152000,145200000,2012,3,CDW,CDW,Information Technology
28,1341014400,145100000,2012,6,CDW,CDW,Information Technology
29,1348963200,145100000,2012,9,CDW,CDW,Information Technology
30,1364688000,164500000,2013,3,CDW,CDW,Information Technology
31,1372550400,145200000,2013,6,CDW,CDW,Information Technology
32,1380499200,166800000,2013,9,CDW,CDW,Information Technology
33,1388448000,169000000,2013,12,CDW,CDW,Information Technology
34,1396224000,169600000,2014,3,CDW,CDW,Information Technology
35,1404086400,170200000,2014,6,CDW,CDW,Information Technology
36,1412035200,170900000,2014,9,CDW,CDW,Information Technology
37,1419984000,171600000,2014,12,CDW,CDW,Information Technology
38,1427760000,172100000,2015,3,CDW,CDW,Information Technology
39,1435622400,171000000,2015,6,CDW,CDW,Information Technology
40,1443571200,169600000,2015,9,CDW,CDW,Information Technology
41,1451520000,168500000,2015,12,CDW,CDW,Information Technology
42,1459382400,167300000,2016,3,CDW,CDW,Information Technology
43,1467244800,164900000,2016,6,CDW,CDW,Information Technology
44,1475193600,162100000,2016,9,CDW,CDW,Information Technology
45,1483142400,160100000,2016,12,CDW,CDW,Information Technology
46,1490918400,159400000,2017,3,CDW,CDW,Information Technology
47,1498780800,156000000,2017,6,CDW,CDW,Information Technology
48,1506729600,153800000,2017,9,CDW,CDW,Information Technology
49,1514678400,152600000,2017,12,CDW,CDW,Information Technology
50,1522454400,152200000,2018,3,CDW,CDW,Information Technology
51,1530316800,151600000,2018,6,CDW,CDW,Information Technology
52,1538265600,150900000,2018,9,CDW,CDW,Information Technology
53,1546214400,149100000,2018,12,CDW,CDW,Information Technology
54,1553990400,147000000,2019,3,CDW,CDW,Information Technology
55,1561852800,145700000,2019,6,CDW,CDW,Information Technology
56,1569801600,144500000,2019,9,CDW,CDW,Information Technology
57,1577750400,143500000,2019,12,CDW,CDW,Information Technology
58,1585612800,142700000,2020,3,CDW,CDW,Information Technology
59,1593475200,142400000,2020,6,CDW,CDW,Information Technology
60,1601424000,142700000,2020,9,CDW,CDW,Information Technology
61,1609372800,142700000,2020,12,CDW,CDW,Information Technology
62,1617148800,141100000,2021,3,CDW,CDW,Information Technology
63,1625011200,139800000,2021,6,CDW,CDW,Information Technology
64,1632960000,137300000,2021,9,CDW,CDW,Information Technology
65,1640908800,135500000,2021,12,CDW,CDW,Information Technology
66,1648684800,134900000,2022,3,CDW,CDW,Information Technology
67,1656547200,135200000,2022,6,CDW,CDW,Information Technology
68,1668713202,135200000,2022,11,CDW,CDW,Information Technology
