,d,v,years,months,ticker_symbol,security,sector
0,993859200,170357143,2001,6,DXC,DXC Technology,Information Technology
1,1001808000,170500000,2001,9,DXC,DXC Technology,Information Technology
2,1009756800,170784314,2001,12,DXC,DXC Technology,Information Technology
3,1025395200,171739130,2002,6,DXC,DXC Technology,Information Technology
4,1033344000,172037037,2002,9,DXC,DXC Technology,Information Technology
5,1041292800,170483871,2002,12,DXC,DXC Technology,Information Technology
6,1056931200,188367347,2003,6,DXC,DXC Technology,Information Technology
7,1064880000,186379310,2003,9,DXC,DXC Technology,Information Technology
8,1072828800,186086957,2003,12,DXC,DXC Technology,Information Technology
9,1088553600,187118644,2004,6,DXC,DXC Technology,Information Technology
10,1096502400,189130435,2004,9,DXC,DXC Technology,Information Technology
11,1104451200,189759036,2004,12,DXC,DXC Technology,Information Technology
12,1120089600,185352113,2005,6,DXC,DXC Technology,Information Technology
13,1128038400,184259259,2005,9,DXC,DXC Technology,Information Technology
14,1135987200,185000000,2005,12,DXC,DXC Technology,Information Technology
15,1151625600,190689655,2006,6,DXC,DXC Technology,Information Technology
16,1159574400,172962963,2006,9,DXC,DXC Technology,Information Technology
17,1167523200,171343284,2006,12,DXC,DXC Technology,Information Technology
18,1183161600,174354839,2007,6,DXC,DXC Technology,Information Technology
19,1191110400,172272727,2007,9,DXC,DXC Technology,Information Technology
20,1199059200,167289720,2007,12,DXC,DXC Technology,Information Technology
21,1214784000,150750000,2008,6,DXC,DXC Technology,Information Technology
22,1222732800,151577181,2008,9,DXC,DXC Technology,Information Technology
23,1230681600,151485000,2008,12,DXC,DXC Technology,Information Technology
24,1246320000,151539000,2009,6,DXC,DXC Technology,Information Technology
25,1254268800,151835000,2009,9,DXC,DXC Technology,Information Technology
26,1262217600,152784000,2009,12,DXC,DXC Technology,Information Technology
27,1277856000,154215000,2010,6,DXC,DXC Technology,Information Technology
28,1285804800,154393000,2010,9,DXC,DXC Technology,Information Technology
29,1293753600,154378000,2010,12,DXC,DXC Technology,Information Technology
30,1309392000,154844000,2011,6,DXC,DXC Technology,Information Technology
31,1317340800,155045000,2011,9,DXC,DXC Technology,Information Technology
32,1325289600,155061000,2011,12,DXC,DXC Technology,Information Technology
33,1341014400,155227000,2012,6,DXC,DXC Technology,Information Technology
34,1348963200,155360000,2012,9,DXC,DXC Technology,Information Technology
35,1356912000,155039000,2012,12,DXC,DXC Technology,Information Technology
36,1372550400,149854000,2013,6,DXC,DXC Technology,Information Technology
37,1380499200,148047000,2013,9,DXC,DXC Technology,Information Technology
38,1388448000,146735000,2013,12,DXC,DXC Technology,Information Technology
39,1396224000,145953000,2014,3,DXC,DXC Technology,Information Technology
40,1404086400,145338000,2014,6,DXC,DXC Technology,Information Technology
41,1412035200,143279000,2014,9,DXC,DXC Technology,Information Technology
42,1419984000,140637000,2014,12,DXC,DXC Technology,Information Technology
43,1427760000,140760000,2015,3,DXC,DXC Technology,Information Technology
44,1435622400,137917000,2015,6,DXC,DXC Technology,Information Technology
45,1443571200,138295000,2015,9,DXC,DXC Technology,Information Technology
46,1451520000,138864000,2015,12,DXC,DXC Technology,Information Technology
47,1459382400,138050000,2016,3,DXC,DXC Technology,Information Technology
48,1467244800,138980000,2016,6,DXC,DXC Technology,Information Technology
49,1475193600,140530000,2016,9,DXC,DXC Technology,Information Technology
50,1483142400,140880000,2016,12,DXC,DXC Technology,Information Technology
51,1490918400,141160000,2017,3,DXC,DXC Technology,Information Technology
52,1498780800,283830000,2017,6,DXC,DXC Technology,Information Technology
53,1506729600,284870000,2017,9,DXC,DXC Technology,Information Technology
54,1514678400,285380000,2017,12,DXC,DXC Technology,Information Technology
55,1522454400,285640000,2018,3,DXC,DXC Technology,Information Technology
56,1530316800,284440000,2018,6,DXC,DXC Technology,Information Technology
57,1538265600,281370000,2018,9,DXC,DXC Technology,Information Technology
58,1546214400,275660000,2018,12,DXC,DXC Technology,Information Technology
59,1553990400,268590000,2019,3,DXC,DXC Technology,Information Technology
60,1561852800,267000000,2019,6,DXC,DXC Technology,Information Technology
61,1569801600,258710000,2019,9,DXC,DXC Technology,Information Technology
62,1577750400,255090000,2019,12,DXC,DXC Technology,Information Technology
63,1585612800,253510000,2020,3,DXC,DXC Technology,Information Technology
64,1593475200,253630000,2020,6,DXC,DXC Technology,Information Technology
65,1601424000,254130000,2020,9,DXC,DXC Technology,Information Technology
66,1609372800,254320000,2020,12,DXC,DXC Technology,Information Technology
67,1617148800,254490000,2021,3,DXC,DXC Technology,Information Technology
68,1625011200,254670000,2021,6,DXC,DXC Technology,Information Technology
69,1632960000,252400000,2021,9,DXC,DXC Technology,Information Technology
70,1640908800,250270000,2021,12,DXC,DXC Technology,Information Technology
71,1648684800,242650000,2022,3,DXC,DXC Technology,Information Technology
72,1656547200,232480000,2022,6,DXC,DXC Technology,Information Technology
73,1668713280,232480000,2022,11,DXC,DXC Technology,Information Technology
