,d,v,years,months,ticker_symbol,security,sector
0,1007078400,412705954,2001,11,ACN,Accenture,Information Technology
1,1014854400,409576609,2002,2,ACN,Accenture,Information Technology
2,1022803200,414463440,2002,5,ACN,Accenture,Information Technology
3,1038614400,468119491,2002,11,ACN,Accenture,Information Technology
4,1046390400,467077408,2003,2,ACN,Accenture,Information Technology
5,1054339200,466294836,2003,5,ACN,Accenture,Information Technology
6,1070150400,519417011,2003,11,ACN,Accenture,Information Technology
7,1078012800,544052062,2004,2,ACN,Accenture,Information Technology
8,1085961600,558330780,2004,5,ACN,Accenture,Information Technology
9,1101772800,590029649,2004,11,ACN,Accenture,Information Technology
10,1109548800,591694862,2005,2,ACN,Accenture,Information Technology
11,1117497600,587277097,2005,5,ACN,Accenture,Information Technology
12,1133308800,586267569,2005,11,ACN,Accenture,Information Technology
13,1141084800,585674656,2006,2,ACN,Accenture,Information Technology
14,1149033600,589933994,2006,5,ACN,Accenture,Information Technology
15,1164844800,598612668,2006,11,ACN,Accenture,Information Technology
16,1172620800,604326019,2007,2,ACN,Accenture,Information Technology
17,1180569600,607421151,2007,5,ACN,Accenture,Information Technology
18,1196380800,611842254,2007,11,ACN,Accenture,Information Technology
19,1204243200,608472725,2008,2,ACN,Accenture,Information Technology
20,1212192000,606513399,2008,5,ACN,Accenture,Information Technology
21,1228003200,622243687,2008,11,ACN,Accenture,Information Technology
22,1235779200,620461500,2009,2,ACN,Accenture,Information Technology
23,1243728000,623649189,2009,5,ACN,Accenture,Information Technology
24,1259539200,631527053,2009,11,ACN,Accenture,Information Technology
25,1267315200,638695204,2010,2,ACN,Accenture,Information Technology
26,1275264000,641355607,2010,5,ACN,Accenture,Information Technology
27,1291075200,637298491,2010,11,ACN,Accenture,Information Technology
28,1298851200,646292241,2011,2,ACN,Accenture,Information Technology
29,1306800000,651339239,2011,5,ACN,Accenture,Information Technology
30,1322611200,644285298,2011,11,ACN,Accenture,Information Technology
31,1330473600,646452990,2012,2,ACN,Accenture,Information Technology
32,1338422400,645761617,2012,5,ACN,Accenture,Information Technology
33,1346371200,636064228,2012,8,ACN,Accenture,Information Technology
34,1354233600,639659238,2012,11,ACN,Accenture,Information Technology
35,1362009600,649520337,2013,2,ACN,Accenture,Information Technology
36,1369958400,650625931,2013,5,ACN,Accenture,Information Technology
37,1377907200,642359475,2013,8,ACN,Accenture,Information Technology
38,1385769600,636695545,2013,11,ACN,Accenture,Information Technology
39,1393545600,635929351,2014,2,ACN,Accenture,Information Technology
40,1401494400,633128417,2014,5,ACN,Accenture,Information Technology
41,1409443200,631249362,2014,8,ACN,Accenture,Information Technology
42,1417305600,628439218,2014,11,ACN,Accenture,Information Technology
43,1425081600,628254759,2015,2,ACN,Accenture,Information Technology
44,1433030400,625969418,2015,5,ACN,Accenture,Information Technology
45,1440979200,624715181,2015,8,ACN,Accenture,Information Technology
46,1448841600,626463124,2015,11,ACN,Accenture,Information Technology
47,1456704000,626523793,2016,2,ACN,Accenture,Information Technology
48,1464652800,623725913,2016,5,ACN,Accenture,Information Technology
49,1472601600,622555642,2016,8,ACN,Accenture,Information Technology
50,1480464000,621569764,2016,11,ACN,Accenture,Information Technology
51,1488240000,621999948,2017,2,ACN,Accenture,Information Technology
52,1496188800,619436804,2017,5,ACN,Accenture,Information Technology
53,1504137600,617515125,2017,8,ACN,Accenture,Information Technology
54,1512000000,615835525,2017,11,ACN,Accenture,Information Technology
55,1519776000,617854667,2018,2,ACN,Accenture,Information Technology
56,1527724800,639217344,2018,5,ACN,Accenture,Information Technology
57,1535673600,640575241,2018,8,ACN,Accenture,Information Technology
58,1543536000,638877445,2018,11,ACN,Accenture,Information Technology
59,1551312000,638639729,2019,2,ACN,Accenture,Information Technology
60,1559260800,637831341,2019,5,ACN,Accenture,Information Technology
61,1567209600,637049388,2019,8,ACN,Accenture,Information Technology
62,1575072000,635722309,2019,11,ACN,Accenture,Information Technology
63,1582934400,637485626,2020,2,ACN,Accenture,Information Technology
64,1590883200,636146240,2020,5,ACN,Accenture,Information Technology
65,1598832000,635887742,2020,8,ACN,Accenture,Information Technology
66,1606694400,634271482,2020,11,ACN,Accenture,Information Technology
67,1614470400,635993980,2021,2,ACN,Accenture,Information Technology
68,1622419200,635203753,2021,5,ACN,Accenture,Information Technology
69,1630368000,633546144,2021,8,ACN,Accenture,Information Technology
70,1638230400,632280932,2021,11,ACN,Accenture,Information Technology
71,1646006400,633956712,2022,2,ACN,Accenture,Information Technology
72,1653955200,632749442,2022,5,ACN,Accenture,Information Technology
73,1668712966,632749442,2022,11,ACN,Accenture,Information Technology
