,d,v,years,months,ticker_symbol,security,sector
0,1033344000,402000000,2002,9,STX,Seagate Technology,Information Technology
1,1041292800,408000000,2002,12,STX,Seagate Technology,Information Technology
2,1049068800,429000000,2003,3,STX,Seagate Technology,Information Technology
3,1064880000,445000000,2003,9,STX,Seagate Technology,Information Technology
4,1072828800,450000000,2003,12,STX,Seagate Technology,Information Technology
5,1080691200,455000000,2004,3,STX,Seagate Technology,Information Technology
6,1096502400,462000000,2004,9,STX,Seagate Technology,Information Technology
7,1104451200,466000000,2004,12,STX,Seagate Technology,Information Technology
8,1112227200,472000000,2005,3,STX,Seagate Technology,Information Technology
9,1128038400,479000000,2005,9,STX,Seagate Technology,Information Technology
10,1135987200,482000000,2005,12,STX,Seagate Technology,Information Technology
11,1143763200,489000000,2006,3,STX,Seagate Technology,Information Technology
12,1159574400,576000000,2006,9,STX,Seagate Technology,Information Technology
13,1167523200,571000000,2006,12,STX,Seagate Technology,Information Technology
14,1175299200,546000000,2007,3,STX,Seagate Technology,Information Technology
15,1191110400,531000000,2007,9,STX,Seagate Technology,Information Technology
16,1199059200,526000000,2007,12,STX,Seagate Technology,Information Technology
17,1206921600,507000000,2008,3,STX,Seagate Technology,Information Technology
18,1222732800,485000000,2008,9,STX,Seagate Technology,Information Technology
19,1230681600,487000000,2008,12,STX,Seagate Technology,Information Technology
20,1238457600,489000000,2009,3,STX,Seagate Technology,Information Technology
21,1254268800,494000000,2009,9,STX,Seagate Technology,Information Technology
22,1262217600,498000000,2009,12,STX,Seagate Technology,Information Technology
23,1269993600,493000000,2010,3,STX,Seagate Technology,Information Technology
24,1285804800,471000000,2010,9,STX,Seagate Technology,Information Technology
25,1293753600,469000000,2010,12,STX,Seagate Technology,Information Technology
26,1301529600,437000000,2011,3,STX,Seagate Technology,Information Technology
27,1317340800,421000000,2011,9,STX,Seagate Technology,Information Technology
28,1325289600,427000000,2011,12,STX,Seagate Technology,Information Technology
29,1333152000,446000000,2012,3,STX,Seagate Technology,Information Technology
30,1341014400,411000000,2012,6,STX,Seagate Technology,Information Technology
31,1348963200,394000000,2012,9,STX,Seagate Technology,Information Technology
32,1356912000,369000000,2012,12,STX,Seagate Technology,Information Technology
33,1364688000,358000000,2013,3,STX,Seagate Technology,Information Technology
34,1372550400,359000000,2013,6,STX,Seagate Technology,Information Technology
35,1380499200,357000000,2013,9,STX,Seagate Technology,Information Technology
36,1388448000,336000000,2013,12,STX,Seagate Technology,Information Technology
37,1396224000,327000000,2014,3,STX,Seagate Technology,Information Technology
38,1404086400,326000000,2014,6,STX,Seagate Technology,Information Technology
39,1412035200,327000000,2014,9,STX,Seagate Technology,Information Technology
40,1419984000,328000000,2014,12,STX,Seagate Technology,Information Technology
41,1427760000,323000000,2015,3,STX,Seagate Technology,Information Technology
42,1435622400,316000000,2015,6,STX,Seagate Technology,Information Technology
43,1443571200,302000000,2015,9,STX,Seagate Technology,Information Technology
44,1451520000,299000000,2015,12,STX,Seagate Technology,Information Technology
45,1459382400,298000000,2016,3,STX,Seagate Technology,Information Technology
46,1467244800,299000000,2016,6,STX,Seagate Technology,Information Technology
47,1475193600,299000000,2016,9,STX,Seagate Technology,Information Technology
48,1483142400,296000000,2016,12,STX,Seagate Technology,Information Technology
49,1490918400,296000000,2017,3,STX,Seagate Technology,Information Technology
50,1498780800,294000000,2017,6,STX,Seagate Technology,Information Technology
51,1506729600,290000000,2017,9,STX,Seagate Technology,Information Technology
52,1514678400,288000000,2017,12,STX,Seagate Technology,Information Technology
53,1522454400,286000000,2018,3,STX,Seagate Technology,Information Technology
54,1530316800,287000000,2018,6,STX,Seagate Technology,Information Technology
55,1538265600,287000000,2018,9,STX,Seagate Technology,Information Technology
56,1546214400,285000000,2018,12,STX,Seagate Technology,Information Technology
57,1553990400,281000000,2019,3,STX,Seagate Technology,Information Technology
58,1561852800,275000000,2019,6,STX,Seagate Technology,Information Technology
59,1569801600,266000000,2019,9,STX,Seagate Technology,Information Technology
60,1577750400,262000000,2019,12,STX,Seagate Technology,Information Technology
61,1585612800,261000000,2020,3,STX,Seagate Technology,Information Technology
62,1593475200,257000000,2020,6,STX,Seagate Technology,Information Technology
63,1601424000,257000000,2020,9,STX,Seagate Technology,Information Technology
64,1609372800,249000000,2020,12,STX,Seagate Technology,Information Technology
65,1617148800,233000000,2021,3,STX,Seagate Technology,Information Technology
66,1625011200,228000000,2021,6,STX,Seagate Technology,Information Technology
67,1632960000,226000000,2021,9,STX,Seagate Technology,Information Technology
68,1640908800,221000000,2021,12,STX,Seagate Technology,Information Technology
69,1648684800,218000000,2022,3,STX,Seagate Technology,Information Technology
70,1656547200,213000000,2022,6,STX,Seagate Technology,Information Technology
71,1668713941,208000000,2022,11,STX,Seagate Technology,Information Technology
