,d,v,years,months,ticker_symbol,security,sector
0,980899200,61226000,2001,1,ROP,Roper Technologies,Information Technology
1,988588800,61386000,2001,4,ROP,Roper Technologies,Information Technology
2,996537600,61676000,2001,7,ROP,Roper Technologies,Information Technology
3,1012435200,61974000,2002,1,ROP,Roper Technologies,Information Technology
4,1020124800,62426000,2002,4,ROP,Roper Technologies,Information Technology
5,1028073600,62610000,2002,7,ROP,Roper Technologies,Information Technology
6,1043971200,62726000,2003,1,ROP,Roper Technologies,Information Technology
7,1051660800,62856000,2003,4,ROP,Roper Technologies,Information Technology
8,1059609600,63000000,2003,7,ROP,Roper Technologies,Information Technology
9,1064880000,63142000,2003,9,ROP,Roper Technologies,Information Technology
10,1080691200,73412000,2004,3,ROP,Roper Technologies,Information Technology
11,1088553600,73726000,2004,6,ROP,Roper Technologies,Information Technology
12,1096502400,74078000,2004,9,ROP,Roper Technologies,Information Technology
13,1112227200,84922000,2005,3,ROP,Roper Technologies,Information Technology
14,1120089600,85432000,2005,6,ROP,Roper Technologies,Information Technology
15,1128038400,85431000,2005,9,ROP,Roper Technologies,Information Technology
16,1143763200,86061000,2006,3,ROP,Roper Technologies,Information Technology
17,1151625600,86919000,2006,6,ROP,Roper Technologies,Information Technology
18,1159574400,87050000,2006,9,ROP,Roper Technologies,Information Technology
19,1175299200,87918000,2007,3,ROP,Roper Technologies,Information Technology
20,1183161600,88359000,2007,6,ROP,Roper Technologies,Information Technology
21,1191110400,88575000,2007,9,ROP,Roper Technologies,Information Technology
22,1206921600,89037000,2008,3,ROP,Roper Technologies,Information Technology
23,1214784000,89476000,2008,6,ROP,Roper Technologies,Information Technology
24,1222732800,89629000,2008,9,ROP,Roper Technologies,Information Technology
25,1238457600,90132000,2009,3,ROP,Roper Technologies,Information Technology
26,1246320000,90562000,2009,6,ROP,Roper Technologies,Information Technology
27,1254268800,90877000,2009,9,ROP,Roper Technologies,Information Technology
28,1269993600,93810000,2010,3,ROP,Roper Technologies,Information Technology
29,1277856000,94011000,2010,6,ROP,Roper Technologies,Information Technology
30,1285804800,94312000,2010,9,ROP,Roper Technologies,Information Technology
31,1301529600,95374000,2011,3,ROP,Roper Technologies,Information Technology
32,1309392000,95911000,2011,6,ROP,Roper Technologies,Information Technology
33,1317340800,96083000,2011,9,ROP,Roper Technologies,Information Technology
34,1325289600,96455000,2011,12,ROP,Roper Technologies,Information Technology
35,1333152000,97039000,2012,3,ROP,Roper Technologies,Information Technology
36,1341014400,97460000,2012,6,ROP,Roper Technologies,Information Technology
37,1348963200,97876000,2012,9,ROP,Roper Technologies,Information Technology
38,1356912000,98422000,2012,12,ROP,Roper Technologies,Information Technology
39,1364688000,98876000,2013,3,ROP,Roper Technologies,Information Technology
40,1372550400,99089000,2013,6,ROP,Roper Technologies,Information Technology
41,1380499200,99207000,2013,9,ROP,Roper Technologies,Information Technology
42,1388448000,99315000,2013,12,ROP,Roper Technologies,Information Technology
43,1396224000,99557000,2014,3,ROP,Roper Technologies,Information Technology
44,1404086400,99881000,2014,6,ROP,Roper Technologies,Information Technology
45,1412035200,100068000,2014,9,ROP,Roper Technologies,Information Technology
46,1419984000,100151000,2014,12,ROP,Roper Technologies,Information Technology
47,1427760000,100377000,2015,3,ROP,Roper Technologies,Information Technology
48,1435622400,100573000,2015,6,ROP,Roper Technologies,Information Technology
49,1443571200,100681000,2015,9,ROP,Roper Technologies,Information Technology
50,1451520000,100829000,2015,12,ROP,Roper Technologies,Information Technology
51,1459382400,101071000,2016,3,ROP,Roper Technologies,Information Technology
52,1467244800,101249000,2016,6,ROP,Roper Technologies,Information Technology
53,1475193600,101372000,2016,9,ROP,Roper Technologies,Information Technology
54,1483142400,101469000,2016,12,ROP,Roper Technologies,Information Technology
55,1490918400,101885000,2017,3,ROP,Roper Technologies,Information Technology
56,1498780800,102081000,2017,6,ROP,Roper Technologies,Information Technology
57,1506729600,102303000,2017,9,ROP,Roper Technologies,Information Technology
58,1514678400,102395000,2017,12,ROP,Roper Technologies,Information Technology
59,1522454400,102900000,2018,3,ROP,Roper Technologies,Information Technology
60,1530316800,103200000,2018,6,ROP,Roper Technologies,Information Technology
61,1538265600,103400000,2018,9,ROP,Roper Technologies,Information Technology
62,1546214400,103400000,2018,12,ROP,Roper Technologies,Information Technology
63,1553990400,103600000,2019,3,ROP,Roper Technologies,Information Technology
64,1561852800,103900000,2019,6,ROP,Roper Technologies,Information Technology
65,1569801600,104000000,2019,9,ROP,Roper Technologies,Information Technology
66,1577750400,104100000,2019,12,ROP,Roper Technologies,Information Technology
67,1585612800,104300000,2020,3,ROP,Roper Technologies,Information Technology
68,1593475200,104500000,2020,6,ROP,Roper Technologies,Information Technology
69,1601424000,104700000,2020,9,ROP,Roper Technologies,Information Technology
70,1609372800,104900000,2020,12,ROP,Roper Technologies,Information Technology
71,1617148800,105000000,2021,3,ROP,Roper Technologies,Information Technology
72,1625011200,105300000,2021,6,ROP,Roper Technologies,Information Technology
73,1632960000,105400000,2021,9,ROP,Roper Technologies,Information Technology
74,1640908800,105500000,2021,12,ROP,Roper Technologies,Information Technology
75,1648684800,105600000,2022,3,ROP,Roper Technologies,Information Technology
76,1656547200,105900000,2022,6,ROP,Roper Technologies,Information Technology
77,1668713912,106000000,2022,11,ROP,Roper Technologies,Information Technology
