,d,v,years,months,ticker_symbol,security,sector
0,1301529600,640000000,2011,3,PSX,Phillips 66,Energy
1,1309392000,640000000,2011,6,PSX,Phillips 66,Energy
2,1317340800,640000000,2011,9,PSX,Phillips 66,Energy
3,1333152000,640000000,2012,3,PSX,Phillips 66,Energy
4,1341014400,628510000,2012,6,PSX,Phillips 66,Energy
5,1348963200,630672000,2012,9,PSX,Phillips 66,Energy
6,1356912000,628527000,2012,12,PSX,Phillips 66,Energy
7,1364688000,619232443,2013,3,PSX,Phillips 66,Energy
8,1372550400,619143000,2013,6,PSX,Phillips 66,Energy
9,1380499200,608934000,2013,9,PSX,Phillips 66,Energy
10,1388448000,598553000,2013,12,PSX,Phillips 66,Energy
11,1396224000,584053000,2014,3,PSX,Phillips 66,Energy
12,1404086400,565799000,2014,6,PSX,Phillips 66,Energy
13,1412035200,559492000,2014,9,PSX,Phillips 66,Energy
14,1419984000,554617000,2014,12,PSX,Phillips 66,Energy
15,1427760000,548200000,2015,3,PSX,Phillips 66,Energy
16,1435622400,544617000,2015,6,PSX,Phillips 66,Energy
17,1443571200,540357000,2015,9,PSX,Phillips 66,Energy
18,1451520000,536399000,2015,12,PSX,Phillips 66,Energy
19,1459382400,531739000,2016,3,PSX,Phillips 66,Energy
20,1467244800,528247000,2016,6,PSX,Phillips 66,Energy
21,1475193600,525991000,2016,9,PSX,Phillips 66,Energy
22,1483142400,524200000,2016,12,PSX,Phillips 66,Energy
23,1490918400,521647000,2017,3,PSX,Phillips 66,Energy
24,1498780800,517785000,2017,6,PSX,Phillips 66,Energy
25,1506729600,512923000,2017,9,PSX,Phillips 66,Energy
26,1514678400,508148000,2017,12,PSX,Phillips 66,Energy
27,1522454400,487065000,2018,3,PSX,Phillips 66,Energy
28,1530316800,468331000,2018,6,PSX,Phillips 66,Energy
29,1538265600,466109000,2018,9,PSX,Phillips 66,Energy
30,1546214400,461651000,2018,12,PSX,Phillips 66,Energy
31,1553990400,457599000,2019,3,PSX,Phillips 66,Energy
32,1561852800,453681000,2019,6,PSX,Phillips 66,Energy
33,1569801600,449005000,2019,9,PSX,Phillips 66,Energy
34,1577750400,445332000,2019,12,PSX,Phillips 66,Energy
35,1585612800,441345000,2020,3,PSX,Phillips 66,Energy
36,1593475200,438756000,2020,6,PSX,Phillips 66,Energy
37,1601424000,438916000,2020,9,PSX,Phillips 66,Energy
38,1609372800,439115000,2020,12,PSX,Phillips 66,Energy
39,1617148800,439504000,2021,3,PSX,Phillips 66,Energy
40,1625011200,439940000,2021,6,PSX,Phillips 66,Energy
41,1632960000,440193000,2021,9,PSX,Phillips 66,Energy
42,1640908800,440469000,2021,12,PSX,Phillips 66,Energy
43,1648684800,449298000,2022,3,PSX,Phillips 66,Energy
44,1656547200,483088000,2022,6,PSX,Phillips 66,Energy
45,1668718675,483088000,2022,11,PSX,Phillips 66,Energy
