,d,v,years,months,ticker_symbol,security,sector
0,1301529600,22611532,2011,3,FANG,Diamondback Energy,Energy
1,1317340800,22611532,2011,9,FANG,Diamondback Energy,Energy
2,1333152000,22611532,2012,3,FANG,Diamondback Energy,Energy
3,1341014400,22611532,2012,6,FANG,Diamondback Energy,Energy
4,1348963200,35111532,2012,9,FANG,Diamondback Energy,Energy
5,1364688000,37059071,2013,3,FANG,Diamondback Energy,Energy
6,1372550400,39402282,2013,6,FANG,Diamondback Energy,Energy
7,1380499200,44385107,2013,9,FANG,Diamondback Energy,Energy
8,1388448000,47076306,2013,12,FANG,Diamondback Energy,Energy
9,1396224000,48446609,2014,3,FANG,Diamondback Energy,Energy
10,1404086400,50777000,2014,6,FANG,Diamondback Energy,Energy
11,1412035200,55152000,2014,9,FANG,Diamondback Energy,Energy
12,1419984000,56787000,2014,12,FANG,Diamondback Energy,Energy
13,1427760000,58386000,2015,3,FANG,Diamondback Energy,Energy
14,1435622400,61469000,2015,6,FANG,Diamondback Energy,Energy
15,1443571200,65251000,2015,9,FANG,Diamondback Energy,Energy
16,1451520000,66850000,2015,12,FANG,Diamondback Energy,Energy
17,1459382400,71026000,2016,3,FANG,Diamondback Energy,Energy
18,1467244800,71719000,2016,6,FANG,Diamondback Energy,Energy
19,1475193600,77167000,2016,9,FANG,Diamondback Energy,Energy
20,1483142400,80315000,2016,12,FANG,Diamondback Energy,Energy
21,1490918400,93161000,2017,3,FANG,Diamondback Energy,Energy
22,1498780800,98142000,2017,6,FANG,Diamondback Energy,Energy
23,1506729600,98144000,2017,9,FANG,Diamondback Energy,Energy
24,1514678400,98169000,2017,12,FANG,Diamondback Energy,Energy
25,1522454400,98555000,2018,3,FANG,Diamondback Energy,Energy
26,1530316800,98614000,2018,6,FANG,Diamondback Energy,Energy
27,1538265600,98638000,2018,9,FANG,Diamondback Energy,Energy
28,1546214400,122510000,2018,12,FANG,Diamondback Energy,Energy
29,1553990400,164852000,2019,3,FANG,Diamondback Energy,Energy
30,1561852800,164839000,2019,6,FANG,Diamondback Energy,Energy
31,1569801600,162543000,2019,9,FANG,Diamondback Energy,Energy
32,1577750400,159998000,2019,12,FANG,Diamondback Energy,Energy
33,1585612800,158291000,2020,3,FANG,Diamondback Energy,Energy
34,1593475200,157829000,2020,6,FANG,Diamondback Energy,Energy
35,1601424000,157833000,2020,9,FANG,Diamondback Energy,Energy
36,1609372800,157975000,2020,12,FANG,Diamondback Energy,Energy
37,1617148800,164169000,2021,3,FANG,Diamondback Energy,Energy
38,1625011200,181009000,2021,6,FANG,Diamondback Energy,Energy
39,1632960000,181027000,2021,9,FANG,Diamondback Energy,Energy
40,1640908800,180143000,2021,12,FANG,Diamondback Energy,Energy
41,1648684800,177565000,2022,3,FANG,Diamondback Energy,Energy
42,1656547200,176570000,2022,6,FANG,Diamondback Energy,Energy
43,1668718503,176570000,2022,11,FANG,Diamondback Energy,Energy
