,d,v,years,months,ticker_symbol,security,sector
0,985996800,617506000,2001,3,MRO,Marathon Oil,Energy
1,993859200,618202000,2001,6,MRO,Marathon Oil,Energy
2,1001808000,618618000,2001,9,MRO,Marathon Oil,Energy
3,1017532800,609090909,2002,3,MRO,Marathon Oil,Energy
4,1025395200,619614000,2002,6,MRO,Marathon Oil,Energy
5,1033344000,619748000,2002,9,MRO,Marathon Oil,Energy
6,1049068800,620202020,2003,3,MRO,Marathon Oil,Energy
7,1056931200,620000000,2003,6,MRO,Marathon Oil,Energy
8,1064880000,624444444,2003,9,MRO,Marathon Oil,Energy
9,1080691200,621686747,2004,3,MRO,Marathon Oil,Energy
10,1088553600,690196078,2004,6,MRO,Marathon Oil,Energy
11,1096502400,693750000,2004,9,MRO,Marathon Oil,Energy
12,1112227200,689361702,2005,3,MRO,Marathon Oil,Energy
13,1120089600,693814433,2005,6,MRO,Marathon Oil,Energy
14,1128038400,729857820,2005,9,MRO,Marathon Oil,Energy
15,1143763200,727645790,2006,3,MRO,Marathon Oil,Energy
16,1151625600,722314050,2006,6,MRO,Marathon Oil,Energy
17,1159574400,713406593,2006,9,MRO,Marathon Oil,Energy
18,1175299200,689423077,2007,3,MRO,Marathon Oil,Energy
19,1183161600,682819383,2007,6,MRO,Marathon Oil,Energy
20,1191110400,680666667,2007,9,MRO,Marathon Oil,Energy
21,1206921600,709708738,2008,3,MRO,Marathon Oil,Energy
22,1214784000,710000000,2008,6,MRO,Marathon Oil,Energy
23,1222732800,707000000,2008,9,MRO,Marathon Oil,Energy
24,1238457600,709000000,2009,3,MRO,Marathon Oil,Energy
25,1246320000,709000000,2009,6,MRO,Marathon Oil,Energy
26,1254268800,709000000,2009,9,MRO,Marathon Oil,Energy
27,1269993600,709000000,2010,3,MRO,Marathon Oil,Energy
28,1277856000,710000000,2010,6,MRO,Marathon Oil,Energy
29,1285804800,710000000,2010,9,MRO,Marathon Oil,Energy
30,1301529600,711000000,2011,3,MRO,Marathon Oil,Energy
31,1309392000,713000000,2011,6,MRO,Marathon Oil,Energy
32,1317340800,711000000,2011,9,MRO,Marathon Oil,Energy
33,1325289600,704000000,2011,12,MRO,Marathon Oil,Energy
34,1333152000,706000000,2012,3,MRO,Marathon Oil,Energy
35,1341014400,706000000,2012,6,MRO,Marathon Oil,Energy
36,1348963200,706000000,2012,9,MRO,Marathon Oil,Energy
37,1356912000,707000000,2012,12,MRO,Marathon Oil,Energy
38,1364688000,708000000,2013,3,MRO,Marathon Oil,Energy
39,1372550400,710000000,2013,6,MRO,Marathon Oil,Energy
40,1380499200,707000000,2013,9,MRO,Marathon Oil,Energy
41,1388448000,697000000,2013,12,MRO,Marathon Oil,Energy
42,1396224000,693000000,2014,3,MRO,Marathon Oil,Energy
43,1404086400,676000000,2014,6,MRO,Marathon Oil,Energy
44,1412035200,675000000,2014,9,MRO,Marathon Oil,Energy
45,1419984000,675000000,2014,12,MRO,Marathon Oil,Energy
46,1427760000,675000000,2015,3,MRO,Marathon Oil,Energy
47,1435622400,677000000,2015,6,MRO,Marathon Oil,Energy
48,1443571200,677000000,2015,9,MRO,Marathon Oil,Energy
49,1451520000,678000000,2015,12,MRO,Marathon Oil,Energy
50,1459382400,730000000,2016,3,MRO,Marathon Oil,Energy
51,1467244800,848000000,2016,6,MRO,Marathon Oil,Energy
52,1475193600,847000000,2016,9,MRO,Marathon Oil,Energy
53,1483142400,847000000,2016,12,MRO,Marathon Oil,Energy
54,1490918400,850000000,2017,3,MRO,Marathon Oil,Energy
55,1498780800,850000000,2017,6,MRO,Marathon Oil,Energy
56,1506729600,850000000,2017,9,MRO,Marathon Oil,Energy
57,1514678400,850000000,2017,12,MRO,Marathon Oil,Energy
58,1522454400,853000000,2018,3,MRO,Marathon Oil,Energy
59,1530316800,854000000,2018,6,MRO,Marathon Oil,Energy
60,1538265600,838000000,2018,9,MRO,Marathon Oil,Energy
61,1546214400,819000000,2018,12,MRO,Marathon Oil,Energy
62,1553990400,820000000,2019,3,MRO,Marathon Oil,Energy
63,1561852800,804000000,2019,6,MRO,Marathon Oil,Energy
64,1569801600,801000000,2019,9,MRO,Marathon Oil,Energy
65,1577750400,796000000,2019,12,MRO,Marathon Oil,Energy
66,1585612800,791000000,2020,3,MRO,Marathon Oil,Energy
67,1593475200,790000000,2020,6,MRO,Marathon Oil,Energy
68,1601424000,790000000,2020,9,MRO,Marathon Oil,Energy
69,1609372800,789000000,2020,12,MRO,Marathon Oil,Energy
70,1617148800,788000000,2021,3,MRO,Marathon Oil,Energy
71,1625011200,789000000,2021,6,MRO,Marathon Oil,Energy
72,1632960000,789000000,2021,9,MRO,Marathon Oil,Energy
73,1640908800,743000000,2021,12,MRO,Marathon Oil,Energy
74,1648684800,717000000,2022,3,MRO,Marathon Oil,Energy
75,1656547200,689000000,2022,6,MRO,Marathon Oil,Energy
76,1668718613,689000000,2022,11,MRO,Marathon Oil,Energy
