Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2007-01-03,89.77570343017578,89.77570343017578,88.3271255493164,89.04409790039062,45.14961242675781,1736311,VNO,Vornado Realty Trust,Real Estate
2007-01-04,89.54891204833984,89.6220703125,88.78803253173828,89.25626373291016,45.257198333740234,2615742,VNO,Vornado Realty Trust,Real Estate
2007-01-05,88.86851501464844,89.06604766845703,87.23702239990234,87.46382141113281,44.34833908081055,1816955,VNO,Vornado Realty Trust,Real Estate
2007-01-08,85.97134399414062,87.25165557861328,85.07878112792969,86.43225860595703,43.825279235839844,2464705,VNO,Vornado Realty Trust,Real Estate
2007-01-09,87.06143951416016,88.04179382324219,86.27130126953125,87.71988677978516,44.478179931640625,1787294,VNO,Vornado Realty Trust,Real Estate
2007-01-10,87.72720336914062,88.963623046875,87.24433898925781,88.92704010009766,45.090267181396484,1741231,VNO,Vornado Realty Trust,Real Estate
2007-01-11,89.25626373291016,90.60242462158203,89.14652252197266,89.79765319824219,45.53168487548828,1240827,VNO,Vornado Realty Trust,Real Estate
2007-01-12,89.61475372314453,90.45610046386719,89.52696228027344,89.9732437133789,45.62074661254883,926451,VNO,Vornado Realty Trust,Real Estate
2007-01-16,89.98787689208984,92.21196746826172,89.9293441772461,92.13148498535156,46.71507263183594,1626963,VNO,Vornado Realty Trust,Real Estate
2007-01-17,91.89006042480469,92.3656005859375,89.3147964477539,89.65865325927734,45.46121597290039,2570226,VNO,Vornado Realty Trust,Real Estate
2007-01-18,88.84656524658203,88.97825622558594,87.5369873046875,87.71988677978516,44.478179931640625,5374184,VNO,Vornado Realty Trust,Real Estate
2007-01-19,87.8662109375,89.96592712402344,87.67598724365234,89.69522857666016,45.47976303100586,2095519,VNO,Vornado Realty Trust,Real Estate
2007-01-22,89.6220703125,89.94397735595703,88.9416732788086,89.13188934326172,45.19413375854492,1127652,VNO,Vornado Realty Trust,Real Estate
2007-01-23,89.30016326904297,90.280517578125,89.26358032226562,89.56353759765625,45.41298294067383,736186,VNO,Vornado Realty Trust,Real Estate
2007-01-24,89.98787689208984,91.29745483398438,89.9293441772461,91.19503021240234,46.24024200439453,956796,VNO,Vornado Realty Trust,Real Estate
2007-01-25,91.67057037353516,92.35828399658203,90.79995727539062,92.00711059570312,46.652000427246094,2144862,VNO,Vornado Realty Trust,Real Estate
2007-01-26,92.00711059570312,92.13880157470703,90.22930145263672,90.9170150756836,46.09926223754883,1657307,VNO,Vornado Realty Trust,Real Estate
2007-01-29,90.33173370361328,91.53157043457031,90.29515075683594,91.53157043457031,46.73050308227539,1373275,VNO,Vornado Realty Trust,Real Estate
2007-01-30,91.53157043457031,92.07295989990234,89.89276123046875,90.3902587890625,46.1478157043457,2629411,VNO,Vornado Realty Trust,Real Estate
2007-01-31,90.42684173583984,90.42684173583984,88.48807525634766,89.5123291015625,45.69962692260742,3401818,VNO,Vornado Realty Trust,Real Estate
2007-02-01,89.4903793334961,92.21928405761719,88.48075866699219,91.99248504638672,46.96581268310547,4208944,VNO,Vornado Realty Trust,Real Estate
2007-02-02,91.52425384521484,92.83383178710938,91.31208801269531,91.7071533203125,46.82016372680664,1978243,VNO,Vornado Realty Trust,Real Estate
2007-02-05,91.23160552978516,91.86079406738281,91.12186431884766,91.52425384521484,46.726776123046875,1602223,VNO,Vornado Realty Trust,Real Estate
2007-02-06,92.18270111083984,93.42643737792969,91.9046859741211,92.914306640625,47.43646240234375,2302324,VNO,Vornado Realty Trust,Real Estate
2007-02-07,95.13839721679688,99.42562866210938,94.01903533935547,99.31588745117188,50.704715728759766,7241986,VNO,Vornado Realty Trust,Real Estate
2007-02-08,99.53536987304688,99.90116882324219,97.70634460449219,98.51111602783203,50.29384231567383,3096190,VNO,Vornado Realty Trust,Real Estate
