Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2007-01-03,112.0,113.0999984741211,110.98999786376953,112.08999633789062,62.73151397705078,1244600,BXP,Boston Properties,Real Estate
2007-01-04,111.83999633789062,112.22000122070312,111.25,111.68000030517578,62.50206756591797,1134400,BXP,Boston Properties,Real Estate
2007-01-05,111.47000122070312,111.47000122070312,109.44999694824219,109.72000122070312,61.405155181884766,567400,BXP,Boston Properties,Real Estate
2007-01-08,109.52999877929688,110.4800033569336,109.06999969482422,110.3499984741211,61.75775146484375,630900,BXP,Boston Properties,Real Estate
2007-01-09,110.69999694824219,112.0999984741211,110.6500015258789,111.75,62.54122543334961,848200,BXP,Boston Properties,Real Estate
2007-01-10,111.75,114.08999633789062,111.16999816894531,114.05999755859375,63.83403396606445,670900,BXP,Boston Properties,Real Estate
2007-01-11,114.30000305175781,116.9000015258789,114.30000305175781,115.20999908447266,64.47763061523438,1094300,BXP,Boston Properties,Real Estate
2007-01-12,115.05000305175781,116.83999633789062,115.01000213623047,115.87000274658203,64.84701538085938,748100,BXP,Boston Properties,Real Estate
2007-01-16,116.12000274658203,118.72000122070312,116.12000274658203,118.72000122070312,66.44202423095703,786200,BXP,Boston Properties,Real Estate
2007-01-17,118.72000122070312,119.1500015258789,116.91999816894531,118.5199966430664,66.330078125,796900,BXP,Boston Properties,Real Estate
2007-01-18,118.7699966430664,119.4000015258789,117.69000244140625,117.97000122070312,66.02228546142578,909200,BXP,Boston Properties,Real Estate
2007-01-19,118.4000015258789,119.94999694824219,117.79000091552734,119.93000030517578,67.11922454833984,681400,BXP,Boston Properties,Real Estate
2007-01-22,120.3499984741211,120.5999984741211,119.6500015258789,119.81999969482422,67.05765533447266,898100,BXP,Boston Properties,Real Estate
2007-01-23,119.81999969482422,121.11000061035156,119.30000305175781,120.4000015258789,67.38224029541016,699400,BXP,Boston Properties,Real Estate
2007-01-24,120.4000015258789,121.93000030517578,120.0999984741211,121.93000030517578,68.23853302001953,698600,BXP,Boston Properties,Real Estate
2007-01-25,122.94999694824219,124.26000213623047,122.2699966430664,122.7300033569336,68.68624877929688,1066500,BXP,Boston Properties,Real Estate
2007-01-26,123.25,123.30000305175781,121.58999633789062,122.68000030517578,68.65827178955078,755200,BXP,Boston Properties,Real Estate
2007-01-29,122.77999877929688,123.44000244140625,122.06999969482422,122.44999694824219,68.52952575683594,752100,BXP,Boston Properties,Real Estate
2007-01-30,122.44999694824219,123.80000305175781,121.6500015258789,123.80000305175781,69.28504943847656,897600,BXP,Boston Properties,Real Estate
2007-01-31,123.80000305175781,126.55999755859375,123.58999633789062,126.08999633789062,70.56669616699219,819200,BXP,Boston Properties,Real Estate
2007-02-01,123.51000213623047,126.12000274658203,123.13999938964844,126.08999633789062,70.56669616699219,5489900,BXP,Boston Properties,Real Estate
