,d,v,years,months,ticker_symbol,security,sector
0,985996800,85768000,2001,3,WAB,Wabtec,Industrials
1,993859200,85874000,2001,6,WAB,Wabtec,Industrials
2,1001808000,85998000,2001,9,WAB,Wabtec,Industrials
3,1017532800,86396000,2002,3,WAB,Wabtec,Industrials
4,1025395200,86642000,2002,6,WAB,Wabtec,Industrials
5,1033344000,86722000,2002,9,WAB,Wabtec,Industrials
6,1049068800,86906000,2003,3,WAB,Wabtec,Industrials
7,1056931200,86956000,2003,6,WAB,Wabtec,Industrials
8,1064880000,87106000,2003,9,WAB,Wabtec,Industrials
9,1080691200,89322000,2004,3,WAB,Wabtec,Industrials
10,1088553600,89594000,2004,6,WAB,Wabtec,Industrials
11,1096502400,91006000,2004,9,WAB,Wabtec,Industrials
12,1112227200,92518000,2005,3,WAB,Wabtec,Industrials
13,1120089600,93724000,2005,6,WAB,Wabtec,Industrials
14,1128038400,95148000,2005,9,WAB,Wabtec,Industrials
15,1143763200,96182000,2006,3,WAB,Wabtec,Industrials
16,1151625600,96902000,2006,6,WAB,Wabtec,Industrials
17,1159574400,97378000,2006,9,WAB,Wabtec,Industrials
18,1175299200,96604000,2007,3,WAB,Wabtec,Industrials
19,1183161600,97332000,2007,6,WAB,Wabtec,Industrials
20,1191110400,97472000,2007,9,WAB,Wabtec,Industrials
21,1206921600,96758000,2008,3,WAB,Wabtec,Industrials
22,1214784000,96190000,2008,6,WAB,Wabtec,Industrials
23,1222732800,96322000,2008,9,WAB,Wabtec,Industrials
24,1238457600,95290000,2009,3,WAB,Wabtec,Industrials
25,1246320000,94974000,2009,6,WAB,Wabtec,Industrials
26,1254268800,94578000,2009,9,WAB,Wabtec,Industrials
27,1269993600,94922000,2010,3,WAB,Wabtec,Industrials
28,1277856000,95450000,2010,6,WAB,Wabtec,Industrials
29,1285804800,95354000,2010,9,WAB,Wabtec,Industrials
30,1301529600,95476000,2011,3,WAB,Wabtec,Industrials
31,1309392000,95900000,2011,6,WAB,Wabtec,Industrials
32,1317340800,95748000,2011,9,WAB,Wabtec,Industrials
33,1333152000,95414000,2012,3,WAB,Wabtec,Industrials
34,1341014400,95670000,2012,6,WAB,Wabtec,Industrials
35,1348963200,95286000,2012,9,WAB,Wabtec,Industrials
36,1356912000,95154000,2012,12,WAB,Wabtec,Industrials
37,1364688000,95024000,2013,3,WAB,Wabtec,Industrials
38,1372550400,95762000,2013,6,WAB,Wabtec,Industrials
39,1380499200,95848000,2013,9,WAB,Wabtec,Industrials
40,1388448000,95768000,2013,12,WAB,Wabtec,Industrials
41,1396224000,95529000,2014,3,WAB,Wabtec,Industrials
42,1404086400,96048000,2014,6,WAB,Wabtec,Industrials
43,1412035200,95935000,2014,9,WAB,Wabtec,Industrials
44,1419984000,95894000,2014,12,WAB,Wabtec,Industrials
45,1427760000,96243000,2015,3,WAB,Wabtec,Industrials
46,1435622400,96338000,2015,6,WAB,Wabtec,Industrials
47,1443571200,96369000,2015,9,WAB,Wabtec,Industrials
48,1451520000,95367000,2015,12,WAB,Wabtec,Industrials
49,1459382400,91258000,2016,3,WAB,Wabtec,Industrials
50,1467244800,89846000,2016,6,WAB,Wabtec,Industrials
51,1475193600,89589000,2016,9,WAB,Wabtec,Industrials
52,1483142400,89445000,2016,12,WAB,Wabtec,Industrials
53,1490918400,95243000,2017,3,WAB,Wabtec,Industrials
54,1498780800,95641000,2017,6,WAB,Wabtec,Industrials
55,1506729600,95709000,2017,9,WAB,Wabtec,Industrials
56,1514678400,95714000,2017,12,WAB,Wabtec,Industrials
57,1522454400,95810000,2018,3,WAB,Wabtec,Industrials
58,1530316800,95992000,2018,6,WAB,Wabtec,Industrials
59,1538265600,96208000,2018,9,WAB,Wabtec,Industrials
60,1546214400,96324000,2018,12,WAB,Wabtec,Industrials
61,1553990400,121226000,2019,3,WAB,Wabtec,Industrials
62,1561852800,177348000,2019,6,WAB,Wabtec,Industrials
63,1569801600,189600000,2019,9,WAB,Wabtec,Industrials
64,1577750400,191100000,2019,12,WAB,Wabtec,Industrials
65,1585612800,190800000,2020,3,WAB,Wabtec,Industrials
66,1593475200,189800000,2020,6,WAB,Wabtec,Industrials
67,1601424000,189800000,2020,9,WAB,Wabtec,Industrials
68,1609372800,189200000,2020,12,WAB,Wabtec,Industrials
69,1617148800,188500000,2021,3,WAB,Wabtec,Industrials
70,1625011200,188600000,2021,6,WAB,Wabtec,Industrials
71,1632960000,187600000,2021,9,WAB,Wabtec,Industrials
72,1640908800,186000000,2021,12,WAB,Wabtec,Industrials
73,1648684800,184500000,2022,3,WAB,Wabtec,Industrials
74,1656547200,181900000,2022,6,WAB,Wabtec,Industrials
75,1668711893,181900000,2022,11,WAB,Wabtec,Industrials
