,d,v,years,months,ticker_symbol,security,sector
0,1135987200,295500,2005,12,TDG,TransDigm Group,Industrials
1,1143763200,44255000,2006,3,TDG,TransDigm Group,Industrials
2,1151625600,44578000,2006,6,TDG,TransDigm Group,Industrials
3,1167523200,44773000,2006,12,TDG,TransDigm Group,Industrials
4,1175299200,44972000,2007,3,TDG,TransDigm Group,Industrials
5,1183161600,45800000,2007,6,TDG,TransDigm Group,Industrials
6,1199059200,47223000,2007,12,TDG,TransDigm Group,Industrials
7,1206921600,47605000,2008,3,TDG,TransDigm Group,Industrials
8,1214784000,48084000,2008,6,TDG,TransDigm Group,Industrials
9,1230681600,48603000,2008,12,TDG,TransDigm Group,Industrials
10,1238457600,48261000,2009,3,TDG,TransDigm Group,Industrials
11,1246320000,48376000,2009,6,TDG,TransDigm Group,Industrials
12,1262217600,52869000,2009,12,TDG,TransDigm Group,Industrials
13,1269993600,52922000,2010,3,TDG,TransDigm Group,Industrials
14,1277856000,52923000,2010,6,TDG,TransDigm Group,Industrials
15,1293753600,53328000,2010,12,TDG,TransDigm Group,Industrials
16,1301529600,53333000,2011,3,TDG,TransDigm Group,Industrials
17,1309392000,53333000,2011,6,TDG,TransDigm Group,Industrials
18,1325289600,53882000,2011,12,TDG,TransDigm Group,Industrials
19,1333152000,53882000,2012,3,TDG,TransDigm Group,Industrials
20,1341014400,53882000,2012,6,TDG,TransDigm Group,Industrials
21,1348963200,53882000,2012,9,TDG,TransDigm Group,Industrials
22,1356912000,54453000,2012,12,TDG,TransDigm Group,Industrials
23,1364688000,54453000,2013,3,TDG,TransDigm Group,Industrials
24,1372550400,54506000,2013,6,TDG,TransDigm Group,Industrials
25,1380499200,56862000,2013,9,TDG,TransDigm Group,Industrials
26,1388448000,56991000,2013,12,TDG,TransDigm Group,Industrials
27,1396224000,57068000,2014,3,TDG,TransDigm Group,Industrials
28,1404086400,57170000,2014,6,TDG,TransDigm Group,Industrials
29,1412035200,56731000,2014,9,TDG,TransDigm Group,Industrials
30,1419984000,56591000,2014,12,TDG,TransDigm Group,Industrials
31,1427760000,56604000,2015,3,TDG,TransDigm Group,Industrials
32,1435622400,56608000,2015,6,TDG,TransDigm Group,Industrials
33,1443571200,56610000,2015,9,TDG,TransDigm Group,Industrials
34,1451520000,56805000,2015,12,TDG,TransDigm Group,Industrials
35,1459382400,56134000,2016,3,TDG,TransDigm Group,Industrials
36,1467244800,55832000,2016,6,TDG,TransDigm Group,Industrials
37,1475193600,55832000,2016,9,TDG,TransDigm Group,Industrials
38,1483142400,56524000,2016,12,TDG,TransDigm Group,Industrials
39,1490918400,55894000,2017,3,TDG,TransDigm Group,Industrials
40,1498780800,54890000,2017,6,TDG,TransDigm Group,Industrials
41,1506729600,54796000,2017,9,TDG,TransDigm Group,Industrials
42,1514678400,55600000,2017,12,TDG,TransDigm Group,Industrials
43,1522454400,55605000,2018,3,TDG,TransDigm Group,Industrials
44,1530316800,55597000,2018,6,TDG,TransDigm Group,Industrials
45,1538265600,55595000,2018,9,TDG,TransDigm Group,Industrials
46,1546214400,56266000,2018,12,TDG,TransDigm Group,Industrials
47,1553990400,56265000,2019,3,TDG,TransDigm Group,Industrials
48,1561852800,56265000,2019,6,TDG,TransDigm Group,Industrials
49,1569801600,56265000,2019,9,TDG,TransDigm Group,Industrials
50,1577750400,57400000,2019,12,TDG,TransDigm Group,Industrials
51,1585612800,57400000,2020,3,TDG,TransDigm Group,Industrials
52,1593475200,57300000,2020,6,TDG,TransDigm Group,Industrials
53,1601424000,57300000,2020,9,TDG,TransDigm Group,Industrials
54,1609372800,54700000,2020,12,TDG,TransDigm Group,Industrials
55,1617148800,58400000,2021,3,TDG,TransDigm Group,Industrials
56,1625011200,58400000,2021,6,TDG,TransDigm Group,Industrials
57,1632960000,58400000,2021,9,TDG,TransDigm Group,Industrials
58,1640908800,59200000,2021,12,TDG,TransDigm Group,Industrials
59,1648684800,58900000,2022,3,TDG,TransDigm Group,Industrials
60,1656547200,58000000,2022,6,TDG,TransDigm Group,Industrials
61,1668711799,58000000,2022,11,TDG,TransDigm Group,Industrials
