,d,v,years,months,ticker_symbol,security,sector
0,1553990400,433100000,2019,3,OTIS,Otis Worldwide,Industrials
1,1561852800,433100000,2019,6,OTIS,Otis Worldwide,Industrials
2,1569801600,433100000,2019,9,OTIS,Otis Worldwide,Industrials
3,1585612800,433100000,2020,3,OTIS,Otis Worldwide,Industrials
4,1593475200,433100000,2020,6,OTIS,Otis Worldwide,Industrials
5,1601424000,433200000,2020,9,OTIS,Otis Worldwide,Industrials
6,1609372800,433400000,2020,12,OTIS,Otis Worldwide,Industrials
7,1617148800,431600000,2021,3,OTIS,Otis Worldwide,Industrials
8,1625011200,427900000,2021,6,OTIS,Otis Worldwide,Industrials
9,1632960000,425800000,2021,9,OTIS,Otis Worldwide,Industrials
10,1640908800,424900000,2021,12,OTIS,Otis Worldwide,Industrials
11,1648684800,424200000,2022,3,OTIS,Otis Worldwide,Industrials
12,1656547200,421400000,2022,6,OTIS,Otis Worldwide,Industrials
13,1668711558,418500000,2022,11,OTIS,Otis Worldwide,Industrials
