,d,v,years,months,ticker_symbol,security,sector
0,985996800,281466000,2001,3,TXT,Textron,Industrials
1,993859200,282110000,2001,6,TXT,Textron,Industrials
2,1001808000,282392000,2001,9,TXT,Textron,Industrials
3,1017532800,280806000,2002,3,TXT,Textron,Industrials
4,1025395200,278972000,2002,6,TXT,Textron,Industrials
5,1033344000,275696000,2002,9,TXT,Textron,Industrials
6,1049068800,271982000,2003,3,TXT,Textron,Industrials
7,1056931200,270760000,2003,6,TXT,Textron,Industrials
8,1064880000,271254000,2003,9,TXT,Textron,Industrials
9,1080691200,274760000,2004,3,TXT,Textron,Industrials
10,1088553600,275498000,2004,6,TXT,Textron,Industrials
11,1096502400,275792000,2004,9,TXT,Textron,Industrials
12,1112227200,270254000,2005,3,TXT,Textron,Industrials
13,1120089600,269206000,2005,6,TXT,Textron,Industrials
14,1128038400,265820000,2005,9,TXT,Textron,Industrials
15,1143763200,260186000,2006,3,TXT,Textron,Industrials
16,1151625600,256906000,2006,6,TXT,Textron,Industrials
17,1159574400,251618000,2006,9,TXT,Textron,Industrials
18,1175299200,251282051,2007,3,TXT,Textron,Industrials
19,1183161600,248520710,2007,6,TXT,Textron,Industrials
20,1191110400,250000000,2007,9,TXT,Textron,Industrials
21,1206921600,249158000,2008,3,TXT,Textron,Industrials
22,1214784000,250485437,2008,6,TXT,Textron,Industrials
23,1222732800,243083000,2008,9,TXT,Textron,Industrials
24,1238457600,243988000,2009,3,TXT,Textron,Industrials
25,1246320000,264091000,2009,6,TXT,Textron,Industrials
26,1254268800,278429000,2009,9,TXT,Textron,Industrials
27,1269993600,273174000,2010,3,TXT,Textron,Industrials
28,1277856000,274098000,2010,6,TXT,Textron,Industrials
29,1285804800,274896000,2010,9,TXT,Textron,Industrials
30,1301529600,276358000,2011,3,TXT,Textron,Industrials
31,1309392000,277406000,2011,6,TXT,Textron,Industrials
32,1317340800,300866000,2011,9,TXT,Textron,Industrials
33,1333152000,295000000,2012,3,TXT,Textron,Industrials
34,1341014400,296551724,2012,6,TXT,Textron,Industrials
35,1348963200,296078431,2012,9,TXT,Textron,Industrials
36,1356912000,271300000,2012,12,TXT,Textron,Industrials
37,1364688000,276081000,2013,3,TXT,Textron,Industrials
38,1372550400,280390000,2013,6,TXT,Textron,Industrials
39,1380499200,281071000,2013,9,TXT,Textron,Industrials
40,1388448000,282100000,2013,12,TXT,Textron,Industrials
41,1396224000,278888000,2014,3,TXT,Textron,Industrials
42,1404086400,279748000,2014,6,TXT,Textron,Industrials
43,1412035200,276195000,2014,9,TXT,Textron,Industrials
44,1419984000,276600000,2014,12,TXT,Textron,Industrials
45,1427760000,277497000,2015,3,TXT,Textron,Industrials
46,1435622400,276342000,2015,6,TXT,Textron,Industrials
47,1443571200,273862000,2015,9,TXT,Textron,Industrials
48,1451520000,274228000,2015,12,TXT,Textron,Industrials
49,1459382400,268721000,2016,3,TXT,Textron,Industrials
50,1467244800,269344000,2016,6,TXT,Textron,Industrials
51,1475193600,270134000,2016,9,TXT,Textron,Industrials
52,1483142400,270287000,2016,12,TXT,Textron,Industrials
53,1490918400,270489000,2017,3,TXT,Textron,Industrials
54,1498780800,264713726,2017,6,TXT,Textron,Industrials
55,1506729600,263410000,2017,9,TXT,Textron,Industrials
56,1514678400,261500000,2017,12,TXT,Textron,Industrials
57,1522454400,256375000,2018,3,TXT,Textron,Industrials
58,1530316800,248910000,2018,6,TXT,Textron,Industrials
59,1538265600,249115044,2018,9,TXT,Textron,Industrials
60,1546214400,242569000,2018,12,TXT,Textron,Industrials
61,1553990400,235526316,2019,3,TXT,Textron,Industrials
62,1561852800,233333333,2019,6,TXT,Textron,Industrials
63,1569801600,231578947,2019,9,TXT,Textron,Industrials
64,1577750400,228000000,2019,12,TXT,Textron,Industrials
65,1585612800,227379000,2020,3,TXT,Textron,Industrials
66,1593475200,227953000,2020,6,TXT,Textron,Industrials
67,1601424000,228790000,2020,9,TXT,Textron,Industrials
68,1609372800,226400000,2020,12,TXT,Textron,Industrials
69,1617148800,227009000,2021,3,TXT,Textron,Industrials
70,1625011200,225963000,2021,6,TXT,Textron,Industrials
71,1632960000,223663000,2021,9,TXT,Textron,Industrials
72,1640908800,216900000,2021,12,TXT,Textron,Industrials
73,1648684800,217010000,2022,3,TXT,Textron,Industrials
74,1656547200,214851485,2022,6,TXT,Textron,Industrials
75,1668711768,214587000,2022,11,TXT,Textron,Industrials
