,d,v,years,months,ticker_symbol,security,sector
0,985996800,257700000,2001,3,RSG,Republic Services,Industrials
1,993859200,257100000,2001,6,RSG,Republic Services,Industrials
2,1001808000,256650000,2001,9,RSG,Republic Services,Industrials
3,1017532800,253650000,2002,3,RSG,Republic Services,Industrials
4,1025395200,251250000,2002,6,RSG,Republic Services,Industrials
5,1033344000,247200000,2002,9,RSG,Republic Services,Industrials
6,1049068800,244950000,2003,3,RSG,Republic Services,Industrials
7,1056931200,243750000,2003,6,RSG,Republic Services,Industrials
8,1064880000,243300000,2003,9,RSG,Republic Services,Industrials
9,1080691200,234000000,2004,3,RSG,Republic Services,Industrials
10,1088553600,229650000,2004,6,RSG,Republic Services,Industrials
11,1096502400,226950000,2004,9,RSG,Republic Services,Industrials
12,1112227200,222300000,2005,3,RSG,Republic Services,Industrials
13,1120089600,213750000,2005,6,RSG,Republic Services,Industrials
14,1128038400,210000000,2005,9,RSG,Republic Services,Industrials
15,1143763200,206400000,2006,3,RSG,Republic Services,Industrials
16,1151625600,202500000,2006,6,RSG,Republic Services,Industrials
17,1159574400,197550000,2006,9,RSG,Republic Services,Industrials
18,1175299200,193700000,2007,3,RSG,Republic Services,Industrials
19,1183161600,192700000,2007,6,RSG,Republic Services,Industrials
20,1191110400,187800000,2007,9,RSG,Republic Services,Industrials
21,1206921600,183400000,2008,3,RSG,Republic Services,Industrials
22,1214784000,182000000,2008,6,RSG,Republic Services,Industrials
23,1222732800,182300000,2008,9,RSG,Republic Services,Industrials
24,1238457600,378900000,2009,3,RSG,Republic Services,Industrials
25,1246320000,379200000,2009,6,RSG,Republic Services,Industrials
26,1254268800,379700000,2009,9,RSG,Republic Services,Industrials
27,1269993600,381400000,2010,3,RSG,Republic Services,Industrials
28,1277856000,382500000,2010,6,RSG,Republic Services,Industrials
29,1285804800,384000000,2010,9,RSG,Republic Services,Industrials
30,1301529600,382200000,2011,3,RSG,Republic Services,Industrials
31,1309392000,378200000,2011,6,RSG,Republic Services,Industrials
32,1317340800,373200000,2011,9,RSG,Republic Services,Industrials
33,1333152000,371000000,2012,3,RSG,Republic Services,Industrials
34,1341014400,367900000,2012,6,RSG,Republic Services,Industrials
35,1348963200,365400000,2012,9,RSG,Republic Services,Industrials
36,1356912000,363200000,2012,12,RSG,Republic Services,Industrials
37,1364688000,362700000,2013,3,RSG,Republic Services,Industrials
38,1372550400,362900000,2013,6,RSG,Republic Services,Industrials
39,1380499200,361700000,2013,9,RSG,Republic Services,Industrials
40,1388448000,361000000,2013,12,RSG,Republic Services,Industrials
41,1396224000,359800000,2014,3,RSG,Republic Services,Industrials
42,1404086400,356200000,2014,6,RSG,Republic Services,Industrials
43,1412035200,356300000,2014,9,RSG,Republic Services,Industrials
44,1419984000,354400000,2014,12,RSG,Republic Services,Industrials
45,1427760000,353300000,2015,3,RSG,Republic Services,Industrials
46,1435622400,350700000,2015,6,RSG,Republic Services,Industrials
47,1443571200,348900000,2015,9,RSG,Republic Services,Industrials
48,1451520000,347000000,2015,12,RSG,Republic Services,Industrials
49,1459382400,345400000,2016,3,RSG,Republic Services,Industrials
50,1467244800,343900000,2016,6,RSG,Republic Services,Industrials
51,1475193600,342600000,2016,9,RSG,Republic Services,Industrials
52,1483142400,340200000,2016,12,RSG,Republic Services,Industrials
53,1490918400,339900000,2017,3,RSG,Republic Services,Industrials
54,1498780800,338100000,2017,6,RSG,Republic Services,Industrials
55,1506729600,336500000,2017,9,RSG,Republic Services,Industrials
56,1514678400,333700000,2017,12,RSG,Republic Services,Industrials
57,1522454400,330700000,2018,3,RSG,Republic Services,Industrials
58,1530316800,327400000,2018,6,RSG,Republic Services,Industrials
59,1538265600,325500000,2018,9,RSG,Republic Services,Industrials
60,1546214400,324100000,2018,12,RSG,Republic Services,Industrials
61,1553990400,322300000,2019,3,RSG,Republic Services,Industrials
62,1561852800,321700000,2019,6,RSG,Republic Services,Industrials
63,1569801600,320600000,2019,9,RSG,Republic Services,Industrials
64,1577750400,319600000,2019,12,RSG,Republic Services,Industrials
65,1585612800,319600000,2020,3,RSG,Republic Services,Industrials
66,1593475200,319000000,2020,6,RSG,Republic Services,Industrials
67,1601424000,319200000,2020,9,RSG,Republic Services,Industrials
68,1609372800,319300000,2020,12,RSG,Republic Services,Industrials
69,1617148800,319449000,2021,3,RSG,Republic Services,Industrials
70,1625011200,319526000,2021,6,RSG,Republic Services,Industrials
71,1632960000,318600000,2021,9,RSG,Republic Services,Industrials
72,1648684800,316600000,2022,3,RSG,Republic Services,Industrials
73,1656547200,316500000,2022,6,RSG,Republic Services,Industrials
74,1668711656,316500000,2022,11,RSG,Republic Services,Industrials
