,d,v,years,months,ticker_symbol,security,sector
0,985996800,176137037,2001,3,RHI,Robert Half,Industrials
1,993859200,171436364,2001,6,RHI,Robert Half,Industrials
2,1001808000,178053846,2001,9,RHI,Robert Half,Industrials
3,1017532800,182240000,2002,3,RHI,Robert Half,Industrials
4,1025395200,159750000,2002,6,RHI,Robert Half,Industrials
5,1033344000,153600000,2002,9,RHI,Robert Half,Industrials
6,1049068800,171950000,2003,3,RHI,Robert Half,Industrials
7,1056931200,171950000,2003,6,RHI,Robert Half,Industrials
8,1064880000,161566667,2003,9,RHI,Robert Half,Industrials
9,1080691200,171288889,2004,3,RHI,Robert Half,Industrials
10,1088553600,170742105,2004,6,RHI,Robert Half,Industrials
11,1096502400,170041000,2004,9,RHI,Robert Half,Industrials
12,1112227200,169898000,2005,3,RHI,Robert Half,Industrials
13,1120089600,167285000,2005,6,RHI,Robert Half,Industrials
14,1128038400,166553000,2005,9,RHI,Robert Half,Industrials
15,1143763200,167390000,2006,3,RHI,Robert Half,Industrials
16,1151625600,167799000,2006,6,RHI,Robert Half,Industrials
17,1159574400,165177000,2006,9,RHI,Robert Half,Industrials
18,1175299200,163841000,2007,3,RHI,Robert Half,Industrials
19,1183161600,160781000,2007,6,RHI,Robert Half,Industrials
20,1191110400,158480000,2007,9,RHI,Robert Half,Industrials
21,1206921600,154567000,2008,3,RHI,Robert Half,Industrials
22,1214784000,152877000,2008,6,RHI,Robert Half,Industrials
23,1222732800,150839000,2008,9,RHI,Robert Half,Industrials
24,1238457600,146878000,2009,3,RHI,Robert Half,Industrials
25,1246320000,146660000,2009,6,RHI,Robert Half,Industrials
26,1254268800,146227000,2009,9,RHI,Robert Half,Industrials
27,1269993600,144239000,2010,3,RHI,Robert Half,Industrials
28,1277856000,143100000,2010,6,RHI,Robert Half,Industrials
29,1285804800,142230000,2010,9,RHI,Robert Half,Industrials
30,1301529600,142653000,2011,3,RHI,Robert Half,Industrials
31,1309392000,141286000,2011,6,RHI,Robert Half,Industrials
32,1317340800,139449000,2011,9,RHI,Robert Half,Industrials
33,1333152000,139384000,2012,3,RHI,Robert Half,Industrials
34,1341014400,138588000,2012,6,RHI,Robert Half,Industrials
35,1348963200,137918000,2012,9,RHI,Robert Half,Industrials
36,1364688000,137311000,2013,3,RHI,Robert Half,Industrials
37,1372550400,136385000,2013,6,RHI,Robert Half,Industrials
38,1380499200,135727000,2013,9,RHI,Robert Half,Industrials
39,1388448000,135219000,2013,12,RHI,Robert Half,Industrials
40,1396224000,135333000,2014,3,RHI,Robert Half,Industrials
41,1404086400,134699000,2014,6,RHI,Robert Half,Industrials
42,1412035200,134054000,2014,9,RHI,Robert Half,Industrials
43,1419984000,133372000,2014,12,RHI,Robert Half,Industrials
44,1427760000,133077000,2015,3,RHI,Robert Half,Industrials
45,1435622400,132499000,2015,6,RHI,Robert Half,Industrials
46,1443571200,131285000,2015,9,RHI,Robert Half,Industrials
47,1451520000,130172000,2015,12,RHI,Robert Half,Industrials
48,1459382400,129281000,2016,3,RHI,Robert Half,Industrials
49,1467244800,128586000,2016,6,RHI,Robert Half,Industrials
50,1475193600,127615000,2016,9,RHI,Robert Half,Industrials
51,1483142400,126505000,2016,12,RHI,Robert Half,Industrials
52,1490918400,125537000,2017,3,RHI,Robert Half,Industrials
53,1498780800,124617000,2017,6,RHI,Robert Half,Industrials
54,1506729600,123569000,2017,9,RHI,Robert Half,Industrials
55,1514678400,122921000,2017,12,RHI,Robert Half,Industrials
56,1522454400,121934000,2018,3,RHI,Robert Half,Industrials
57,1530316800,121307000,2018,6,RHI,Robert Half,Industrials
58,1538265600,120115000,2018,9,RHI,Robert Half,Industrials
59,1546214400,118736000,2018,12,RHI,Robert Half,Industrials
60,1553990400,117068000,2019,3,RHI,Robert Half,Industrials
61,1561852800,116381000,2019,6,RHI,Robert Half,Industrials
62,1569801600,115181000,2019,9,RHI,Robert Half,Industrials
63,1577750400,114034000,2019,12,RHI,Robert Half,Industrials
64,1585612800,113187000,2020,3,RHI,Robert Half,Industrials
65,1593475200,112865000,2020,6,RHI,Robert Half,Industrials
66,1601424000,112809000,2020,9,RHI,Robert Half,Industrials
67,1609372800,112059000,2020,12,RHI,Robert Half,Industrials
68,1617148800,111424000,2021,3,RHI,Robert Half,Industrials
69,1625011200,110861000,2021,6,RHI,Robert Half,Industrials
70,1632960000,110176000,2021,9,RHI,Robert Half,Industrials
71,1640908800,109488000,2021,12,RHI,Robert Half,Industrials
72,1648684800,109218000,2022,3,RHI,Robert Half,Industrials
73,1656547200,108833000,2022,6,RHI,Robert Half,Industrials
74,1668711673,107855000,2022,11,RHI,Robert Half,Industrials
