,d,v,years,months,ticker_symbol,security,sector
0,1238457600,19908540,2009,3,GNRC,Generac,Industrials
1,1246320000,19908540,2009,6,GNRC,Generac,Industrials
2,1254268800,19908540,2009,9,GNRC,Generac,Industrials
3,1262217600,19908540,2009,12,GNRC,Generac,Industrials
4,1269993600,35748290,2010,3,GNRC,Generac,Industrials
5,1277856000,67093250,2010,6,GNRC,Generac,Industrials
6,1285804800,67094447,2010,9,GNRC,Generac,Industrials
7,1301529600,67107560,2011,3,GNRC,Generac,Industrials
8,1309392000,67134999,2011,6,GNRC,Generac,Industrials
9,1317340800,67134999,2011,9,GNRC,Generac,Industrials
10,1333152000,67200480,2012,3,GNRC,Generac,Industrials
11,1341014400,67309260,2012,6,GNRC,Generac,Industrials
12,1348963200,67415363,2012,9,GNRC,Generac,Industrials
13,1356912000,67515127,2012,12,GNRC,Generac,Industrials
14,1364688000,67864475,2013,3,GNRC,Generac,Industrials
15,1372550400,68140330,2013,6,GNRC,Generac,Industrials
16,1380499200,68198006,2013,9,GNRC,Generac,Industrials
17,1388448000,68203811,2013,12,GNRC,Generac,Industrials
18,1396224000,68421800,2014,3,GNRC,Generac,Industrials
19,1404086400,68538251,2014,6,GNRC,Generac,Industrials
20,1412035200,68556051,2014,9,GNRC,Generac,Industrials
21,1419984000,68598310,2014,12,GNRC,Generac,Industrials
22,1427760000,68806337,2015,3,GNRC,Generac,Industrials
23,1435622400,68961877,2015,6,GNRC,Generac,Industrials
24,1443571200,68175466,2015,9,GNRC,Generac,Industrials
25,1451520000,66482219,2015,12,GNRC,Generac,Industrials
26,1459382400,66099755,2016,3,GNRC,Generac,Industrials
27,1467244800,65870714,2016,6,GNRC,Generac,Industrials
28,1475193600,64615935,2016,9,GNRC,Generac,Industrials
29,1483142400,63021966,2016,12,GNRC,Generac,Industrials
30,1490918400,62366263,2017,3,GNRC,Generac,Industrials
31,1498780800,62146393,2017,6,GNRC,Generac,Industrials
32,1506729600,61758190,2017,9,GNRC,Generac,Industrials
33,1514678400,61883857,2017,12,GNRC,Generac,Industrials
34,1522454400,61943495,2018,3,GNRC,Generac,Industrials
35,1530316800,61534423,2018,6,GNRC,Generac,Industrials
36,1538265600,61579564,2018,9,GNRC,Generac,Industrials
37,1546214400,61669467,2018,12,GNRC,Generac,Industrials
38,1553990400,61762260,2019,3,GNRC,Generac,Industrials
39,1561852800,61921711,2019,6,GNRC,Generac,Industrials
40,1569801600,61973447,2019,9,GNRC,Generac,Industrials
41,1577750400,62056624,2019,12,GNRC,Generac,Industrials
42,1585612800,62126481,2020,3,GNRC,Generac,Industrials
43,1593475200,62267083,2020,6,GNRC,Generac,Industrials
44,1601424000,62353473,2020,9,GNRC,Generac,Industrials
45,1609372800,62389159,2020,12,GNRC,Generac,Industrials
46,1617148800,62478734,2021,3,GNRC,Generac,Industrials
47,1625011200,62605166,2021,6,GNRC,Generac,Industrials
48,1632960000,62690437,2021,9,GNRC,Generac,Industrials
49,1640908800,62992455,2021,12,GNRC,Generac,Industrials
50,1648684800,63449380,2022,3,GNRC,Generac,Industrials
51,1656547200,63662510,2022,6,GNRC,Generac,Industrials
52,1668711243,63662510,2022,11,GNRC,Generac,Industrials
