,d,v,years,months,ticker_symbol,security,sector
0,985996800,141092000,2001,3,JBHT,J.B. Hunt,Industrials
1,993859200,141248000,2001,6,JBHT,J.B. Hunt,Industrials
2,1001808000,143356000,2001,9,JBHT,J.B. Hunt,Industrials
3,1017532800,145056000,2002,3,JBHT,J.B. Hunt,Industrials
4,1025395200,148428000,2002,6,JBHT,J.B. Hunt,Industrials
5,1033344000,156908000,2002,9,JBHT,J.B. Hunt,Industrials
6,1049068800,157364000,2003,3,JBHT,J.B. Hunt,Industrials
7,1056931200,158052000,2003,6,JBHT,J.B. Hunt,Industrials
8,1064880000,159604000,2003,9,JBHT,J.B. Hunt,Industrials
9,1080691200,160330000,2004,3,JBHT,J.B. Hunt,Industrials
10,1088553600,160994000,2004,6,JBHT,J.B. Hunt,Industrials
11,1096502400,162132000,2004,9,JBHT,J.B. Hunt,Industrials
12,1112227200,160704000,2005,3,JBHT,J.B. Hunt,Industrials
13,1120089600,158387000,2005,6,JBHT,J.B. Hunt,Industrials
14,1128038400,156710000,2005,9,JBHT,J.B. Hunt,Industrials
15,1143763200,154050000,2006,3,JBHT,J.B. Hunt,Industrials
16,1151625600,150678000,2006,6,JBHT,J.B. Hunt,Industrials
17,1159574400,145262000,2006,9,JBHT,J.B. Hunt,Industrials
18,1175299200,142969000,2007,3,JBHT,J.B. Hunt,Industrials
19,1183161600,138560000,2007,6,JBHT,J.B. Hunt,Industrials
20,1191110400,130537000,2007,9,JBHT,J.B. Hunt,Industrials
21,1206921600,124657000,2008,3,JBHT,J.B. Hunt,Industrials
22,1214784000,125047000,2008,6,JBHT,J.B. Hunt,Industrials
23,1222732800,124852000,2008,9,JBHT,J.B. Hunt,Industrials
24,1238457600,126078000,2009,3,JBHT,J.B. Hunt,Industrials
25,1246320000,126078000,2009,6,JBHT,J.B. Hunt,Industrials
26,1254268800,126213000,2009,9,JBHT,J.B. Hunt,Industrials
27,1269993600,127328832,2010,3,JBHT,J.B. Hunt,Industrials
28,1277856000,127282000,2010,6,JBHT,J.B. Hunt,Industrials
29,1285804800,123272249,2010,9,JBHT,J.B. Hunt,Industrials
30,1301529600,120233567,2011,3,JBHT,J.B. Hunt,Industrials
31,1309392000,123285000,2011,6,JBHT,J.B. Hunt,Industrials
32,1317340800,116730528,2011,9,JBHT,J.B. Hunt,Industrials
33,1333152000,117084853,2012,3,JBHT,J.B. Hunt,Industrials
34,1341014400,117549605,2012,6,JBHT,J.B. Hunt,Industrials
35,1348963200,118258107,2012,9,JBHT,J.B. Hunt,Industrials
36,1356912000,117529307,2012,12,JBHT,J.B. Hunt,Industrials
37,1364688000,117583210,2013,3,JBHT,J.B. Hunt,Industrials
38,1372550400,117067399,2013,6,JBHT,J.B. Hunt,Industrials
39,1380499200,117856402,2013,9,JBHT,J.B. Hunt,Industrials
40,1388448000,117241438,2013,12,JBHT,J.B. Hunt,Industrials
41,1396224000,117259962,2014,3,JBHT,J.B. Hunt,Industrials
42,1404086400,116546855,2014,6,JBHT,J.B. Hunt,Industrials
43,1412035200,117154271,2014,9,JBHT,J.B. Hunt,Industrials
44,1427760000,116555820,2015,3,JBHT,J.B. Hunt,Industrials
45,1435622400,116250852,2015,6,JBHT,J.B. Hunt,Industrials
46,1443571200,114601888,2015,9,JBHT,J.B. Hunt,Industrials
47,1451520000,113947780,2015,12,JBHT,J.B. Hunt,Industrials
48,1459382400,112654332,2016,3,JBHT,J.B. Hunt,Industrials
49,1467244800,112680259,2016,6,JBHT,J.B. Hunt,Industrials
50,1475193600,112185072,2016,9,JBHT,J.B. Hunt,Industrials
51,1483142400,111305021,2016,12,JBHT,J.B. Hunt,Industrials
52,1490918400,109983186,2017,3,JBHT,J.B. Hunt,Industrials
53,1498780800,109435453,2017,6,JBHT,J.B. Hunt,Industrials
54,1506729600,109751895,2017,9,JBHT,J.B. Hunt,Industrials
55,1514678400,109753008,2017,12,JBHT,J.B. Hunt,Industrials
56,1522454400,109755618,2018,3,JBHT,J.B. Hunt,Industrials
57,1530316800,109344030,2018,6,JBHT,J.B. Hunt,Industrials
58,1538265600,109176325,2018,9,JBHT,J.B. Hunt,Industrials
59,1553990400,108738788,2019,3,JBHT,J.B. Hunt,Industrials
60,1561852800,106768145,2019,6,JBHT,J.B. Hunt,Industrials
61,1569801600,106578000,2019,9,JBHT,J.B. Hunt,Industrials
62,1577750400,106212908,2019,12,JBHT,J.B. Hunt,Industrials
63,1585612800,105460633,2020,3,JBHT,J.B. Hunt,Industrials
64,1593475200,105507223,2020,6,JBHT,J.B. Hunt,Industrials
65,1601424000,105678955,2020,9,JBHT,J.B. Hunt,Industrials
66,1609372800,105653644,2020,12,JBHT,J.B. Hunt,Industrials
67,1617148800,105671006,2021,3,JBHT,J.B. Hunt,Industrials
68,1625011200,105196031,2021,6,JBHT,J.B. Hunt,Industrials
69,1632960000,105013893,2021,9,JBHT,J.B. Hunt,Industrials
70,1640908800,105093706,2021,12,JBHT,J.B. Hunt,Industrials
71,1648684800,104783408,2022,3,JBHT,J.B. Hunt,Industrials
72,1656547200,103813143,2022,6,JBHT,J.B. Hunt,Industrials
73,1668711383,103537000,2022,11,JBHT,J.B. Hunt,Industrials
