,d,v,years,months,ticker_symbol,security,sector
0,985996800,123200000,2001,3,FMC,FMC Corporation,Materials
1,993859200,124800000,2001,6,FMC,FMC Corporation,Materials
2,1001808000,124800000,2001,9,FMC,FMC Corporation,Materials
3,1017532800,124137931,2002,3,FMC,FMC Corporation,Materials
4,1025395200,130169492,2002,6,FMC,FMC Corporation,Materials
5,1033344000,141000000,2002,9,FMC,FMC Corporation,Materials
6,1049068800,152000000,2003,3,FMC,FMC Corporation,Materials
7,1056931200,140000000,2003,6,FMC,FMC Corporation,Materials
8,1064880000,136000000,2003,9,FMC,FMC Corporation,Materials
9,1080691200,146666667,2004,3,FMC,FMC Corporation,Materials
10,1088553600,144470588,2004,6,FMC,FMC Corporation,Materials
11,1096502400,145679012,2004,9,FMC,FMC Corporation,Materials
12,1112227200,149132948,2005,3,FMC,FMC Corporation,Materials
13,1120089600,150361446,2005,6,FMC,FMC Corporation,Materials
14,1128038400,146666667,2005,9,FMC,FMC Corporation,Materials
15,1143763200,152323232,2006,3,FMC,FMC Corporation,Materials
16,1151625600,154333333,2006,6,FMC,FMC Corporation,Materials
17,1159574400,154285714,2006,9,FMC,FMC Corporation,Materials
18,1175299200,151404959,2007,3,FMC,FMC Corporation,Materials
19,1183161600,149565217,2007,6,FMC,FMC Corporation,Materials
20,1191110400,151428571,2007,9,FMC,FMC Corporation,Materials
21,1206921600,149047619,2008,3,FMC,FMC Corporation,Materials
22,1214784000,148662000,2008,6,FMC,FMC Corporation,Materials
23,1222732800,147910000,2008,9,FMC,FMC Corporation,Materials
24,1238457600,144504000,2009,3,FMC,FMC Corporation,Materials
25,1246320000,144400000,2009,6,FMC,FMC Corporation,Materials
26,1254268800,144200000,2009,9,FMC,FMC Corporation,Materials
27,1269993600,144600000,2010,3,FMC,FMC Corporation,Materials
28,1277856000,145000000,2010,6,FMC,FMC Corporation,Materials
29,1285804800,144600000,2010,9,FMC,FMC Corporation,Materials
30,1301529600,143000000,2011,3,FMC,FMC Corporation,Materials
31,1309392000,143200000,2011,6,FMC,FMC Corporation,Materials
32,1317340800,142000000,2011,9,FMC,FMC Corporation,Materials
33,1325289600,140400000,2011,12,FMC,FMC Corporation,Materials
34,1333152000,142954000,2012,3,FMC,FMC Corporation,Materials
35,1341014400,137200000,2012,6,FMC,FMC Corporation,Materials
36,1348963200,137400000,2012,9,FMC,FMC Corporation,Materials
37,1356912000,137600000,2012,12,FMC,FMC Corporation,Materials
38,1364688000,137100000,2013,3,FMC,FMC Corporation,Materials
39,1372550400,136300000,2013,6,FMC,FMC Corporation,Materials
40,1380499200,134100000,2013,9,FMC,FMC Corporation,Materials
41,1388448000,133300000,2013,12,FMC,FMC Corporation,Materials
42,1396224000,133100000,2014,3,FMC,FMC Corporation,Materials
43,1404086400,133300000,2014,6,FMC,FMC Corporation,Materials
44,1412035200,133400000,2014,9,FMC,FMC Corporation,Materials
45,1419984000,133500000,2014,12,FMC,FMC Corporation,Materials
46,1427760000,133577000,2015,3,FMC,FMC Corporation,Materials
47,1435622400,133700000,2015,6,FMC,FMC Corporation,Materials
48,1443571200,133800000,2015,9,FMC,FMC Corporation,Materials
49,1451520000,133700000,2015,12,FMC,FMC Corporation,Materials
50,1459382400,133800000,2016,3,FMC,FMC Corporation,Materials
51,1467244800,133900000,2016,6,FMC,FMC Corporation,Materials
52,1475193600,134000000,2016,9,FMC,FMC Corporation,Materials
53,1483142400,133900000,2016,12,FMC,FMC Corporation,Materials
54,1490918400,134000000,2017,3,FMC,FMC Corporation,Materials
55,1498780800,134200000,2017,6,FMC,FMC Corporation,Materials
56,1506729600,134400000,2017,9,FMC,FMC Corporation,Materials
57,1514678400,134500000,2017,12,FMC,FMC Corporation,Materials
58,1522454400,134600000,2018,3,FMC,FMC Corporation,Materials
59,1530316800,134800000,2018,6,FMC,FMC Corporation,Materials
60,1538265600,134900000,2018,9,FMC,FMC Corporation,Materials
61,1546214400,133700000,2018,12,FMC,FMC Corporation,Materials
62,1553990400,131900000,2019,3,FMC,FMC Corporation,Materials
63,1561852800,131100000,2019,6,FMC,FMC Corporation,Materials
64,1569801600,130390000,2019,9,FMC,FMC Corporation,Materials
65,1577750400,129700000,2019,12,FMC,FMC Corporation,Materials
66,1585612800,129500000,2020,3,FMC,FMC Corporation,Materials
67,1593475200,129700000,2020,6,FMC,FMC Corporation,Materials
68,1601424000,129900000,2020,9,FMC,FMC Corporation,Materials
69,1609372800,129800000,2020,12,FMC,FMC Corporation,Materials
70,1617148800,129500000,2021,3,FMC,FMC Corporation,Materials
71,1625011200,129100000,2021,6,FMC,FMC Corporation,Materials
72,1632960000,128300000,2021,9,FMC,FMC Corporation,Materials
73,1640908800,126600000,2021,12,FMC,FMC Corporation,Materials
74,1648684800,126100000,2022,3,FMC,FMC Corporation,Materials
75,1656547200,126200000,2022,6,FMC,FMC Corporation,Materials
76,1668717674,126200000,2022,11,FMC,FMC Corporation,Materials
