,d,v,years,months,ticker_symbol,security,sector
0,985996800,1749056000,2001,3,BALL,Ball Corporation,Materials
1,993859200,439729730,2001,6,BALL,Ball Corporation,Materials
2,1001808000,439384615,2001,9,BALL,Ball Corporation,Materials
3,1017532800,448979592,2002,3,BALL,Ball Corporation,Materials
4,1025395200,448539326,2002,6,BALL,Ball Corporation,Materials
5,1033344000,449438202,2002,9,BALL,Ball Corporation,Materials
6,1049068800,898608000,2003,3,BALL,Ball Corporation,Materials
7,1056931200,448512000,2003,6,BALL,Ball Corporation,Materials
8,1064880000,445312000,2003,9,BALL,Ball Corporation,Materials
9,1080691200,890784000,2004,3,BALL,Ball Corporation,Materials
10,1088553600,442944000,2004,6,BALL,Ball Corporation,Materials
11,1096502400,442480000,2004,9,BALL,Ball Corporation,Materials
12,1112227200,446512000,2005,3,BALL,Ball Corporation,Materials
13,1120089600,438104000,2005,6,BALL,Ball Corporation,Materials
14,1128038400,426784000,2005,9,BALL,Ball Corporation,Materials
15,1143763200,412980000,2006,3,BALL,Ball Corporation,Materials
16,1151625600,414620000,2006,6,BALL,Ball Corporation,Materials
17,1159574400,413168000,2006,9,BALL,Ball Corporation,Materials
18,1175299200,408440000,2007,3,BALL,Ball Corporation,Materials
19,1183161600,406168000,2007,6,BALL,Ball Corporation,Materials
20,1191110400,405688000,2007,9,BALL,Ball Corporation,Materials
21,1206921600,388796000,2008,3,BALL,Ball Corporation,Materials
22,1214784000,387644000,2008,6,BALL,Ball Corporation,Materials
23,1222732800,381472000,2008,9,BALL,Ball Corporation,Materials
24,1238457600,374176000,2009,3,BALL,Ball Corporation,Materials
25,1246320000,375052000,2009,6,BALL,Ball Corporation,Materials
26,1254268800,375904000,2009,9,BALL,Ball Corporation,Materials
27,1269993600,372212000,2010,3,BALL,Ball Corporation,Materials
28,1277856000,368400000,2010,6,BALL,Ball Corporation,Materials
29,1285804800,358528000,2010,9,BALL,Ball Corporation,Materials
30,1301529600,338378000,2011,3,BALL,Ball Corporation,Materials
31,1309392000,334394000,2011,6,BALL,Ball Corporation,Materials
32,1317340800,327796000,2011,9,BALL,Ball Corporation,Materials
33,1325289600,321362000,2011,12,BALL,Ball Corporation,Materials
34,1333152000,315060000,2012,3,BALL,Ball Corporation,Materials
35,1341014400,311052000,2012,6,BALL,Ball Corporation,Materials
36,1348963200,307208000,2012,9,BALL,Ball Corporation,Materials
37,1356912000,303862000,2012,12,BALL,Ball Corporation,Materials
38,1364688000,297952000,2013,3,BALL,Ball Corporation,Materials
39,1372550400,294176000,2013,6,BALL,Ball Corporation,Materials
40,1380499200,289428000,2013,9,BALL,Ball Corporation,Materials
41,1388448000,286144000,2013,12,BALL,Ball Corporation,Materials
42,1396224000,280810000,2014,3,BALL,Ball Corporation,Materials
43,1404086400,278024000,2014,6,BALL,Ball Corporation,Materials
44,1412035200,276020000,2014,9,BALL,Ball Corporation,Materials
45,1419984000,273306000,2014,12,BALL,Ball Corporation,Materials
46,1427760000,274172000,2015,3,BALL,Ball Corporation,Materials
47,1435622400,275602000,2015,6,BALL,Ball Corporation,Materials
48,1443571200,274674000,2015,9,BALL,Ball Corporation,Materials
49,1451520000,273952000,2015,12,BALL,Ball Corporation,Materials
50,1459382400,283586000,2016,3,BALL,Ball Corporation,Materials
51,1467244800,284076000,2016,6,BALL,Ball Corporation,Materials
52,1475193600,349128000,2016,9,BALL,Ball Corporation,Materials
53,1483142400,349424000,2016,12,BALL,Ball Corporation,Materials
54,1490918400,350048000,2017,3,BALL,Ball Corporation,Materials
55,1498780800,351066000,2017,6,BALL,Ball Corporation,Materials
56,1506729600,350327000,2017,9,BALL,Ball Corporation,Materials
57,1514678400,349639000,2017,12,BALL,Ball Corporation,Materials
58,1522454400,350215000,2018,3,BALL,Ball Corporation,Materials
59,1530316800,348221000,2018,6,BALL,Ball Corporation,Materials
60,1538265600,342982000,2018,9,BALL,Ball Corporation,Materials
61,1546214400,337922000,2018,12,BALL,Ball Corporation,Materials
62,1553990400,334239000,2019,3,BALL,Ball Corporation,Materials
63,1561852800,332825000,2019,6,BALL,Ball Corporation,Materials
64,1569801600,331148000,2019,9,BALL,Ball Corporation,Materials
65,1577750400,326282000,2019,12,BALL,Ball Corporation,Materials
66,1585612800,325346000,2020,3,BALL,Ball Corporation,Materials
67,1593475200,325994000,2020,6,BALL,Ball Corporation,Materials
68,1601424000,326549000,2020,9,BALL,Ball Corporation,Materials
69,1609372800,327137000,2020,12,BALL,Ball Corporation,Materials
70,1617148800,327811000,2021,3,BALL,Ball Corporation,Materials
71,1625011200,327625000,2021,6,BALL,Ball Corporation,Materials
72,1632960000,325876000,2021,9,BALL,Ball Corporation,Materials
73,1640908800,322700000,2021,12,BALL,Ball Corporation,Materials
74,1648684800,320904000,2022,3,BALL,Ball Corporation,Materials
75,1656547200,317006000,2022,6,BALL,Ball Corporation,Materials
76,1668717549,317006000,2022,11,BALL,Ball Corporation,Materials
