,d,v,years,months,ticker_symbol,security,sector
0,1254268800,564000000,2009,9,LYB,LyondellBasell,Materials
1,1269993600,564000000,2010,3,LYB,LyondellBasell,Materials
2,1285804800,564000000,2010,9,LYB,LyondellBasell,Materials
3,1301529600,566000000,2011,3,LYB,LyondellBasell,Materials
4,1309392000,567491020,2011,6,LYB,LyondellBasell,Materials
5,1317340800,570000000,2011,9,LYB,LyondellBasell,Materials
6,1333152000,572000000,2012,3,LYB,LyondellBasell,Materials
7,1341014400,574795762,2012,6,LYB,LyondellBasell,Materials
8,1348963200,573000000,2012,9,LYB,LyondellBasell,Materials
9,1356912000,572010676,2012,12,LYB,LyondellBasell,Materials
10,1364688000,574000000,2013,3,LYB,LyondellBasell,Materials
11,1372550400,574000000,2013,6,LYB,LyondellBasell,Materials
12,1380499200,563000000,2013,9,LYB,LyondellBasell,Materials
13,1388448000,548824138,2013,12,LYB,LyondellBasell,Materials
14,1396224000,544000000,2014,3,LYB,LyondellBasell,Materials
15,1404086400,523000000,2014,6,LYB,LyondellBasell,Materials
16,1412035200,509000000,2014,9,LYB,LyondellBasell,Materials
17,1419984000,486969402,2014,12,LYB,LyondellBasell,Materials
18,1427760000,479000000,2015,3,LYB,LyondellBasell,Materials
19,1435622400,472000000,2015,6,LYB,LyondellBasell,Materials
20,1443571200,462000000,2015,9,LYB,LyondellBasell,Materials
21,1451520000,440150069,2015,12,LYB,LyondellBasell,Materials
22,1459382400,428158354,2016,3,LYB,LyondellBasell,Materials
23,1467244800,419381566,2016,6,LYB,LyondellBasell,Materials
24,1475193600,413000000,2016,9,LYB,LyondellBasell,Materials
25,1483142400,404000000,2016,12,LYB,LyondellBasell,Materials
26,1490918400,403000000,2017,3,LYB,LyondellBasell,Materials
27,1498780800,401000000,2017,6,LYB,LyondellBasell,Materials
28,1506729600,395000000,2017,9,LYB,LyondellBasell,Materials
29,1514678400,394512054,2017,12,LYB,LyondellBasell,Materials
30,1522454400,394000000,2018,3,LYB,LyondellBasell,Materials
31,1530316800,391000000,2018,6,LYB,LyondellBasell,Materials
32,1538265600,389000000,2018,9,LYB,LyondellBasell,Materials
33,1553990400,372000000,2019,3,LYB,LyondellBasell,Materials
34,1561852800,370000000,2019,6,LYB,LyondellBasell,Materials
35,1569801600,337000000,2019,9,LYB,LyondellBasell,Materials
36,1585612800,334000000,2020,3,LYB,LyondellBasell,Materials
37,1593475200,334000000,2020,6,LYB,LyondellBasell,Materials
38,1601424000,334000000,2020,9,LYB,LyondellBasell,Materials
39,1617148800,334000000,2021,3,LYB,LyondellBasell,Materials
40,1625011200,334000000,2021,6,LYB,LyondellBasell,Materials
41,1632960000,334000000,2021,9,LYB,LyondellBasell,Materials
42,1648684800,328000000,2022,3,LYB,LyondellBasell,Materials
43,1656547200,328000000,2022,6,LYB,LyondellBasell,Materials
44,1668717754,328000000,2022,11,LYB,LyondellBasell,Materials
