,d,v,years,months,ticker_symbol,security,sector
0,985996800,339393939,2001,3,PPG,PPG Industries,Materials
1,993859200,336956522,2001,6,PPG,PPG Industries,Materials
2,1001808000,332142857,2001,9,PPG,PPG Industries,Materials
3,1017532800,340000000,2002,3,PPG,PPG Industries,Materials
4,1025395200,338235294,2002,6,PPG,PPG Industries,Materials
5,1033344000,340229885,2002,9,PPG,PPG Industries,Materials
6,1049068800,339130435,2003,3,PPG,PPG Industries,Materials
7,1056931200,337777778,2003,6,PPG,PPG Industries,Materials
8,1064880000,342168675,2003,9,PPG,PPG Industries,Materials
9,1080691200,343283582,2004,3,PPG,PPG Industries,Materials
10,1088553600,342056075,2004,6,PPG,PPG Industries,Materials
11,1096502400,343362832,2004,9,PPG,PPG Industries,Materials
12,1112227200,345454545,2005,3,PPG,PPG Industries,Materials
13,1120089600,342222222,2005,6,PPG,PPG Industries,Materials
14,1128038400,337634409,2005,9,PPG,PPG Industries,Materials
15,1143763200,331531532,2006,3,PPG,PPG Industries,Materials
16,1151625600,331360947,2006,6,PPG,PPG Industries,Materials
17,1159574400,333333333,2006,9,PPG,PPG Industries,Materials
18,1175299200,328813559,2007,3,PPG,PPG Industries,Materials
19,1183161600,329801325,2007,6,PPG,PPG Industries,Materials
20,1191110400,329310345,2007,9,PPG,PPG Industries,Materials
21,1206921600,327868852,2008,3,PPG,PPG Industries,Materials
22,1214784000,329200000,2008,6,PPG,PPG Industries,Materials
23,1222732800,329400000,2008,9,PPG,PPG Industries,Materials
24,1238457600,328000000,2009,3,PPG,PPG Industries,Materials
25,1246320000,327600000,2009,6,PPG,PPG Industries,Materials
26,1254268800,330400000,2009,9,PPG,PPG Industries,Materials
27,1269993600,331800000,2010,3,PPG,PPG Industries,Materials
28,1277856000,330800000,2010,6,PPG,PPG Industries,Materials
29,1285804800,328400000,2010,9,PPG,PPG Industries,Materials
30,1301529600,320800000,2011,3,PPG,PPG Industries,Materials
31,1309392000,316400000,2011,6,PPG,PPG Industries,Materials
32,1317340800,313600000,2011,9,PPG,PPG Industries,Materials
33,1333152000,305600000,2012,3,PPG,PPG Industries,Materials
34,1341014400,306400000,2012,6,PPG,PPG Industries,Materials
35,1348963200,307400000,2012,9,PPG,PPG Industries,Materials
36,1356912000,308200000,2012,12,PPG,PPG Industries,Materials
37,1364688000,292200000,2013,3,PPG,PPG Industries,Materials
38,1372550400,286800000,2013,6,PPG,PPG Industries,Materials
39,1380499200,286400000,2013,9,PPG,PPG Industries,Materials
40,1388448000,281600000,2013,12,PPG,PPG Industries,Materials
41,1396224000,278200000,2014,3,PPG,PPG Industries,Materials
42,1404086400,277200000,2014,6,PPG,PPG Industries,Materials
43,1412035200,276400000,2014,9,PPG,PPG Industries,Materials
44,1419984000,274600000,2014,12,PPG,PPG Industries,Materials
45,1427760000,273200000,2015,3,PPG,PPG Industries,Materials
46,1435622400,272500000,2015,6,PPG,PPG Industries,Materials
47,1443571200,271100000,2015,9,PPG,PPG Industries,Materials
48,1451520000,269200000,2015,12,PPG,PPG Industries,Materials
49,1459382400,267600000,2016,3,PPG,PPG Industries,Materials
50,1467244800,267200000,2016,6,PPG,PPG Industries,Materials
51,1475193600,266300000,2016,9,PPG,PPG Industries,Materials
52,1483142400,262000000,2016,12,PPG,PPG Industries,Materials
53,1490918400,257600000,2017,3,PPG,PPG Industries,Materials
54,1498780800,257100000,2017,6,PPG,PPG Industries,Materials
55,1506729600,256400000,2017,9,PPG,PPG Industries,Materials
56,1514678400,253600000,2017,12,PPG,PPG Industries,Materials
57,1522454400,249800000,2018,3,PPG,PPG Industries,Materials
58,1530316800,244900000,2018,6,PPG,PPG Industries,Materials
59,1538265600,242200000,2018,9,PPG,PPG Industries,Materials
60,1546214400,238500000,2018,12,PPG,PPG Industries,Materials
61,1553990400,236700000,2019,3,PPG,PPG Industries,Materials
62,1561852800,236900000,2019,6,PPG,PPG Industries,Materials
63,1569801600,237100000,2019,9,PPG,PPG Industries,Materials
64,1577750400,237000000,2019,12,PPG,PPG Industries,Materials
65,1585612800,236500000,2020,3,PPG,PPG Industries,Materials
66,1593475200,236600000,2020,6,PPG,PPG Industries,Materials
67,1601424000,236800000,2020,9,PPG,PPG Industries,Materials
68,1609372800,237200000,2020,12,PPG,PPG Industries,Materials
69,1617148800,237400000,2021,3,PPG,PPG Industries,Materials
70,1625011200,237800000,2021,6,PPG,PPG Industries,Materials
71,1632960000,237900000,2021,9,PPG,PPG Industries,Materials
72,1640908800,237400000,2021,12,PPG,PPG Industries,Materials
73,1648684800,236600000,2022,3,PPG,PPG Industries,Materials
74,1656547200,236400000,2022,6,PPG,PPG Industries,Materials
75,1668717848,235500000,2022,11,PPG,PPG Industries,Materials
