,d,v,years,months,ticker_symbol,security,sector
0,985996800,1118297872,2001,3,CL,Colgate-Palmolive,Consumer Staples
1,993859200,1128800000,2001,6,CL,Colgate-Palmolive,Consumer Staples
2,1001808000,1116923077,2001,9,CL,Colgate-Palmolive,Consumer Staples
3,1017532800,1092307692,2002,3,CL,Colgate-Palmolive,Consumer Staples
4,1025395200,1090169492,2002,6,CL,Colgate-Palmolive,Consumer Staples
5,1033344000,1084000000,2002,9,CL,Colgate-Palmolive,Consumer Staples
6,1049068800,1074915254,2003,3,CL,Colgate-Palmolive,Consumer Staples
7,1056931200,1074242424,2003,6,CL,Colgate-Palmolive,Consumer Staples
8,1064880000,1070447761,2003,9,CL,Colgate-Palmolive,Consumer Staples
9,1080691200,1070645161,2004,3,CL,Colgate-Palmolive,Consumer Staples
10,1088553600,1065217391,2004,6,CL,Colgate-Palmolive,Consumer Staples
11,1096502400,1058032787,2004,9,CL,Colgate-Palmolive,Consumer Staples
12,1112227200,1046785714,2005,3,CL,Colgate-Palmolive,Consumer Staples
13,1120089600,1050625000,2005,6,CL,Colgate-Palmolive,Consumer Staples
14,1128038400,1030606061,2005,9,CL,Colgate-Palmolive,Consumer Staples
15,1143763200,1022903226,2006,3,CL,Colgate-Palmolive,Consumer Staples
16,1151625600,1024074074,2006,6,CL,Colgate-Palmolive,Consumer Staples
17,1159574400,1037538462,2006,9,CL,Colgate-Palmolive,Consumer Staples
18,1175299200,1020212766,2007,3,CL,Colgate-Palmolive,Consumer Staples
19,1183161600,1022500000,2007,6,CL,Colgate-Palmolive,Consumer Staples
20,1191110400,1020246914,2007,9,CL,Colgate-Palmolive,Consumer Staples
21,1206921600,1036666667,2008,3,CL,Colgate-Palmolive,Consumer Staples
22,1214784000,1028750000,2008,6,CL,Colgate-Palmolive,Consumer Staples
23,1222732800,1005918367,2008,9,CL,Colgate-Palmolive,Consumer Staples
24,1238457600,1001400000,2009,3,CL,Colgate-Palmolive,Consumer Staples
25,1246320000,1000200000,2009,6,CL,Colgate-Palmolive,Consumer Staples
26,1254268800,998200000,2009,9,CL,Colgate-Palmolive,Consumer Staples
27,1269993600,987400000,2010,3,CL,Colgate-Palmolive,Consumer Staples
28,1277856000,996694215,2010,6,CL,Colgate-Palmolive,Consumer Staples
29,1285804800,972000000,2010,9,CL,Colgate-Palmolive,Consumer Staples
30,1301529600,986800000,2011,3,CL,Colgate-Palmolive,Consumer Staples
31,1309392000,979000000,2011,6,CL,Colgate-Palmolive,Consumer Staples
32,1317340800,973400000,2011,9,CL,Colgate-Palmolive,Consumer Staples
33,1333152000,960200000,2012,3,CL,Colgate-Palmolive,Consumer Staples
34,1341014400,954600000,2012,6,CL,Colgate-Palmolive,Consumer Staples
35,1348963200,949800000,2012,9,CL,Colgate-Palmolive,Consumer Staples
36,1364688000,936600000,2013,3,CL,Colgate-Palmolive,Consumer Staples
37,1372550400,933100000,2013,6,CL,Colgate-Palmolive,Consumer Staples
38,1380499200,928100000,2013,9,CL,Colgate-Palmolive,Consumer Staples
39,1396224000,919500000,2014,3,CL,Colgate-Palmolive,Consumer Staples
40,1404086400,916100000,2014,6,CL,Colgate-Palmolive,Consumer Staples
41,1412035200,913800000,2014,9,CL,Colgate-Palmolive,Consumer Staples
42,1427760000,907700000,2015,3,CL,Colgate-Palmolive,Consumer Staples
43,1435622400,904600000,2015,6,CL,Colgate-Palmolive,Consumer Staples
44,1443571200,900100000,2015,9,CL,Colgate-Palmolive,Consumer Staples
45,1459382400,893700000,2016,3,CL,Colgate-Palmolive,Consumer Staples
46,1467244800,893900000,2016,6,CL,Colgate-Palmolive,Consumer Staples
47,1475193600,891900000,2016,9,CL,Colgate-Palmolive,Consumer Staples
48,1490918400,884700000,2017,3,CL,Colgate-Palmolive,Consumer Staples
49,1498780800,883800000,2017,6,CL,Colgate-Palmolive,Consumer Staples
50,1506729600,880700000,2017,9,CL,Colgate-Palmolive,Consumer Staples
51,1514678400,878000000,2017,12,CL,Colgate-Palmolive,Consumer Staples
52,1522454400,875400000,2018,3,CL,Colgate-Palmolive,Consumer Staples
53,1530316800,871700000,2018,6,CL,Colgate-Palmolive,Consumer Staples
54,1538265600,868800000,2018,9,CL,Colgate-Palmolive,Consumer Staples
55,1553990400,862000000,2019,3,CL,Colgate-Palmolive,Consumer Staples
56,1561852800,859400000,2019,6,CL,Colgate-Palmolive,Consumer Staples
57,1569801600,858700000,2019,9,CL,Colgate-Palmolive,Consumer Staples
58,1577750400,856700000,2019,12,CL,Colgate-Palmolive,Consumer Staples
59,1585612800,856900000,2020,3,CL,Colgate-Palmolive,Consumer Staples
60,1593475200,857400000,2020,6,CL,Colgate-Palmolive,Consumer Staples
61,1601424000,859000000,2020,9,CL,Colgate-Palmolive,Consumer Staples
62,1609372800,854100000,2020,12,CL,Colgate-Palmolive,Consumer Staples
63,1617148800,848600000,2021,3,CL,Colgate-Palmolive,Consumer Staples
64,1625011200,845600000,2021,6,CL,Colgate-Palmolive,Consumer Staples
65,1632960000,843600000,2021,9,CL,Colgate-Palmolive,Consumer Staples
66,1640908800,842100000,2021,12,CL,Colgate-Palmolive,Consumer Staples
67,1648684800,840600000,2022,3,CL,Colgate-Palmolive,Consumer Staples
68,1656547200,836800000,2022,6,CL,Colgate-Palmolive,Consumer Staples
69,1668714662,836800000,2022,11,CL,Colgate-Palmolive,Consumer Staples
