,d,v,years,months,ticker_symbol,security,sector
0,985996800,273500000,2001,3,HSY,Hershey's,Consumer Staples
1,993859200,272820000,2001,6,HSY,Hershey's,Consumer Staples
2,1001808000,271738000,2001,9,HSY,Hershey's,Consumer Staples
3,1017532800,273414000,2002,3,HSY,Hershey's,Consumer Staples
4,1025395200,273662000,2002,6,HSY,Hershey's,Consumer Staples
5,1033344000,274358000,2002,9,HSY,Hershey's,Consumer Staples
6,1049068800,266732000,2003,3,HSY,Hershey's,Consumer Staples
7,1056931200,262260000,2003,6,HSY,Hershey's,Consumer Staples
8,1064880000,261304000,2003,9,HSY,Hershey's,Consumer Staples
9,1080691200,259760000,2004,3,HSY,Hershey's,Consumer Staples
10,1088553600,198068000,2004,6,HSY,Hershey's,Consumer Staples
11,1096502400,188726000,2004,9,HSY,Hershey's,Consumer Staples
12,1112227200,185715000,2005,3,HSY,Hershey's,Consumer Staples
13,1120089600,184362000,2005,6,HSY,Hershey's,Consumer Staples
14,1128038400,183853000,2005,9,HSY,Hershey's,Consumer Staples
15,1143763200,178892000,2006,3,HSY,Hershey's,Consumer Staples
16,1151625600,175779000,2006,6,HSY,Hershey's,Consumer Staples
17,1159574400,173232000,2006,9,HSY,Hershey's,Consumer Staples
18,1175299200,230652000,2007,3,HSY,Hershey's,Consumer Staples
19,1183161600,168309000,2007,6,HSY,Hershey's,Consumer Staples
20,1191110400,167165000,2007,9,HSY,Hershey's,Consumer Staples
21,1206921600,227577000,2008,3,HSY,Hershey's,Consumer Staples
22,1214784000,166624000,2008,6,HSY,Hershey's,Consumer Staples
23,1222732800,166682000,2008,9,HSY,Hershey's,Consumer Staples
24,1238457600,227478000,2009,3,HSY,Hershey's,Consumer Staples
25,1246320000,227566000,2009,6,HSY,Hershey's,Consumer Staples
26,1254268800,228008000,2009,9,HSY,Hershey's,Consumer Staples
27,1269993600,227966000,2010,3,HSY,Hershey's,Consumer Staples
28,1277856000,227590000,2010,6,HSY,Hershey's,Consumer Staples
29,1285804800,166900000,2010,9,HSY,Hershey's,Consumer Staples
30,1301529600,227134000,2011,3,HSY,Hershey's,Consumer Staples
31,1309392000,226934000,2011,6,HSY,Hershey's,Consumer Staples
32,1317340800,226549000,2011,9,HSY,Hershey's,Consumer Staples
33,1325289600,225655000,2011,12,HSY,Hershey's,Consumer Staples
34,1333152000,225234000,2012,3,HSY,Hershey's,Consumer Staples
35,1341014400,225651000,2012,6,HSY,Hershey's,Consumer Staples
36,1348963200,225316000,2012,9,HSY,Hershey's,Consumer Staples
37,1356912000,223979000,2012,12,HSY,Hershey's,Consumer Staples
38,1364688000,224405000,2013,3,HSY,Hershey's,Consumer Staples
39,1372550400,223924000,2013,6,HSY,Hershey's,Consumer Staples
40,1380499200,223993000,2013,9,HSY,Hershey's,Consumer Staples
41,1388448000,224362000,2013,12,HSY,Hershey's,Consumer Staples
42,1396224000,224213000,2014,3,HSY,Hershey's,Consumer Staples
43,1404086400,222788000,2014,6,HSY,Hershey's,Consumer Staples
44,1412035200,221874000,2014,9,HSY,Hershey's,Consumer Staples
45,1419984000,221445000,2014,12,HSY,Hershey's,Consumer Staples
46,1427760000,220644000,2015,3,HSY,Hershey's,Consumer Staples
47,1435622400,219613000,2015,6,HSY,Hershey's,Consumer Staples
48,1443571200,218731000,2015,9,HSY,Hershey's,Consumer Staples
49,1451520000,217237000,2015,12,HSY,Hershey's,Consumer Staples
50,1459382400,216295000,2016,3,HSY,Hershey's,Consumer Staples
51,1467244800,213394000,2016,6,HSY,Hershey's,Consumer Staples
52,1475193600,213879000,2016,9,HSY,Hershey's,Consumer Staples
53,1483142400,212855000,2016,12,HSY,Hershey's,Consumer Staples
54,1490918400,212933000,2017,3,HSY,Hershey's,Consumer Staples
55,1498780800,213086000,2017,6,HSY,Hershey's,Consumer Staples
56,1506729600,212038000,2017,9,HSY,Hershey's,Consumer Staples
57,1514678400,211107000,2017,12,HSY,Hershey's,Consumer Staples
58,1522454400,210734000,2018,3,HSY,Hershey's,Consumer Staples
59,1530316800,209568000,2018,6,HSY,Hershey's,Consumer Staples
60,1538265600,209775000,2018,9,HSY,Hershey's,Consumer Staples
61,1546214400,210016000,2018,12,HSY,Hershey's,Consumer Staples
62,1553990400,209323000,2019,3,HSY,Hershey's,Consumer Staples
63,1561852800,209639000,2019,6,HSY,Hershey's,Consumer Staples
64,1569801600,209775000,2019,9,HSY,Hershey's,Consumer Staples
65,1577750400,209135000,2019,12,HSY,Hershey's,Consumer Staples
66,1585612800,208912000,2020,3,HSY,Hershey's,Consumer Staples
67,1593475200,208249000,2020,6,HSY,Hershey's,Consumer Staples
68,1601424000,208302000,2020,9,HSY,Hershey's,Consumer Staples
69,1609372800,208405000,2020,12,HSY,Hershey's,Consumer Staples
70,1617148800,207586000,2021,3,HSY,Hershey's,Consumer Staples
71,1625011200,206725000,2021,6,HSY,Hershey's,Consumer Staples
72,1632960000,206279000,2021,9,HSY,Hershey's,Consumer Staples
73,1640908800,206301000,2021,12,HSY,Hershey's,Consumer Staples
74,1648684800,206078000,2022,3,HSY,Hershey's,Consumer Staples
75,1656547200,205476000,2022,6,HSY,Hershey's,Consumer Staples
76,1668714757,205476000,2022,11,HSY,Hershey's,Consumer Staples
