,d,v,years,months,ticker_symbol,security,sector
0,991267200,165016000,2001,5,STZ,Constellation Brands,Consumer Staples
1,999216000,169656000,2001,8,STZ,Constellation Brands,Consumer Staples
2,1007078400,173716000,2001,11,STZ,Constellation Brands,Consumer Staples
3,1022803200,177690000,2002,5,STZ,Constellation Brands,Consumer Staples
4,1030752000,179382000,2002,8,STZ,Constellation Brands,Consumer Staples
5,1038614400,180646000,2002,11,STZ,Constellation Brands,Consumer Staples
6,1054339200,185760000,2003,5,STZ,Constellation Brands,Consumer Staples
7,1062288000,197144000,2003,8,STZ,Constellation Brands,Consumer Staples
8,1070150400,210646000,2003,11,STZ,Constellation Brands,Consumer Staples
9,1085961600,213556000,2004,5,STZ,Constellation Brands,Consumer Staples
10,1093910400,190902000,2004,8,STZ,Constellation Brands,Consumer Staples
11,1101772800,192024000,2004,11,STZ,Constellation Brands,Consumer Staples
12,1117497600,195567000,2005,5,STZ,Constellation Brands,Consumer Staples
13,1125446400,196520000,2005,8,STZ,Constellation Brands,Consumer Staples
14,1133308800,197220000,2005,11,STZ,Constellation Brands,Consumer Staples
15,1149033600,199571000,2006,5,STZ,Constellation Brands,Consumer Staples
16,1156982400,200316000,2006,8,STZ,Constellation Brands,Consumer Staples
17,1164844800,209524000,2006,11,STZ,Constellation Brands,Consumer Staples
18,1180569600,205636000,2007,5,STZ,Constellation Brands,Consumer Staples
19,1188518400,191308000,2007,8,STZ,Constellation Brands,Consumer Staples
20,1196380800,191578000,2007,11,STZ,Constellation Brands,Consumer Staples
21,1212192000,216561000,2008,5,STZ,Constellation Brands,Consumer Staples
22,1220140800,217487000,2008,8,STZ,Constellation Brands,Consumer Staples
23,1228003200,218195000,2008,11,STZ,Constellation Brands,Consumer Staples
24,1243728000,218977000,2009,5,STZ,Constellation Brands,Consumer Staples
25,1251676800,195910000,2009,8,STZ,Constellation Brands,Consumer Staples
26,1259539200,196505000,2009,11,STZ,Constellation Brands,Consumer Staples
27,1275264000,216439000,2010,5,STZ,Constellation Brands,Consumer Staples
28,1283212800,209167000,2010,8,STZ,Constellation Brands,Consumer Staples
29,1291075200,209952000,2010,11,STZ,Constellation Brands,Consumer Staples
30,1306800000,187046000,2011,5,STZ,Constellation Brands,Consumer Staples
31,1314748800,186629000,2011,8,STZ,Constellation Brands,Consumer Staples
32,1322611200,176293000,2011,11,STZ,Constellation Brands,Consumer Staples
33,1338422400,162259000,2012,5,STZ,Constellation Brands,Consumer Staples
34,1346371200,154794000,2012,8,STZ,Constellation Brands,Consumer Staples
35,1354233600,181794000,2012,11,STZ,Constellation Brands,Consumer Staples
36,1362009600,182832000,2013,2,STZ,Constellation Brands,Consumer Staples
37,1369958400,185228000,2013,5,STZ,Constellation Brands,Consumer Staples
38,1377907200,188297000,2013,8,STZ,Constellation Brands,Consumer Staples
39,1385769600,189169000,2013,11,STZ,Constellation Brands,Consumer Staples
40,1393545600,189975000,2014,2,STZ,Constellation Brands,Consumer Staples
41,1401494400,191573000,2014,5,STZ,Constellation Brands,Consumer Staples
42,1409443200,192559000,2014,8,STZ,Constellation Brands,Consumer Staples
43,1417305600,192972000,2014,11,STZ,Constellation Brands,Consumer Staples
44,1425081600,193799000,2015,2,STZ,Constellation Brands,Consumer Staples
45,1433030400,194746000,2015,5,STZ,Constellation Brands,Consumer Staples
46,1440979200,195603000,2015,8,STZ,Constellation Brands,Consumer Staples
47,1448841600,197291000,2015,11,STZ,Constellation Brands,Consumer Staples
48,1456704000,199377000,2016,2,STZ,Constellation Brands,Consumer Staples
49,1464652800,199895000,2016,5,STZ,Constellation Brands,Consumer Staples
50,1472601600,200813000,2016,8,STZ,Constellation Brands,Consumer Staples
51,1480464000,200866000,2016,11,STZ,Constellation Brands,Consumer Staples
52,1488240000,195508000,2017,2,STZ,Constellation Brands,Consumer Staples
53,1496188800,194899000,2017,5,STZ,Constellation Brands,Consumer Staples
54,1504137600,195425000,2017,8,STZ,Constellation Brands,Consumer Staples
55,1512000000,195255000,2017,11,STZ,Constellation Brands,Consumer Staples
56,1519776000,193572000,2018,2,STZ,Constellation Brands,Consumer Staples
57,1527724800,191389000,2018,5,STZ,Constellation Brands,Consumer Staples
58,1535673600,190495000,2018,8,STZ,Constellation Brands,Consumer Staples
59,1543536000,189682000,2018,11,STZ,Constellation Brands,Consumer Staples
60,1551312000,190707000,2019,2,STZ,Constellation Brands,Consumer Staples
61,1559260800,191435000,2019,5,STZ,Constellation Brands,Consumer Staples
62,1567209600,191626000,2019,8,STZ,Constellation Brands,Consumer Staples
63,1575072000,191660000,2019,11,STZ,Constellation Brands,Consumer Staples
64,1582934400,191850000,2020,2,STZ,Constellation Brands,Consumer Staples
65,1590883200,192897000,2020,5,STZ,Constellation Brands,Consumer Staples
66,1598832000,193362000,2020,8,STZ,Constellation Brands,Consumer Staples
67,1606694400,193845000,2020,11,STZ,Constellation Brands,Consumer Staples
68,1614470400,193985000,2021,2,STZ,Constellation Brands,Consumer Staples
69,1622419200,193849000,2021,5,STZ,Constellation Brands,Consumer Staples
70,1630368000,190669000,2021,8,STZ,Constellation Brands,Consumer Staples
71,1638230400,188221000,2021,11,STZ,Constellation Brands,Consumer Staples
72,1646006400,189842000,2022,2,STZ,Constellation Brands,Consumer Staples
73,1653955200,188541000,2022,5,STZ,Constellation Brands,Consumer Staples
74,1668714695,184936000,2022,11,STZ,Constellation Brands,Consumer Staples
