,d,v,years,months,ticker_symbol,security,sector
0,980899200,22461672,2001,1,SJM,The J.M. Smucker Company,Consumer Staples
1,996537600,22644900,2001,7,SJM,The J.M. Smucker Company,Consumer Staples
2,1004486400,23223375,2001,10,SJM,The J.M. Smucker Company,Consumer Staples
3,1012435200,23468484,2002,1,SJM,The J.M. Smucker Company,Consumer Staples
4,1028073600,41069231,2002,7,SJM,The J.M. Smucker Company,Consumer Staples
5,1036022400,49300000,2002,10,SJM,The J.M. Smucker Company,Consumer Staples
6,1043971200,49987500,2003,1,SJM,The J.M. Smucker Company,Consumer Staples
7,1059609600,49586538,2003,7,SJM,The J.M. Smucker Company,Consumer Staples
8,1067558400,50104688,2003,10,SJM,The J.M. Smucker Company,Consumer Staples
9,1075507200,49711111,2004,1,SJM,The J.M. Smucker Company,Consumer Staples
10,1091232000,53849180,2004,7,SJM,The J.M. Smucker Company,Consumer Staples
11,1099180800,58469231,2004,10,SJM,The J.M. Smucker Company,Consumer Staples
12,1107129600,58238710,2005,1,SJM,The J.M. Smucker Company,Consumer Staples
13,1122768000,58621569,2005,7,SJM,The J.M. Smucker Company,Consumer Staples
14,1130716800,58055000,2005,10,SJM,The J.M. Smucker Company,Consumer Staples
15,1138665600,57985185,2006,1,SJM,The J.M. Smucker Company,Consumer Staples
16,1154304000,56321569,2006,7,SJM,The J.M. Smucker Company,Consumer Staples
17,1162252800,56961250,2006,10,SJM,The J.M. Smucker Company,Consumer Staples
18,1170201600,56148611,2007,1,SJM,The J.M. Smucker Company,Consumer Staples
19,1185840000,56612500,2007,7,SJM,The J.M. Smucker Company,Consumer Staples
20,1193788800,57006818,2007,10,SJM,The J.M. Smucker Company,Consumer Staples
21,1201737600,56534667,2008,1,SJM,The J.M. Smucker Company,Consumer Staples
22,1217462400,54282700,2008,7,SJM,The J.M. Smucker Company,Consumer Staples
23,1225411200,54385025,2008,10,SJM,The J.M. Smucker Company,Consumer Staples
24,1233360000,114075455,2009,1,SJM,The J.M. Smucker Company,Consumer Staples
25,1248998400,118664653,2009,7,SJM,The J.M. Smucker Company,Consumer Staples
26,1256947200,118956181,2009,10,SJM,The J.M. Smucker Company,Consumer Staples
27,1264896000,119069183,2010,1,SJM,The J.M. Smucker Company,Consumer Staples
28,1280534400,119300926,2010,7,SJM,The J.M. Smucker Company,Consumer Staples
29,1288483200,119512001,2010,10,SJM,The J.M. Smucker Company,Consumer Staples
30,1296432000,118331034,2011,1,SJM,The J.M. Smucker Company,Consumer Staples
31,1312070400,114277547,2011,7,SJM,The J.M. Smucker Company,Consumer Staples
32,1320019200,113893035,2011,10,SJM,The J.M. Smucker Company,Consumer Staples
33,1327968000,113439152,2012,1,SJM,The J.M. Smucker Company,Consumer Staples
34,1335744000,111405674,2012,4,SJM,The J.M. Smucker Company,Consumer Staples
35,1343692800,110368271,2012,7,SJM,The J.M. Smucker Company,Consumer Staples
36,1351641600,109224855,2012,10,SJM,The J.M. Smucker Company,Consumer Staples
37,1359590400,108472267,2013,1,SJM,The J.M. Smucker Company,Consumer Staples
38,1367280000,107192882,2013,4,SJM,The J.M. Smucker Company,Consumer Staples
39,1375228800,105957873,2013,7,SJM,The J.M. Smucker Company,Consumer Staples
40,1383177600,105130715,2013,10,SJM,The J.M. Smucker Company,Consumer Staples
41,1391126400,104791746,2014,1,SJM,The J.M. Smucker Company,Consumer Staples
42,1398816000,102549685,2014,4,SJM,The J.M. Smucker Company,Consumer Staples
43,1406764800,101768470,2014,7,SJM,The J.M. Smucker Company,Consumer Staples
44,1414713600,101821374,2014,10,SJM,The J.M. Smucker Company,Consumer Staples
45,1422662400,101800825,2015,1,SJM,The J.M. Smucker Company,Consumer Staples
46,1430352000,109568885,2015,4,SJM,The J.M. Smucker Company,Consumer Staples
47,1438300800,119621753,2015,7,SJM,The J.M. Smucker Company,Consumer Staples
48,1446249600,119670298,2015,10,SJM,The J.M. Smucker Company,Consumer Staples
49,1454198400,119682362,2016,1,SJM,The J.M. Smucker Company,Consumer Staples
50,1461974400,118755584,2016,4,SJM,The J.M. Smucker Company,Consumer Staples
51,1469923200,116334440,2016,7,SJM,The J.M. Smucker Company,Consumer Staples
52,1477872000,116429632,2016,10,SJM,The J.M. Smucker Company,Consumer Staples
53,1485820800,116435288,2017,1,SJM,The J.M. Smucker Company,Consumer Staples
54,1493510400,114816602,2017,4,SJM,The J.M. Smucker Company,Consumer Staples
55,1501459200,113500000,2017,7,SJM,The J.M. Smucker Company,Consumer Staples
56,1509408000,113600000,2017,10,SJM,The J.M. Smucker Company,Consumer Staples
57,1517356800,113600000,2018,1,SJM,The J.M. Smucker Company,Consumer Staples
58,1525046400,113600000,2018,4,SJM,The J.M. Smucker Company,Consumer Staples
59,1532995200,113700000,2018,7,SJM,The J.M. Smucker Company,Consumer Staples
60,1540944000,113200000,2018,10,SJM,The J.M. Smucker Company,Consumer Staples
61,1548892800,113800000,2019,1,SJM,The J.M. Smucker Company,Consumer Staples
62,1556582400,113700000,2019,4,SJM,The J.M. Smucker Company,Consumer Staples
63,1564531200,113200000,2019,7,SJM,The J.M. Smucker Company,Consumer Staples
64,1572480000,114100000,2019,10,SJM,The J.M. Smucker Company,Consumer Staples
65,1580428800,114000000,2020,1,SJM,The J.M. Smucker Company,Consumer Staples
66,1588204800,114000000,2020,4,SJM,The J.M. Smucker Company,Consumer Staples
67,1596153600,114100000,2020,7,SJM,The J.M. Smucker Company,Consumer Staples
68,1604102400,114200000,2020,10,SJM,The J.M. Smucker Company,Consumer Staples
69,1612051200,112100000,2021,1,SJM,The J.M. Smucker Company,Consumer Staples
70,1619740800,108900000,2021,4,SJM,The J.M. Smucker Company,Consumer Staples
71,1627689600,108300000,2021,7,SJM,The J.M. Smucker Company,Consumer Staples
72,1635638400,108100000,2021,10,SJM,The J.M. Smucker Company,Consumer Staples
73,1643587200,108400000,2022,1,SJM,The J.M. Smucker Company,Consumer Staples
74,1651276800,107500000,2022,4,SJM,The J.M. Smucker Company,Consumer Staples
75,1659225600,106300000,2022,7,SJM,The J.M. Smucker Company,Consumer Staples
76,1668714999,106300000,2022,11,SJM,The J.M. Smucker Company,Consumer Staples
