Date,Open,High,Low,Close,Adj Close,Volume,ticker_symbol,security,sector
2007-01-03,54.353172302246094,54.50563430786133,51.761295318603516,51.982364654541016,30.225341796875,27097929,COP,ConocoPhillips,Energy
2007-01-04,51.15143966674805,51.44112014770508,49.64967727661133,50.36625671386719,29.285661697387695,35752601,COP,ConocoPhillips,Energy
2007-01-05,50.84651565551758,51.570716857910156,50.36625671386719,51.395381927490234,29.884044647216797,21196837,COP,ConocoPhillips,Energy
2007-01-08,51.91375732421875,52.27204513549805,51.15143966674805,52.066219329833984,30.274110794067383,21997948,COP,ConocoPhillips,Energy
2007-01-09,51.07521057128906,51.570716857910156,50.62544250488281,50.70167541503906,29.48069190979004,26330269,COP,ConocoPhillips,Energy
2007-01-10,50.31289291381836,51.2276725769043,49.08556365966797,49.19228744506836,28.603042602539062,30872608,COP,ConocoPhillips,Energy
2007-01-11,48.407100677490234,49.123680114746094,46.95107650756836,47.12641143798828,27.40184211730957,43260637,COP,ConocoPhillips,Energy
2007-01-12,47.629539489746094,48.780635833740234,47.48469924926758,48.65866470336914,28.29275894165039,25158840,COP,ConocoPhillips,Energy
2007-01-16,48.696781158447266,48.994083404541016,47.6447868347168,47.881103515625,27.84065055847168,22196160,COP,ConocoPhillips,Energy
2007-01-17,47.80487060546875,48.84162139892578,47.80487060546875,48.44521713256836,28.168670654296875,23623126,COP,ConocoPhillips,Energy
2007-01-18,48.826377868652344,49.09318542480469,47.58380126953125,47.728641510009766,27.752010345458984,20948515,COP,ConocoPhillips,Energy
2007-01-19,48.025943756103516,48.963592529296875,47.99544906616211,48.750144958496094,28.345949172973633,18354973,COP,ConocoPhillips,Energy
2007-01-22,49.09318542480469,49.2227783203125,48.12504577636719,48.31562423706055,28.09330177307129,17610794,COP,ConocoPhillips,Energy
2007-01-23,48.68153381347656,49.786895751953125,48.53669357299805,49.527706146240234,28.798084259033203,20757912,COP,ConocoPhillips,Energy
2007-01-24,49.550575256347656,50.17567443847656,49.13130187988281,50.02321243286133,29.086193084716797,16555327,COP,ConocoPhillips,Energy
2007-01-25,50.02321243286133,50.05370330810547,48.72727584838867,48.83399963378906,28.39472198486328,12395769,COP,ConocoPhillips,Energy
2007-01-26,49.13892364501953,49.634429931640625,48.856868743896484,49.375244140625,28.709423065185547,11096309,COP,ConocoPhillips,Energy
2007-01-29,49.51245880126953,49.8859977722168,49.13892364501953,49.260894775390625,28.642940521240234,12873786,COP,ConocoPhillips,Energy
