,d,v,years,months,ticker_symbol,security,sector
0,1238457600,611000000,2009,3,GM,General Motors,Consumer Discretionary
1,1269993600,500000000,2010,3,GM,General Motors,Consumer Discretionary
2,1277856000,500000000,2010,6,GM,General Motors,Consumer Discretionary
3,1285804800,1500000000,2010,9,GM,General Motors,Consumer Discretionary
4,1301529600,1504000000,2011,3,GM,General Motors,Consumer Discretionary
5,1309392000,1505000000,2011,6,GM,General Motors,Consumer Discretionary
6,1317340800,1562000000,2011,9,GM,General Motors,Consumer Discretionary
7,1333152000,1572000000,2012,3,GM,General Motors,Consumer Discretionary
8,1341014400,1569000000,2012,6,GM,General Motors,Consumer Discretionary
9,1348963200,1570000000,2012,9,GM,General Motors,Consumer Discretionary
10,1364688000,1372000000,2013,3,GM,General Motors,Consumer Discretionary
11,1372550400,1376000000,2013,6,GM,General Motors,Consumer Discretionary
12,1380499200,1386000000,2013,9,GM,General Motors,Consumer Discretionary
13,1396224000,1587000000,2014,3,GM,General Motors,Consumer Discretionary
14,1404086400,1608000000,2014,6,GM,General Motors,Consumer Discretionary
15,1412035200,1612000000,2014,9,GM,General Motors,Consumer Discretionary
16,1427760000,1617000000,2015,3,GM,General Motors,Consumer Discretionary
17,1435622400,1596000000,2015,6,GM,General Motors,Consumer Discretionary
18,1443571200,1577000000,2015,9,GM,General Motors,Consumer Discretionary
19,1459382400,1546000000,2016,3,GM,General Motors,Consumer Discretionary
20,1467244800,1548000000,2016,6,GM,General Motors,Consumer Discretionary
21,1475193600,1550000000,2016,9,GM,General Motors,Consumer Discretionary
22,1490918400,1505000000,2017,3,GM,General Motors,Consumer Discretionary
23,1498780800,1497000000,2017,6,GM,General Motors,Consumer Discretionary
24,1506729600,1445000000,2017,9,GM,General Motors,Consumer Discretionary
25,1522454400,1408000000,2018,3,GM,General Motors,Consumer Discretionary
26,1530316800,1410000000,2018,6,GM,General Motors,Consumer Discretionary
27,1538265600,1412000000,2018,9,GM,General Motors,Consumer Discretionary
28,1553990400,1417000000,2019,3,GM,General Motors,Consumer Discretionary
29,1561852800,1420000000,2019,6,GM,General Motors,Consumer Discretionary
30,1569801600,1428000000,2019,9,GM,General Motors,Consumer Discretionary
31,1585612800,1433000000,2020,3,GM,General Motors,Consumer Discretionary
32,1593475200,1432000000,2020,6,GM,General Motors,Consumer Discretionary
33,1601424000,1432000000,2020,9,GM,General Motors,Consumer Discretionary
34,1617148800,1447000000,2021,3,GM,General Motors,Consumer Discretionary
35,1625011200,1451000000,2021,6,GM,General Motors,Consumer Discretionary
36,1632960000,1452000000,2021,9,GM,General Motors,Consumer Discretionary
37,1648684800,1458000000,2022,3,GM,General Motors,Consumer Discretionary
38,1656547200,1458000000,2022,6,GM,General Motors,Consumer Discretionary
39,1668715435,1448000000,2022,11,GM,General Motors,Consumer Discretionary
