,d,v,years,months,ticker_symbol,security,sector
0,985996800,323490000,2001,3,DLTR,Dollar Tree,Consumer Discretionary
1,993859200,341968421,2001,6,DLTR,Dollar Tree,Consumer Discretionary
2,1001808000,335815385,2001,9,DLTR,Dollar Tree,Consumer Discretionary
3,1017532800,338280000,2002,3,DLTR,Dollar Tree,Consumer Discretionary
4,1025395200,344140909,2002,6,DLTR,Dollar Tree,Consumer Discretionary
5,1033344000,350788235,2002,9,DLTR,Dollar Tree,Consumer Discretionary
6,1051660800,339258621,2003,4,DLTR,Dollar Tree,Consumer Discretionary
7,1059609600,345588000,2003,7,DLTR,Dollar Tree,Consumer Discretionary
8,1067558400,345114000,2003,10,DLTR,Dollar Tree,Consumer Discretionary
9,1083283200,340161290,2004,4,DLTR,Dollar Tree,Consumer Discretionary
10,1091232000,341446154,2004,7,DLTR,Dollar Tree,Consumer Discretionary
11,1099180800,338670000,2004,10,DLTR,Dollar Tree,Consumer Discretionary
12,1114819200,334753846,2005,4,DLTR,Dollar Tree,Consumer Discretionary
13,1122768000,327720000,2005,7,DLTR,Dollar Tree,Consumer Discretionary
14,1130716800,321822000,2005,10,DLTR,Dollar Tree,Consumer Discretionary
15,1146355200,318387097,2006,4,DLTR,Dollar Tree,Consumer Discretionary
16,1154304000,310714286,2006,7,DLTR,Dollar Tree,Consumer Discretionary
17,1162252800,306600000,2006,10,DLTR,Dollar Tree,Consumer Discretionary
18,1177891200,300789474,2007,4,DLTR,Dollar Tree,Consumer Discretionary
19,1185840000,296363636,2007,7,DLTR,Dollar Tree,Consumer Discretionary
20,1193788800,285600000,2007,10,DLTR,Dollar Tree,Consumer Discretionary
21,1209513600,272500000,2008,4,DLTR,Dollar Tree,Consumer Discretionary
22,1217462400,270300000,2008,7,DLTR,Dollar Tree,Consumer Discretionary
23,1225411200,271500000,2008,10,DLTR,Dollar Tree,Consumer Discretionary
24,1241049600,271500000,2009,4,DLTR,Dollar Tree,Consumer Discretionary
25,1248998400,269100000,2009,7,DLTR,Dollar Tree,Consumer Discretionary
26,1256947200,267900000,2009,10,DLTR,Dollar Tree,Consumer Discretionary
27,1272585600,258600000,2010,4,DLTR,Dollar Tree,Consumer Discretionary
28,1280534400,254600000,2010,7,DLTR,Dollar Tree,Consumer Discretionary
29,1288483200,253800000,2010,10,DLTR,Dollar Tree,Consumer Discretionary
30,1304121600,245200000,2011,4,DLTR,Dollar Tree,Consumer Discretionary
31,1312070400,244600000,2011,7,DLTR,Dollar Tree,Consumer Discretionary
32,1320019200,239600000,2011,10,DLTR,Dollar Tree,Consumer Discretionary
33,1327968000,233200000,2012,1,DLTR,Dollar Tree,Consumer Discretionary
34,1335744000,231600000,2012,4,DLTR,Dollar Tree,Consumer Discretionary
35,1343692800,231300000,2012,7,DLTR,Dollar Tree,Consumer Discretionary
36,1351641600,228800000,2012,10,DLTR,Dollar Tree,Consumer Discretionary
37,1359590400,225800000,2013,1,DLTR,Dollar Tree,Consumer Discretionary
38,1367280000,224200000,2013,4,DLTR,Dollar Tree,Consumer Discretionary
39,1375228800,223400000,2013,7,DLTR,Dollar Tree,Consumer Discretionary
40,1383177600,216600000,2013,10,DLTR,Dollar Tree,Consumer Discretionary
41,1391126400,208100000,2014,1,DLTR,Dollar Tree,Consumer Discretionary
42,1398816000,206800000,2014,4,DLTR,Dollar Tree,Consumer Discretionary
43,1406764800,205800000,2014,7,DLTR,Dollar Tree,Consumer Discretionary
44,1414713600,205600000,2014,10,DLTR,Dollar Tree,Consumer Discretionary
45,1422662400,205700000,2015,1,DLTR,Dollar Tree,Consumer Discretionary
