,d,v,years,months,ticker_symbol,security,sector
0,1128038400,58372266,2005,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
1,1143763200,30683000,2006,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
2,1151625600,32462000,2006,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
3,1159574400,32499000,2006,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
4,1175299200,32558000,2007,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
5,1183161600,32642000,2007,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
6,1191110400,32706000,2007,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
7,1206921600,32808000,2008,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
8,1214784000,32856000,2008,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
9,1222732800,32862000,2008,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
10,1238457600,32003000,2009,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
11,1246320000,31856000,2009,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
12,1254268800,31625000,2009,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
13,1269993600,31483000,2010,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
14,1277856000,31373000,2010,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
15,1285804800,31031000,2010,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
16,1301529600,31082000,2011,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
17,1309392000,31167000,2011,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
18,1317340800,31331000,2011,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
19,1325289600,31281000,2011,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
20,1333152000,31410000,2012,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
21,1341014400,31696000,2012,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
22,1348963200,31643000,2012,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
23,1364688000,31012000,2013,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
24,1372550400,30901000,2013,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
25,1380499200,30897000,2013,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
26,1388448000,31019000,2013,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
27,1396224000,31061000,2014,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
28,1404086400,31049000,2014,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
29,1412035200,31020000,2014,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
30,1419984000,31024000,2014,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
31,1427760000,31036000,2015,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
32,1435622400,31120000,2015,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
33,1443571200,31187000,2015,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
34,1451520000,31027000,2015,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
35,1459382400,29893000,2016,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
36,1467244800,29207000,2016,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
37,1475193600,29063000,2016,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
38,1483142400,28903000,2016,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
39,1490918400,28750000,2017,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
40,1498780800,28649000,2017,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
41,1506729600,28415000,2017,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
42,1522454400,27911000,2018,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
43,1530316800,27819000,2018,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
44,1538265600,27802000,2018,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
45,1546214400,27763000,2018,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
46,1553990400,27696000,2019,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
47,1561852800,27720000,2019,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
48,1569801600,27775000,2019,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
49,1577750400,27769000,2019,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
50,1585612800,27792000,2020,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
51,1593475200,27911000,2020,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
52,1601424000,27973000,2020,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
53,1609372800,27992000,2020,12,CMG,Chipotle Mexican Grill,Consumer Discretionary
54,1617148800,28125000,2021,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
55,1625011200,28134000,2021,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
56,1632960000,28150000,2021,9,CMG,Chipotle Mexican Grill,Consumer Discretionary
57,1648684800,28043000,2022,3,CMG,Chipotle Mexican Grill,Consumer Discretionary
58,1656547200,27905000,2022,6,CMG,Chipotle Mexican Grill,Consumer Discretionary
59,1668715252,27773000,2022,11,CMG,Chipotle Mexican Grill,Consumer Discretionary
