,d,v,years,months,ticker_symbol,security,sector
0,985996800,517071490,2001,3,MAR,Marriott International,Consumer Discretionary
1,993859200,495927699,2001,6,MAR,Marriott International,Consumer Discretionary
2,1001808000,498067724,2001,9,MAR,Marriott International,Consumer Discretionary
3,1017532800,517071490,2002,3,MAR,Marriott International,Consumer Discretionary
4,1025395200,492112870,2002,6,MAR,Marriott International,Consumer Discretionary
5,1033344000,484305779,2002,9,MAR,Marriott International,Consumer Discretionary
6,1049068800,473173011,2003,3,MAR,Marriott International,Consumer Discretionary
7,1056931200,468022935,2003,6,MAR,Marriott International,Consumer Discretionary
8,1064880000,476951373,2003,9,MAR,Marriott International,Consumer Discretionary
9,1080691200,464474234,2004,3,MAR,Marriott International,Consumer Discretionary
10,1088553600,455630215,2004,6,MAR,Marriott International,Consumer Discretionary
11,1096502400,455775013,2004,9,MAR,Marriott International,Consumer Discretionary
12,1112227200,456180051,2005,3,MAR,Marriott International,Consumer Discretionary
13,1120089600,442883417,2005,6,MAR,Marriott International,Consumer Discretionary
14,1128038400,436604352,2005,9,MAR,Marriott International,Consumer Discretionary
15,1143763200,416327515,2006,3,MAR,Marriott International,Consumer Discretionary
16,1151625600,417850876,2006,6,MAR,Marriott International,Consumer Discretionary
17,1159574400,407260186,2006,9,MAR,Marriott International,Consumer Discretionary
18,1175299200,392557601,2007,3,MAR,Marriott International,Consumer Discretionary
19,1183161600,387522990,2007,6,MAR,Marriott International,Consumer Discretionary
20,1191110400,378376485,2007,9,MAR,Marriott International,Consumer Discretionary
21,1206921600,358369384,2008,3,MAR,Marriott International,Consumer Discretionary
22,1214784000,357363592,2008,6,MAR,Marriott International,Consumer Discretionary
23,1222732800,355038454,2008,9,MAR,Marriott International,Consumer Discretionary
24,1238457600,354431896,2009,3,MAR,Marriott International,Consumer Discretionary
25,1246320000,357565778,2009,6,MAR,Marriott International,Consumer Discretionary
26,1254268800,356712255,2009,9,MAR,Marriott International,Consumer Discretionary
27,1269993600,359400000,2010,3,MAR,Marriott International,Consumer Discretionary
28,1277856000,362100000,2010,6,MAR,Marriott International,Consumer Discretionary
29,1285804800,363100000,2010,9,MAR,Marriott International,Consumer Discretionary
30,1293753600,365600000,2010,12,MAR,Marriott International,Consumer Discretionary
31,1301529600,367100000,2011,3,MAR,Marriott International,Consumer Discretionary
32,1309392000,356900000,2011,6,MAR,Marriott International,Consumer Discretionary
33,1317340800,345400000,2011,9,MAR,Marriott International,Consumer Discretionary
34,1333152000,333700000,2012,3,MAR,Marriott International,Consumer Discretionary
35,1341014400,327900000,2012,6,MAR,Marriott International,Consumer Discretionary
36,1346371200,319400000,2012,8,MAR,Marriott International,Consumer Discretionary
37,1348963200,319400000,2012,9,MAR,Marriott International,Consumer Discretionary
38,1356912000,312700000,2012,12,MAR,Marriott International,Consumer Discretionary
39,1364688000,311800000,2013,3,MAR,Marriott International,Consumer Discretionary
40,1372550400,306700000,2013,6,MAR,Marriott International,Consumer Discretionary
41,1380499200,301900000,2013,9,MAR,Marriott International,Consumer Discretionary
42,1388448000,299400000,2013,12,MAR,Marriott International,Consumer Discretionary
43,1396224000,296100000,2014,3,MAR,Marriott International,Consumer Discretionary
44,1404086400,292500000,2014,6,MAR,Marriott International,Consumer Discretionary
45,1412035200,288900000,2014,9,MAR,Marriott International,Consumer Discretionary
46,1419984000,282400000,2014,12,MAR,Marriott International,Consumer Discretionary
47,1427760000,277700000,2015,3,MAR,Marriott International,Consumer Discretionary
48,1435622400,272400000,2015,6,MAR,Marriott International,Consumer Discretionary
49,1443571200,262200000,2015,9,MAR,Marriott International,Consumer Discretionary
50,1451520000,256900000,2015,12,MAR,Marriott International,Consumer Discretionary
51,1459382400,254400000,2016,3,MAR,Marriott International,Consumer Discretionary
52,1467244800,254300000,2016,6,MAR,Marriott International,Consumer Discretionary
53,1475193600,266200000,2016,9,MAR,Marriott International,Consumer Discretionary
54,1483142400,387900000,2016,12,MAR,Marriott International,Consumer Discretionary
