,d,v,years,months,ticker_symbol,security,sector
0,985996800,167180000,2001,3,PHM,PulteGroup,Consumer Discretionary
1,993859200,167948000,2001,6,PHM,PulteGroup,Consumer Discretionary
2,1001808000,213684000,2001,9,PHM,PulteGroup,Consumer Discretionary
3,1017532800,239452000,2002,3,PHM,PulteGroup,Consumer Discretionary
4,1025395200,242000000,2002,6,PHM,PulteGroup,Consumer Discretionary
5,1033344000,243168000,2002,9,PHM,PulteGroup,Consumer Discretionary
6,1049068800,242668000,2003,3,PHM,PulteGroup,Consumer Discretionary
7,1056931200,242736000,2003,6,PHM,PulteGroup,Consumer Discretionary
8,1064880000,244496000,2003,9,PHM,PulteGroup,Consumer Discretionary
9,1080691200,250602000,2004,3,PHM,PulteGroup,Consumer Discretionary
10,1088553600,252508000,2004,6,PHM,PulteGroup,Consumer Discretionary
11,1096502400,253132000,2004,9,PHM,PulteGroup,Consumer Discretionary
12,1112227200,254868000,2005,3,PHM,PulteGroup,Consumer Discretionary
13,1120089600,255874000,2005,6,PHM,PulteGroup,Consumer Discretionary
14,1128038400,256081000,2005,9,PHM,PulteGroup,Consumer Discretionary
15,1143763200,253684000,2006,3,PHM,PulteGroup,Consumer Discretionary
16,1151625600,252618000,2006,6,PHM,PulteGroup,Consumer Discretionary
17,1159574400,251287000,2006,9,PHM,PulteGroup,Consumer Discretionary
18,1175299200,251919000,2007,3,PHM,PulteGroup,Consumer Discretionary
19,1183161600,252093000,2007,6,PHM,PulteGroup,Consumer Discretionary
20,1191110400,252264000,2007,9,PHM,PulteGroup,Consumer Discretionary
21,1206921600,253166000,2008,3,PHM,PulteGroup,Consumer Discretionary
22,1214784000,253454000,2008,6,PHM,PulteGroup,Consumer Discretionary
23,1222732800,253582000,2008,9,PHM,PulteGroup,Consumer Discretionary
24,1238457600,254578000,2009,3,PHM,PulteGroup,Consumer Discretionary
25,1246320000,254764000,2009,6,PHM,PulteGroup,Consumer Discretionary
26,1254268800,254672000,2009,9,PHM,PulteGroup,Consumer Discretionary
27,1269993600,382547000,2010,3,PHM,PulteGroup,Consumer Discretionary
28,1277856000,377747000,2010,6,PHM,PulteGroup,Consumer Discretionary
29,1285804800,382384000,2010,9,PHM,PulteGroup,Consumer Discretionary
30,1301529600,379544000,2011,3,PHM,PulteGroup,Consumer Discretionary
31,1309392000,379781000,2011,6,PHM,PulteGroup,Consumer Discretionary
32,1317340800,380025000,2011,9,PHM,PulteGroup,Consumer Discretionary
33,1333152000,380502000,2012,3,PHM,PulteGroup,Consumer Discretionary
34,1341014400,380655000,2012,6,PHM,PulteGroup,Consumer Discretionary
35,1348963200,381355000,2012,9,PHM,PulteGroup,Consumer Discretionary
36,1356912000,383404000,2012,12,PHM,PulteGroup,Consumer Discretionary
37,1364688000,384228000,2013,3,PHM,PulteGroup,Consumer Discretionary
38,1372550400,385389000,2013,6,PHM,PulteGroup,Consumer Discretionary
39,1380499200,382883000,2013,9,PHM,PulteGroup,Consumer Discretionary
40,1388448000,379879000,2013,12,PHM,PulteGroup,Consumer Discretionary
