,d,v,years,months,ticker_symbol,security,sector
0,988588800,331588000,2001,4,DG,Dollar General,Consumer Discretionary
1,996537600,332330000,2001,7,DG,Dollar General,Consumer Discretionary
2,1004486400,332491000,2001,10,DG,Dollar General,Consumer Discretionary
3,1020124800,332665000,2002,4,DG,Dollar General,Consumer Discretionary
4,1028073600,333067000,2002,7,DG,Dollar General,Consumer Discretionary
5,1036022400,333227000,2002,10,DG,Dollar General,Consumer Discretionary
6,1051660800,333243000,2003,4,DG,Dollar General,Consumer Discretionary
7,1059609600,333871000,2003,7,DG,Dollar General,Consumer Discretionary
8,1067558400,335411000,2003,10,DG,Dollar General,Consumer Discretionary
9,1083283200,334109000,2004,4,DG,Dollar General,Consumer Discretionary
10,1091232000,327799000,2004,7,DG,Dollar General,Consumer Discretionary
11,1099180800,327844000,2004,10,DG,Dollar General,Consumer Discretionary
12,1114819200,328208000,2005,4,DG,Dollar General,Consumer Discretionary
13,1122768000,323836000,2005,7,DG,Dollar General,Consumer Discretionary
14,1130716800,319520000,2005,10,DG,Dollar General,Consumer Discretionary
15,1146355200,313997000,2006,4,DG,Dollar General,Consumer Discretionary
16,1154304000,311947000,2006,7,DG,Dollar General,Consumer Discretionary
17,1162252800,312049000,2006,10,DG,Dollar General,Consumer Discretionary
18,1177891200,313567000,2007,4,DG,Dollar General,Consumer Discretionary
19,1185840000,313567000,2007,7,DG,Dollar General,Consumer Discretionary
20,1193788800,313567000,2007,10,DG,Dollar General,Consumer Discretionary
21,1209513600,317945000,2008,4,DG,Dollar General,Consumer Discretionary
22,1217462400,317945000,2008,7,DG,Dollar General,Consumer Discretionary
23,1225411200,317945000,2008,10,DG,Dollar General,Consumer Discretionary
24,1241049600,317945000,2009,4,DG,Dollar General,Consumer Discretionary
25,1248998400,317945000,2009,7,DG,Dollar General,Consumer Discretionary
26,1256947200,317945000,2009,10,DG,Dollar General,Consumer Discretionary
27,1272585600,340819000,2010,4,DG,Dollar General,Consumer Discretionary
28,1280534400,341001000,2010,7,DG,Dollar General,Consumer Discretionary
29,1288483200,341062000,2010,10,DG,Dollar General,Consumer Discretionary
30,1304121600,341522000,2011,4,DG,Dollar General,Consumer Discretionary
31,1312070400,341534000,2011,7,DG,Dollar General,Consumer Discretionary
32,1320019200,341955000,2011,10,DG,Dollar General,Consumer Discretionary
33,1335744000,336080000,2012,4,DG,Dollar General,Consumer Discretionary
34,1343692800,333001000,2012,7,DG,Dollar General,Consumer Discretionary
35,1351641600,332337000,2012,10,DG,Dollar General,Consumer Discretionary
36,1367280000,326975000,2013,4,DG,Dollar General,Consumer Discretionary
37,1375228800,324770000,2013,7,DG,Dollar General,Consumer Discretionary
38,1383177600,321711000,2013,10,DG,Dollar General,Consumer Discretionary
39,1391126400,318090000,2014,1,DG,Dollar General,Consumer Discretionary
40,1398816000,309331000,2014,4,DG,Dollar General,Consumer Discretionary
41,1406764800,303015000,2014,7,DG,Dollar General,Consumer Discretionary
42,1414713600,303080000,2014,10,DG,Dollar General,Consumer Discretionary
43,1422662400,303108000,2015,1,DG,Dollar General,Consumer Discretionary
44,1430352000,301202000,2015,4,DG,Dollar General,Consumer Discretionary
45,1438300800,295679000,2015,7,DG,Dollar General,Consumer Discretionary
46,1446249600,292037000,2015,10,DG,Dollar General,Consumer Discretionary
47,1454198400,288401000,2016,1,DG,Dollar General,Consumer Discretionary
48,1461974400,285886000,2016,4,DG,Dollar General,Consumer Discretionary
49,1469923200,283130000,2016,7,DG,Dollar General,Consumer Discretionary
50,1477872000,280441000,2016,10,DG,Dollar General,Consumer Discretionary
51,1485820800,276204000,2017,1,DG,Dollar General,Consumer Discretionary
52,1493510400,274692000,2017,4,DG,Dollar General,Consumer Discretionary
53,1501459200,273690000,2017,7,DG,Dollar General,Consumer Discretionary
54,1509408000,272319000,2017,10,DG,Dollar General,Consumer Discretionary
55,1517356800,270305000,2018,1,DG,Dollar General,Consumer Discretionary
56,1525046400,268267000,2018,4,DG,Dollar General,Consumer Discretionary
57,1532995200,266457000,2018,7,DG,Dollar General,Consumer Discretionary
58,1540944000,264490000,2018,10,DG,Dollar General,Consumer Discretionary
59,1548892800,261408000,2019,1,DG,Dollar General,Consumer Discretionary
60,1556582400,259021000,2019,4,DG,Dollar General,Consumer Discretionary
61,1564531200,257793000,2019,7,DG,Dollar General,Consumer Discretionary
62,1572480000,256041000,2019,10,DG,Dollar General,Consumer Discretionary
63,1580428800,253357000,2020,1,DG,Dollar General,Consumer Discretionary
64,1588204800,251780000,2020,4,DG,Dollar General,Consumer Discretionary
65,1596153600,250281000,2020,7,DG,Dollar General,Consumer Discretionary
66,1604102400,247131000,2020,10,DG,Dollar General,Consumer Discretionary
67,1612051200,243490000,2021,1,DG,Dollar General,Consumer Discretionary
68,1619740800,238548000,2021,4,DG,Dollar General,Consumer Discretionary
69,1627689600,234924000,2021,7,DG,Dollar General,Consumer Discretionary
70,1635638400,232491000,2021,10,DG,Dollar General,Consumer Discretionary
71,1643587200,231079000,2022,1,DG,Dollar General,Consumer Discretionary
72,1651276800,228477000,2022,4,DG,Dollar General,Consumer Discretionary
73,1659225600,226299000,2022,7,DG,Dollar General,Consumer Discretionary
74,1668715304,226299000,2022,11,DG,Dollar General,Consumer Discretionary
