,d,v,years,months,ticker_symbol,security,sector
0,985996800,7148480000,2001,3,AMZN,Amazon,Consumer Discretionary
1,993859200,7195040000,2001,6,AMZN,Amazon,Consumer Discretionary
2,1001808000,7361040000,2001,9,AMZN,Amazon,Consumer Discretionary
3,1017532800,7460620000,2002,3,AMZN,Amazon,Consumer Discretionary
4,1025395200,7538740000,2002,6,AMZN,Amazon,Consumer Discretionary
5,1033344000,7593000000,2002,9,AMZN,Amazon,Consumer Discretionary
6,1049068800,7770820000,2003,3,AMZN,Amazon,Consumer Discretionary
7,1056931200,7877520000,2003,6,AMZN,Amazon,Consumer Discretionary
8,1064880000,7958240000,2003,9,AMZN,Amazon,Consumer Discretionary
9,1080691200,8070840000,2004,3,AMZN,Amazon,Consumer Discretionary
10,1088553600,8105360000,2004,6,AMZN,Amazon,Consumer Discretionary
11,1096502400,8132940000,2004,9,AMZN,Amazon,Consumer Discretionary
12,1112227200,8200000000,2005,3,AMZN,Amazon,Consumer Discretionary
13,1120089600,8220000000,2005,6,AMZN,Amazon,Consumer Discretionary
14,1128038400,8260000000,2005,9,AMZN,Amazon,Consumer Discretionary
15,1143763200,8340000000,2006,3,AMZN,Amazon,Consumer Discretionary
16,1151625600,8360000000,2006,6,AMZN,Amazon,Consumer Discretionary
17,1159574400,8340000000,2006,9,AMZN,Amazon,Consumer Discretionary
18,1175299200,8240000000,2007,3,AMZN,Amazon,Consumer Discretionary
19,1183161600,8240000000,2007,6,AMZN,Amazon,Consumer Discretionary
20,1191110400,8280000000,2007,9,AMZN,Amazon,Consumer Discretionary
21,1206921600,8340000000,2008,3,AMZN,Amazon,Consumer Discretionary
22,1214784000,8400000000,2008,6,AMZN,Amazon,Consumer Discretionary
23,1222732800,8540000000,2008,9,AMZN,Amazon,Consumer Discretionary
24,1238457600,8580000000,2009,3,AMZN,Amazon,Consumer Discretionary
25,1246320000,8620000000,2009,6,AMZN,Amazon,Consumer Discretionary
26,1254268800,8640000000,2009,9,AMZN,Amazon,Consumer Discretionary
27,1269993600,8900000000,2010,3,AMZN,Amazon,Consumer Discretionary
28,1277856000,8940000000,2010,6,AMZN,Amazon,Consumer Discretionary
29,1285804800,8960000000,2010,9,AMZN,Amazon,Consumer Discretionary
30,1293753600,9000000000,2010,12,AMZN,Amazon,Consumer Discretionary
31,1301529600,9020000000,2011,3,AMZN,Amazon,Consumer Discretionary
32,1309392000,9060000000,2011,6,AMZN,Amazon,Consumer Discretionary
33,1317340800,9080000000,2011,9,AMZN,Amazon,Consumer Discretionary
34,1325289600,9100000000,2011,12,AMZN,Amazon,Consumer Discretionary
35,1333152000,9060000000,2012,3,AMZN,Amazon,Consumer Discretionary
36,1341014400,9020000000,2012,6,AMZN,Amazon,Consumer Discretionary
37,1348963200,9040000000,2012,9,AMZN,Amazon,Consumer Discretionary
38,1356912000,9080000000,2012,12,AMZN,Amazon,Consumer Discretionary
39,1364688000,9100000000,2013,3,AMZN,Amazon,Consumer Discretionary
40,1372550400,9120000000,2013,6,AMZN,Amazon,Consumer Discretionary
41,1380499200,9140000000,2013,9,AMZN,Amazon,Consumer Discretionary
42,1388448000,9160000000,2013,12,AMZN,Amazon,Consumer Discretionary
43,1396224000,9200000000,2014,3,AMZN,Amazon,Consumer Discretionary
44,1404086400,9220000000,2014,6,AMZN,Amazon,Consumer Discretionary
45,1412035200,9260000000,2014,9,AMZN,Amazon,Consumer Discretionary
46,1419984000,9280000000,2014,12,AMZN,Amazon,Consumer Discretionary
47,1427760000,9300000000,2015,3,AMZN,Amazon,Consumer Discretionary
48,1435622400,9340000000,2015,6,AMZN,Amazon,Consumer Discretionary
49,1443571200,9360000000,2015,9,AMZN,Amazon,Consumer Discretionary
50,1451520000,9400000000,2015,12,AMZN,Amazon,Consumer Discretionary
51,1459382400,9420000000,2016,3,AMZN,Amazon,Consumer Discretionary
52,1467244800,9460000000,2016,6,AMZN,Amazon,Consumer Discretionary
53,1475193600,9480000000,2016,9,AMZN,Amazon,Consumer Discretionary
54,1483142400,9520000000,2016,12,AMZN,Amazon,Consumer Discretionary
55,1490918400,9540000000,2017,3,AMZN,Amazon,Consumer Discretionary
56,1498780800,9580000000,2017,6,AMZN,Amazon,Consumer Discretionary
57,1506729600,9620000000,2017,9,AMZN,Amazon,Consumer Discretionary
58,1514678400,9660000000,2017,12,AMZN,Amazon,Consumer Discretionary
59,1522454400,9680000000,2018,3,AMZN,Amazon,Consumer Discretionary
60,1530316800,9720000000,2018,6,AMZN,Amazon,Consumer Discretionary
61,1538265600,9760000000,2018,9,AMZN,Amazon,Consumer Discretionary
62,1546214400,9800000000,2018,12,AMZN,Amazon,Consumer Discretionary
63,1553990400,9820000000,2019,3,AMZN,Amazon,Consumer Discretionary
64,1561852800,9860000000,2019,6,AMZN,Amazon,Consumer Discretionary
65,1569801600,9900000000,2019,9,AMZN,Amazon,Consumer Discretionary
66,1577750400,9920000000,2019,12,AMZN,Amazon,Consumer Discretionary
67,1585612800,9960000000,2020,3,AMZN,Amazon,Consumer Discretionary
68,1593475200,10000000000,2020,6,AMZN,Amazon,Consumer Discretionary
69,1601424000,10020000000,2020,9,AMZN,Amazon,Consumer Discretionary
70,1609372800,10040000000,2020,12,AMZN,Amazon,Consumer Discretionary
71,1617148800,10080000000,2021,3,AMZN,Amazon,Consumer Discretionary
72,1625011200,10100000000,2021,6,AMZN,Amazon,Consumer Discretionary
73,1632960000,10140000000,2021,9,AMZN,Amazon,Consumer Discretionary
74,1640908800,10160000000,2021,12,AMZN,Amazon,Consumer Discretionary
75,1648684800,10180000000,2022,3,AMZN,Amazon,Consumer Discretionary
76,1656547200,10175000000,2022,6,AMZN,Amazon,Consumer Discretionary
77,1668715093,10175000000,2022,11,AMZN,Amazon,Consumer Discretionary
