,d,v,years,months,ticker_symbol,security,sector
0,1054339200,257640000,2003,5,DPZ,Domino's,Consumer Discretionary
1,1064880000,28114595,2003,9,DPZ,Domino's,Consumer Discretionary
2,1080691200,63475862,2004,3,DPZ,Domino's,Consumer Discretionary
3,1088553600,36315154,2004,6,DPZ,Domino's,Consumer Discretionary
4,1096502400,36315319,2004,9,DPZ,Domino's,Consumer Discretionary
5,1112227200,68922555,2005,3,DPZ,Domino's,Consumer Discretionary
6,1120089600,65002778,2005,6,DPZ,Domino's,Consumer Discretionary
7,1128038400,67148387,2005,9,DPZ,Domino's,Consumer Discretionary
8,1143763200,66219407,2006,3,DPZ,Domino's,Consumer Discretionary
9,1151625600,61265000,2006,6,DPZ,Domino's,Consumer Discretionary
10,1159574400,62882051,2006,9,DPZ,Domino's,Consumer Discretionary
11,1175299200,62569414,2007,3,DPZ,Domino's,Consumer Discretionary
12,1183161600,57925000,2007,6,DPZ,Domino's,Consumer Discretionary
13,1191110400,61061111,2007,9,DPZ,Domino's,Consumer Discretionary
14,1206921600,59403681,2008,3,DPZ,Domino's,Consumer Discretionary
15,1214784000,58531250,2008,6,DPZ,Domino's,Consumer Discretionary
16,1222732800,57079022,2008,9,DPZ,Domino's,Consumer Discretionary
17,1238457600,57027733,2009,3,DPZ,Domino's,Consumer Discretionary
18,1246320000,57027733,2009,6,DPZ,Domino's,Consumer Discretionary
19,1254268800,57499085,2009,9,DPZ,Domino's,Consumer Discretionary
20,1269993600,58804238,2010,3,DPZ,Domino's,Consumer Discretionary
21,1277856000,58221492,2010,6,DPZ,Domino's,Consumer Discretionary
22,1285804800,58466720,2010,9,DPZ,Domino's,Consumer Discretionary
23,1301529600,59410513,2011,3,DPZ,Domino's,Consumer Discretionary
24,1309392000,60428350,2011,6,DPZ,Domino's,Consumer Discretionary
25,1317340800,58245320,2011,9,DPZ,Domino's,Consumer Discretionary
26,1333152000,56957875,2012,3,DPZ,Domino's,Consumer Discretionary
27,1341014400,56724754,2012,6,DPZ,Domino's,Consumer Discretionary
28,1348963200,56846578,2012,9,DPZ,Domino's,Consumer Discretionary
29,1364688000,55746790,2013,3,DPZ,Domino's,Consumer Discretionary
30,1372550400,55468971,2013,6,DPZ,Domino's,Consumer Discretionary
31,1380499200,55065450,2013,9,DPZ,Domino's,Consumer Discretionary
32,1388448000,55768672,2013,12,DPZ,Domino's,Consumer Discretionary
33,1396224000,55211837,2014,3,DPZ,Domino's,Consumer Discretionary
34,1404086400,55015394,2014,6,DPZ,Domino's,Consumer Discretionary
35,1412035200,54620539,2014,9,DPZ,Domino's,Consumer Discretionary
36,1419984000,55553149,2014,12,DPZ,Domino's,Consumer Discretionary
37,1427760000,55360858,2015,3,DPZ,Domino's,Consumer Discretionary
38,1435622400,54833094,2015,6,DPZ,Domino's,Consumer Discretionary
39,1443571200,54463073,2015,9,DPZ,Domino's,Consumer Discretionary
40,1451520000,49838221,2015,12,DPZ,Domino's,Consumer Discretionary
41,1459382400,49697494,2016,3,DPZ,Domino's,Consumer Discretionary
42,1467244800,48336512,2016,6,DPZ,Domino's,Consumer Discretionary
43,1475193600,48043379,2016,9,DPZ,Domino's,Consumer Discretionary
44,1483142400,48100143,2016,12,DPZ,Domino's,Consumer Discretionary
45,1490918400,47839847,2017,3,DPZ,Domino's,Consumer Discretionary
46,1498780800,48247144,2017,6,DPZ,Domino's,Consumer Discretionary
47,1506729600,46034807,2017,9,DPZ,Domino's,Consumer Discretionary
48,1514678400,42898329,2017,12,DPZ,Domino's,Consumer Discretionary
49,1522454400,42625881,2018,3,DPZ,Domino's,Consumer Discretionary
50,1530316800,42044035,2018,6,DPZ,Domino's,Consumer Discretionary
51,1535673600,41585933,2018,8,DPZ,Domino's,Consumer Discretionary
52,1538265600,41585933,2018,9,DPZ,Domino's,Consumer Discretionary
53,1546214400,40977561,2018,12,DPZ,Domino's,Consumer Discretionary
54,1553990400,40865532,2019,3,DPZ,Domino's,Consumer Discretionary
55,1561852800,41023269,2019,6,DPZ,Domino's,Consumer Discretionary
56,1567209600,40954279,2019,8,DPZ,Domino's,Consumer Discretionary
57,1569801600,40954279,2019,9,DPZ,Domino's,Consumer Discretionary
58,1577750400,38934009,2019,12,DPZ,Domino's,Consumer Discretionary
59,1585612800,38665924,2020,3,DPZ,Domino's,Consumer Discretionary
60,1590883200,39058292,2020,5,DPZ,Domino's,Consumer Discretionary
61,1593475200,39058292,2020,6,DPZ,Domino's,Consumer Discretionary
62,1598832000,39246231,2020,8,DPZ,Domino's,Consumer Discretionary
63,1601424000,39246231,2020,9,DPZ,Domino's,Consumer Discretionary
64,1609372800,38868350,2020,12,DPZ,Domino's,Consumer Discretionary
65,1617148800,38700225,2021,3,DPZ,Domino's,Consumer Discretionary
66,1625011200,37590369,2021,6,DPZ,Domino's,Consumer Discretionary
67,1632960000,36627660,2021,9,DPZ,Domino's,Consumer Discretionary
68,1640908800,36138273,2021,12,DPZ,Domino's,Consumer Discretionary
69,1648684800,36000896,2022,3,DPZ,Domino's,Consumer Discretionary
70,1656547200,35899646,2022,6,DPZ,Domino's,Consumer Discretionary
71,1668715337,35692744,2022,11,DPZ,Domino's,Consumer Discretionary
