,d,v,years,months,ticker_symbol,security,sector
0,983318400,2164444444,2001,2,NKE,"Nike, Inc.",Consumer Discretionary
1,999216000,2153513514,2001,8,NKE,"Nike, Inc.",Consumer Discretionary
2,1007078400,2155000000,2001,11,NKE,"Nike, Inc.",Consumer Discretionary
3,1014854400,2149787234,2002,2,NKE,"Nike, Inc.",Consumer Discretionary
4,1030752000,2173333333,2002,8,NKE,"Nike, Inc.",Consumer Discretionary
5,1038614400,2133333333,2002,11,NKE,"Nike, Inc.",Consumer Discretionary
6,1046390400,2122553191,2003,2,NKE,"Nike, Inc.",Consumer Discretionary
7,1062288000,2110707071,2003,8,NKE,"Nike, Inc.",Consumer Discretionary
8,1070150400,2107058824,2003,11,NKE,"Nike, Inc.",Consumer Discretionary
9,1078012800,2108421053,2004,2,NKE,"Nike, Inc.",Consumer Discretionary
10,1093910400,2108387097,2004,8,NKE,"Nike, Inc.",Consumer Discretionary
11,1101772800,2116363636,2004,11,NKE,"Nike, Inc.",Consumer Discretionary
12,1109548800,2103076923,2005,2,NKE,"Nike, Inc.",Consumer Discretionary
13,1125446400,2083373494,2005,8,NKE,"Nike, Inc.",Consumer Discretionary
14,1133308800,2076551724,2005,11,NKE,"Nike, Inc.",Consumer Discretionary
15,1141084800,2068571429,2006,2,NKE,"Nike, Inc.",Consumer Discretionary
16,1156982400,2025234899,2006,8,NKE,"Nike, Inc.",Consumer Discretionary
17,1164844800,2003692308,2006,11,NKE,"Nike, Inc.",Consumer Discretionary
18,1172620800,2015197133,2007,2,NKE,"Nike, Inc.",Consumer Discretionary
19,1188518400,1998947368,2007,8,NKE,"Nike, Inc.",Consumer Discretionary
20,1196380800,1996666667,2007,11,NKE,"Nike, Inc.",Consumer Discretionary
21,1204243200,1973617021,2008,2,NKE,"Nike, Inc.",Consumer Discretionary
22,1220140800,1948800000,2008,8,NKE,"Nike, Inc.",Consumer Discretionary
23,1228003200,1934800000,2008,11,NKE,"Nike, Inc.",Consumer Discretionary
24,1235779200,1936000000,2009,2,NKE,"Nike, Inc.",Consumer Discretionary
25,1251676800,1943200000,2009,8,NKE,"Nike, Inc.",Consumer Discretionary
26,1259539200,1948800000,2009,11,NKE,"Nike, Inc.",Consumer Discretionary
27,1267315200,1937600000,2010,2,NKE,"Nike, Inc.",Consumer Discretionary
28,1283212800,1918400000,2010,8,NKE,"Nike, Inc.",Consumer Discretionary
29,1291075200,1911600000,2010,11,NKE,"Nike, Inc.",Consumer Discretionary
30,1298851200,1901200000,2011,2,NKE,"Nike, Inc.",Consumer Discretionary
31,1314748800,1860000000,2011,8,NKE,"Nike, Inc.",Consumer Discretionary
32,1322611200,1836800000,2011,11,NKE,"Nike, Inc.",Consumer Discretionary
33,1330473600,1830000000,2012,2,NKE,"Nike, Inc.",Consumer Discretionary
34,1338422400,1832400000,2012,5,NKE,"Nike, Inc.",Consumer Discretionary
35,1346371200,1811200000,2012,8,NKE,"Nike, Inc.",Consumer Discretionary
36,1354233600,1794000000,2012,11,NKE,"Nike, Inc.",Consumer Discretionary
37,1362009600,1787800000,2013,2,NKE,"Nike, Inc.",Consumer Discretionary
38,1369958400,1785200000,2013,5,NKE,"Nike, Inc.",Consumer Discretionary
39,1377907200,1778800000,2013,8,NKE,"Nike, Inc.",Consumer Discretionary
40,1385769600,1776000000,2013,11,NKE,"Nike, Inc.",Consumer Discretionary
41,1393545600,1764600000,2014,2,NKE,"Nike, Inc.",Consumer Discretionary
42,1401494400,1747400000,2014,5,NKE,"Nike, Inc.",Consumer Discretionary
43,1409443200,1729800000,2014,8,NKE,"Nike, Inc.",Consumer Discretionary
44,1417305600,1726200000,2014,11,NKE,"Nike, Inc.",Consumer Discretionary
45,1425081600,1722800000,2015,2,NKE,"Nike, Inc.",Consumer Discretionary
46,1433030400,1715000000,2015,5,NKE,"Nike, Inc.",Consumer Discretionary
47,1440979200,1709000000,2015,8,NKE,"Nike, Inc.",Consumer Discretionary
48,1448841600,1706600000,2015,11,NKE,"Nike, Inc.",Consumer Discretionary
49,1456704000,1693800000,2016,2,NKE,"Nike, Inc.",Consumer Discretionary
50,1464652800,1682400000,2016,5,NKE,"Nike, Inc.",Consumer Discretionary
51,1472601600,1672000000,2016,8,NKE,"Nike, Inc.",Consumer Discretionary
52,1480464000,1659100000,2016,11,NKE,"Nike, Inc.",Consumer Discretionary
53,1488240000,1653100000,2017,2,NKE,"Nike, Inc.",Consumer Discretionary
54,1496188800,1646900000,2017,5,NKE,"Nike, Inc.",Consumer Discretionary
55,1504137600,1639100000,2017,8,NKE,"Nike, Inc.",Consumer Discretionary
56,1512000000,1627000000,2017,11,NKE,"Nike, Inc.",Consumer Discretionary
57,1519776000,1623500000,2018,2,NKE,"Nike, Inc.",Consumer Discretionary
58,1527724800,1605700000,2018,5,NKE,"Nike, Inc.",Consumer Discretionary
59,1535673600,1594000000,2018,8,NKE,"Nike, Inc.",Consumer Discretionary
60,1543536000,1581400000,2018,11,NKE,"Nike, Inc.",Consumer Discretionary
61,1551312000,1572800000,2019,2,NKE,"Nike, Inc.",Consumer Discretionary
62,1559260800,1570200000,2019,5,NKE,"Nike, Inc.",Consumer Discretionary
63,1567209600,1562400000,2019,8,NKE,"Nike, Inc.",Consumer Discretionary
64,1575072000,1560600000,2019,11,NKE,"Nike, Inc.",Consumer Discretionary
65,1582934400,1556300000,2020,2,NKE,"Nike, Inc.",Consumer Discretionary
66,1590883200,1555700000,2020,5,NKE,"Nike, Inc.",Consumer Discretionary
67,1598832000,1561800000,2020,8,NKE,"Nike, Inc.",Consumer Discretionary
68,1606694400,1573000000,2020,11,NKE,"Nike, Inc.",Consumer Discretionary
