,d,v,years,months,ticker_symbol,security,sector
0,980899200,48520560,2001,1,TTWO,Take-Two Interactive,Communication Services
1,988588800,48961107,2001,4,TTWO,Take-Two Interactive,Communication Services
2,996537600,51439500,2001,7,TTWO,Take-Two Interactive,Communication Services
3,1012435200,55086000,2002,1,TTWO,Take-Two Interactive,Communication Services
4,1020124800,55585500,2002,4,TTWO,Take-Two Interactive,Communication Services
5,1028073600,58057500,2002,7,TTWO,Take-Two Interactive,Communication Services
6,1043971200,61179000,2003,1,TTWO,Take-Two Interactive,Communication Services
7,1051660800,61893000,2003,4,TTWO,Take-Two Interactive,Communication Services
8,1059609600,63399000,2003,7,TTWO,Take-Two Interactive,Communication Services
9,1075507200,66579000,2004,1,TTWO,Take-Two Interactive,Communication Services
10,1083283200,66891000,2004,4,TTWO,Take-Two Interactive,Communication Services
11,1091232000,67260000,2004,7,TTWO,Take-Two Interactive,Communication Services
12,1107129600,68529000,2005,1,TTWO,Take-Two Interactive,Communication Services
13,1114819200,70112000,2005,4,TTWO,Take-Two Interactive,Communication Services
14,1122768000,70556000,2005,7,TTWO,Take-Two Interactive,Communication Services
15,1138665600,71429000,2006,1,TTWO,Take-Two Interactive,Communication Services
16,1146355200,70979000,2006,4,TTWO,Take-Two Interactive,Communication Services
17,1154304000,71095000,2006,7,TTWO,Take-Two Interactive,Communication Services
18,1170201600,71360000,2007,1,TTWO,Take-Two Interactive,Communication Services
19,1177891200,71736000,2007,4,TTWO,Take-Two Interactive,Communication Services
20,1185840000,72075000,2007,7,TTWO,Take-Two Interactive,Communication Services
21,1201737600,73148000,2008,1,TTWO,Take-Two Interactive,Communication Services
22,1209513600,75098000,2008,4,TTWO,Take-Two Interactive,Communication Services
23,1217462400,75866000,2008,7,TTWO,Take-Two Interactive,Communication Services
24,1233360000,76102000,2009,1,TTWO,Take-Two Interactive,Communication Services
25,1241049600,76587000,2009,4,TTWO,Take-Two Interactive,Communication Services
26,1248998400,76994000,2009,7,TTWO,Take-Two Interactive,Communication Services
27,1264896000,78139000,2010,1,TTWO,Take-Two Interactive,Communication Services
28,1272585600,85176000,2010,4,TTWO,Take-Two Interactive,Communication Services
29,1280534400,85373000,2010,7,TTWO,Take-Two Interactive,Communication Services
30,1293753600,86321000,2010,12,TTWO,Take-Two Interactive,Communication Services
31,1309392000,82505000,2011,6,TTWO,Take-Two Interactive,Communication Services
