,d,v,years,months,ticker_symbol,security,sector
0,993859200,271460000,2001,6,EA,Electronic Arts,Communication Services
1,1001808000,273304000,2001,9,EA,Electronic Arts,Communication Services
2,1009756800,274206000,2001,12,EA,Electronic Arts,Communication Services
3,1025395200,277496000,2002,6,EA,Electronic Arts,Communication Services
4,1033344000,279686000,2002,9,EA,Electronic Arts,Communication Services
5,1041292800,283778000,2002,12,EA,Electronic Arts,Communication Services
6,1056931200,289910000,2003,6,EA,Electronic Arts,Communication Services
7,1064880000,294836000,2003,9,EA,Electronic Arts,Communication Services
8,1072828800,297787000,2003,12,EA,Electronic Arts,Communication Services
9,1088553600,302238000,2004,6,EA,Electronic Arts,Communication Services
10,1096502400,304076000,2004,9,EA,Electronic Arts,Communication Services
11,1104451200,305632000,2004,12,EA,Electronic Arts,Communication Services
12,1120089600,308000000,2005,6,EA,Electronic Arts,Communication Services
13,1128038400,302000000,2005,9,EA,Electronic Arts,Communication Services
14,1135987200,301000000,2005,12,EA,Electronic Arts,Communication Services
15,1151625600,306000000,2006,6,EA,Electronic Arts,Communication Services
16,1159574400,307000000,2006,9,EA,Electronic Arts,Communication Services
17,1167523200,309000000,2006,12,EA,Electronic Arts,Communication Services
18,1183161600,311000000,2007,6,EA,Electronic Arts,Communication Services
19,1191110400,313000000,2007,9,EA,Electronic Arts,Communication Services
20,1199059200,315000000,2007,12,EA,Electronic Arts,Communication Services
21,1214784000,318000000,2008,6,EA,Electronic Arts,Communication Services
22,1222732800,319000000,2008,9,EA,Electronic Arts,Communication Services
23,1230681600,321000000,2008,12,EA,Electronic Arts,Communication Services
24,1246320000,323000000,2009,6,EA,Electronic Arts,Communication Services
25,1254268800,324000000,2009,9,EA,Electronic Arts,Communication Services
26,1262217600,325000000,2009,12,EA,Electronic Arts,Communication Services
27,1277856000,328000000,2010,6,EA,Electronic Arts,Communication Services
28,1285804800,329000000,2010,9,EA,Electronic Arts,Communication Services
29,1293753600,332000000,2010,12,EA,Electronic Arts,Communication Services
30,1309392000,331000000,2011,6,EA,Electronic Arts,Communication Services
31,1317340800,331000000,2011,9,EA,Electronic Arts,Communication Services
32,1325289600,332000000,2011,12,EA,Electronic Arts,Communication Services
33,1341014400,317000000,2012,6,EA,Electronic Arts,Communication Services
34,1348963200,316000000,2012,9,EA,Electronic Arts,Communication Services
35,1356912000,304000000,2012,12,EA,Electronic Arts,Communication Services
36,1364688000,301000000,2013,3,EA,Electronic Arts,Communication Services
37,1372550400,304000000,2013,6,EA,Electronic Arts,Communication Services
38,1380499200,308000000,2013,9,EA,Electronic Arts,Communication Services
39,1388448000,309000000,2013,12,EA,Electronic Arts,Communication Services
40,1396224000,310000000,2014,3,EA,Electronic Arts,Communication Services
41,1404086400,313000000,2014,6,EA,Electronic Arts,Communication Services
42,1412035200,313000000,2014,9,EA,Electronic Arts,Communication Services
43,1419984000,311000000,2014,12,EA,Electronic Arts,Communication Services
44,1427760000,310000000,2015,3,EA,Electronic Arts,Communication Services
45,1435622400,311000000,2015,6,EA,Electronic Arts,Communication Services
46,1443571200,312000000,2015,9,EA,Electronic Arts,Communication Services
47,1451520000,311000000,2015,12,EA,Electronic Arts,Communication Services
48,1459382400,307000000,2016,3,EA,Electronic Arts,Communication Services
49,1467244800,301000000,2016,6,EA,Electronic Arts,Communication Services
50,1475193600,301000000,2016,9,EA,Electronic Arts,Communication Services
51,1483142400,303000000,2016,12,EA,Electronic Arts,Communication Services
52,1490918400,308000000,2017,3,EA,Electronic Arts,Communication Services
53,1498780800,309000000,2017,6,EA,Electronic Arts,Communication Services
54,1506729600,309000000,2017,9,EA,Electronic Arts,Communication Services
55,1514678400,308000000,2017,12,EA,Electronic Arts,Communication Services
56,1522454400,307000000,2018,3,EA,Electronic Arts,Communication Services
57,1530316800,306000000,2018,6,EA,Electronic Arts,Communication Services
58,1538265600,305000000,2018,9,EA,Electronic Arts,Communication Services
59,1546214400,302000000,2018,12,EA,Electronic Arts,Communication Services
60,1553990400,299000000,2019,3,EA,Electronic Arts,Communication Services
61,1561852800,297000000,2019,6,EA,Electronic Arts,Communication Services
62,1569801600,295000000,2019,9,EA,Electronic Arts,Communication Services
63,1577750400,292000000,2019,12,EA,Electronic Arts,Communication Services
64,1585612800,290000000,2020,3,EA,Electronic Arts,Communication Services
65,1593475200,288000000,2020,6,EA,Electronic Arts,Communication Services
66,1601424000,289000000,2020,9,EA,Electronic Arts,Communication Services
67,1609372800,290000000,2020,12,EA,Electronic Arts,Communication Services
68,1617148800,288000000,2021,3,EA,Electronic Arts,Communication Services
69,1625011200,286000000,2021,6,EA,Electronic Arts,Communication Services
70,1632960000,285000000,2021,9,EA,Electronic Arts,Communication Services
71,1640908800,283000000,2021,12,EA,Electronic Arts,Communication Services
72,1648684800,281000000,2022,3,EA,Electronic Arts,Communication Services
73,1656547200,279000000,2022,6,EA,Electronic Arts,Communication Services
74,1668714304,279000000,2022,11,EA,Electronic Arts,Communication Services
