,d,v,years,months,ticker_symbol,security,sector
0,985996800,2082000000,2001,3,DIS,Disney,Communication Services
1,993859200,2091000000,2001,6,DIS,Disney,Communication Services
2,1009756800,2040000000,2001,12,DIS,Disney,Communication Services
3,1017532800,2039000000,2002,3,DIS,Disney,Communication Services
4,1025395200,2041000000,2002,6,DIS,Disney,Communication Services
5,1041292800,2042000000,2002,12,DIS,Disney,Communication Services
6,1049068800,2042000000,2003,3,DIS,Disney,Communication Services
7,1056931200,2043000000,2003,6,DIS,Disney,Communication Services
8,1072828800,2045000000,2003,12,DIS,Disney,Communication Services
9,1080691200,2048000000,2004,3,DIS,Disney,Communication Services
10,1088553600,2053000000,2004,6,DIS,Disney,Communication Services
11,1104451200,2042000000,2004,12,DIS,Disney,Communication Services
12,1112227200,2044000000,2005,3,DIS,Disney,Communication Services
13,1120089600,2031000000,2005,6,DIS,Disney,Communication Services
14,1135987200,1940000000,2005,12,DIS,Disney,Communication Services
15,1143763200,1924000000,2006,3,DIS,Disney,Communication Services
16,1151625600,2071000000,2006,6,DIS,Disney,Communication Services
17,1167523200,2059000000,2006,12,DIS,Disney,Communication Services
18,1175299200,2039000000,2007,3,DIS,Disney,Communication Services
19,1183161600,1982000000,2007,6,DIS,Disney,Communication Services
20,1199059200,1904000000,2007,12,DIS,Disney,Communication Services
21,1206921600,1883000000,2008,3,DIS,Disney,Communication Services
22,1214784000,1900000000,2008,6,DIS,Disney,Communication Services
23,1230681600,1852000000,2008,12,DIS,Disney,Communication Services
24,1238457600,1855000000,2009,3,DIS,Disney,Communication Services
25,1246320000,1857000000,2009,6,DIS,Disney,Communication Services
26,1262217600,1867000000,2009,12,DIS,Disney,Communication Services
27,1269993600,1940000000,2010,3,DIS,Disney,Communication Services
28,1277856000,1945000000,2010,6,DIS,Disney,Communication Services
29,1293753600,1891000000,2010,12,DIS,Disney,Communication Services
30,1301529600,1899000000,2011,3,DIS,Disney,Communication Services
31,1309392000,1883000000,2011,6,DIS,Disney,Communication Services
32,1325289600,1798000000,2011,12,DIS,Disney,Communication Services
33,1333152000,1793000000,2012,3,DIS,Disney,Communication Services
34,1341014400,1791000000,2012,6,DIS,Disney,Communication Services
35,1348963200,1793000000,2012,9,DIS,Disney,Communication Services
36,1356912000,1777000000,2012,12,DIS,Disney,Communication Services
37,1364688000,1804000000,2013,3,DIS,Disney,Communication Services
38,1372550400,1802000000,2013,6,DIS,Disney,Communication Services
39,1380499200,1786000000,2013,9,DIS,Disney,Communication Services
40,1388448000,1762000000,2013,12,DIS,Disney,Communication Services
41,1396224000,1750000000,2014,3,DIS,Disney,Communication Services
42,1404086400,1732000000,2014,6,DIS,Disney,Communication Services
43,1412035200,1716000000,2014,9,DIS,Disney,Communication Services
44,1419984000,1700000000,2014,12,DIS,Disney,Communication Services
45,1427760000,1699000000,2015,3,DIS,Disney,Communication Services
46,1435622400,1696000000,2015,6,DIS,Disney,Communication Services
47,1443571200,1679000000,2015,9,DIS,Disney,Communication Services
48,1451520000,1654000000,2015,12,DIS,Disney,Communication Services
49,1459382400,1633000000,2016,3,DIS,Disney,Communication Services
50,1467244800,1621000000,2016,6,DIS,Disney,Communication Services
51,1475193600,1606000000,2016,9,DIS,Disney,Communication Services
52,1483142400,1592000000,2016,12,DIS,Disney,Communication Services
53,1490918400,1580000000,2017,3,DIS,Disney,Communication Services
54,1498780800,1562000000,2017,6,DIS,Disney,Communication Services
55,1506729600,1538000000,2017,9,DIS,Disney,Communication Services
56,1514678400,1512000000,2017,12,DIS,Disney,Communication Services
57,1522454400,1503000000,2018,3,DIS,Disney,Communication Services
58,1530316800,1491000000,2018,6,DIS,Disney,Communication Services
59,1538265600,1489000000,2018,9,DIS,Disney,Communication Services
60,1546214400,1490000000,2018,12,DIS,Disney,Communication Services
61,1553990400,1530000000,2019,3,DIS,Disney,Communication Services
62,1561852800,1802000000,2019,6,DIS,Disney,Communication Services
63,1569801600,1804000000,2019,9,DIS,Disney,Communication Services
64,1577750400,1805000000,2019,12,DIS,Disney,Communication Services
65,1585612800,1808000000,2020,3,DIS,Disney,Communication Services
66,1593475200,1809000000,2020,6,DIS,Disney,Communication Services
67,1601424000,1809000000,2020,9,DIS,Disney,Communication Services
68,1609372800,1812000000,2020,12,DIS,Disney,Communication Services
69,1617148800,1817000000,2021,3,DIS,Disney,Communication Services
70,1625011200,1818000000,2021,6,DIS,Disney,Communication Services
71,1632960000,1818000000,2021,9,DIS,Disney,Communication Services
72,1640908800,1819000000,2021,12,DIS,Disney,Communication Services
73,1648684800,1822000000,2022,3,DIS,Disney,Communication Services
74,1656547200,1823000000,2022,6,DIS,Disney,Communication Services
75,1668714288,1823000000,2022,11,DIS,Disney,Communication Services
