,d,v,years,months,ticker_symbol,security,sector
0,985996800,308916000,2001,3,IPG,The Interpublic Group of Companies,Communication Services
1,993859200,368911000,2001,6,IPG,The Interpublic Group of Companies,Communication Services
2,1001808000,369600000,2001,9,IPG,The Interpublic Group of Companies,Communication Services
3,1017532800,373000000,2002,3,IPG,The Interpublic Group of Companies,Communication Services
4,1025395200,375700000,2002,6,IPG,The Interpublic Group of Companies,Communication Services
5,1033344000,377280000,2002,9,IPG,The Interpublic Group of Companies,Communication Services
6,1049068800,381800000,2003,3,IPG,The Interpublic Group of Companies,Communication Services
7,1056931200,384300000,2003,6,IPG,The Interpublic Group of Companies,Communication Services
8,1064880000,385800000,2003,9,IPG,The Interpublic Group of Companies,Communication Services
9,1080691200,413300000,2004,3,IPG,The Interpublic Group of Companies,Communication Services
10,1088553600,414600000,2004,6,IPG,The Interpublic Group of Companies,Communication Services
11,1096502400,415400000,2004,9,IPG,The Interpublic Group of Companies,Communication Services
12,1112227200,423800000,2005,3,IPG,The Interpublic Group of Companies,Communication Services
13,1120089600,424800000,2005,6,IPG,The Interpublic Group of Companies,Communication Services
14,1128038400,425300000,2005,9,IPG,The Interpublic Group of Companies,Communication Services
15,1143763200,426000000,2006,3,IPG,The Interpublic Group of Companies,Communication Services
16,1151625600,426600000,2006,6,IPG,The Interpublic Group of Companies,Communication Services
17,1159574400,427200000,2006,9,IPG,The Interpublic Group of Companies,Communication Services
18,1175299200,456000000,2007,3,IPG,The Interpublic Group of Companies,Communication Services
19,1183161600,457300000,2007,6,IPG,The Interpublic Group of Companies,Communication Services
20,1191110400,458600000,2007,9,IPG,The Interpublic Group of Companies,Communication Services
21,1206921600,459200000,2008,3,IPG,The Interpublic Group of Companies,Communication Services
22,1214784000,460500000,2008,6,IPG,The Interpublic Group of Companies,Communication Services
23,1222732800,462800000,2008,9,IPG,The Interpublic Group of Companies,Communication Services
24,1238457600,464000000,2009,3,IPG,The Interpublic Group of Companies,Communication Services
25,1246320000,467100000,2009,6,IPG,The Interpublic Group of Companies,Communication Services
26,1254268800,470500000,2009,9,IPG,The Interpublic Group of Companies,Communication Services
27,1269993600,471300000,2010,3,IPG,The Interpublic Group of Companies,Communication Services
28,1277856000,473000000,2010,6,IPG,The Interpublic Group of Companies,Communication Services
29,1285804800,474700000,2010,9,IPG,The Interpublic Group of Companies,Communication Services
30,1301529600,476000000,2011,3,IPG,The Interpublic Group of Companies,Communication Services
31,1309392000,473100000,2011,6,IPG,The Interpublic Group of Companies,Communication Services
32,1317340800,464700000,2011,9,IPG,The Interpublic Group of Companies,Communication Services
33,1333152000,437600000,2012,3,IPG,The Interpublic Group of Companies,Communication Services
34,1341014400,437400000,2012,6,IPG,The Interpublic Group of Companies,Communication Services
35,1348963200,431300000,2012,9,IPG,The Interpublic Group of Companies,Communication Services
36,1364688000,414200000,2013,3,IPG,The Interpublic Group of Companies,Communication Services
37,1372550400,425100000,2013,6,IPG,The Interpublic Group of Companies,Communication Services
38,1380499200,419700000,2013,9,IPG,The Interpublic Group of Companies,Communication Services
39,1388448000,425100000,2013,12,IPG,The Interpublic Group of Companies,Communication Services
40,1396224000,422800000,2014,3,IPG,The Interpublic Group of Companies,Communication Services
41,1404086400,421100000,2014,6,IPG,The Interpublic Group of Companies,Communication Services
42,1412035200,419200000,2014,9,IPG,The Interpublic Group of Companies,Communication Services
43,1419984000,413700000,2014,12,IPG,The Interpublic Group of Companies,Communication Services
44,1427760000,411100000,2015,3,IPG,The Interpublic Group of Companies,Communication Services
45,1435622400,410500000,2015,6,IPG,The Interpublic Group of Companies,Communication Services
46,1443571200,407600000,2015,9,IPG,The Interpublic Group of Companies,Communication Services
47,1451520000,403400000,2015,12,IPG,The Interpublic Group of Companies,Communication Services
48,1459382400,400600000,2016,3,IPG,The Interpublic Group of Companies,Communication Services
49,1467244800,400100000,2016,6,IPG,The Interpublic Group of Companies,Communication Services
50,1475193600,397700000,2016,9,IPG,The Interpublic Group of Companies,Communication Services
51,1483142400,393500000,2016,12,IPG,The Interpublic Group of Companies,Communication Services
52,1490918400,391700000,2017,3,IPG,The Interpublic Group of Companies,Communication Services
53,1498780800,392300000,2017,6,IPG,The Interpublic Group of Companies,Communication Services
54,1506729600,389500000,2017,9,IPG,The Interpublic Group of Companies,Communication Services
55,1514678400,385100000,2017,12,IPG,The Interpublic Group of Companies,Communication Services
56,1522454400,383400000,2018,3,IPG,The Interpublic Group of Companies,Communication Services
57,1530316800,383600000,2018,6,IPG,The Interpublic Group of Companies,Communication Services
58,1538265600,382600000,2018,9,IPG,The Interpublic Group of Companies,Communication Services
59,1546214400,383400000,2018,12,IPG,The Interpublic Group of Companies,Communication Services
60,1553990400,384500000,2019,3,IPG,The Interpublic Group of Companies,Communication Services
61,1561852800,386200000,2019,6,IPG,The Interpublic Group of Companies,Communication Services
62,1569801600,386700000,2019,9,IPG,The Interpublic Group of Companies,Communication Services
63,1577750400,386900000,2019,12,IPG,The Interpublic Group of Companies,Communication Services
64,1585612800,387700000,2020,3,IPG,The Interpublic Group of Companies,Communication Services
65,1593475200,389400000,2020,6,IPG,The Interpublic Group of Companies,Communication Services
66,1601424000,389600000,2020,9,IPG,The Interpublic Group of Companies,Communication Services
67,1609372800,390500000,2020,12,IPG,The Interpublic Group of Companies,Communication Services
68,1617148800,391500000,2021,3,IPG,The Interpublic Group of Companies,Communication Services
69,1625011200,393300000,2021,6,IPG,The Interpublic Group of Companies,Communication Services
70,1632960000,393500000,2021,9,IPG,The Interpublic Group of Companies,Communication Services
71,1640908800,393700000,2021,12,IPG,The Interpublic Group of Companies,Communication Services
72,1648684800,394500000,2022,3,IPG,The Interpublic Group of Companies,Communication Services
73,1656547200,393100000,2022,6,IPG,The Interpublic Group of Companies,Communication Services
74,1668714344,390600000,2022,11,IPG,The Interpublic Group of Companies,Communication Services
