,d,v,years,months,ticker_symbol,security,sector
0,985996800,46801000,2001,3,SBAC,SBA Communications,Real Estate
1,993859200,47105000,2001,6,SBAC,SBA Communications,Real Estate
2,1001808000,47600000,2001,9,SBAC,SBA Communications,Real Estate
3,1017532800,49010000,2002,3,SBAC,SBA Communications,Real Estate
4,1025395200,50392000,2002,6,SBAC,SBA Communications,Real Estate
5,1033344000,50745000,2002,9,SBAC,SBA Communications,Real Estate
6,1049068800,51130000,2003,3,SBAC,SBA Communications,Real Estate
7,1056931200,51133000,2003,6,SBAC,SBA Communications,Real Estate
8,1064880000,52394000,2003,9,SBAC,SBA Communications,Real Estate
9,1080691200,55684000,2004,3,SBAC,SBA Communications,Real Estate
10,1088553600,56933000,2004,6,SBAC,SBA Communications,Real Estate
11,1096502400,57776000,2004,9,SBAC,SBA Communications,Real Estate
12,1112227200,65260000,2005,3,SBAC,SBA Communications,Real Estate
13,1120089600,70330000,2005,6,SBAC,SBA Communications,Real Estate
14,1128038400,74487000,2005,9,SBAC,SBA Communications,Real Estate
15,1143763200,85694000,2006,3,SBAC,SBA Communications,Real Estate
16,1151625600,98138000,2006,6,SBAC,SBA Communications,Real Estate
17,1159574400,103733000,2006,9,SBAC,SBA Communications,Real Estate
18,1175299200,105666000,2007,3,SBAC,SBA Communications,Real Estate
19,1183161600,103160000,2007,6,SBAC,SBA Communications,Real Estate
20,1191110400,104188000,2007,9,SBAC,SBA Communications,Real Estate
21,1206921600,108469000,2008,3,SBAC,SBA Communications,Real Estate
22,1214784000,107131000,2008,6,SBAC,SBA Communications,Real Estate
23,1222732800,107384000,2008,9,SBAC,SBA Communications,Real Estate
24,1238457600,117984000,2009,3,SBAC,SBA Communications,Real Estate
25,1246320000,117079000,2009,6,SBAC,SBA Communications,Real Estate
26,1254268800,116686000,2009,9,SBAC,SBA Communications,Real Estate
27,1269993600,117118000,2010,3,SBAC,SBA Communications,Real Estate
28,1277856000,115666000,2010,6,SBAC,SBA Communications,Real Estate
29,1285804800,114748000,2010,9,SBAC,SBA Communications,Real Estate
30,1301529600,114416000,2011,3,SBAC,SBA Communications,Real Estate
31,1309392000,112324000,2011,6,SBAC,SBA Communications,Real Estate
32,1317340800,110232000,2011,9,SBAC,SBA Communications,Real Estate
33,1333152000,111431000,2012,3,SBAC,SBA Communications,Real Estate
34,1341014400,121318000,2012,6,SBAC,SBA Communications,Real Estate
35,1348963200,121689000,2012,9,SBAC,SBA Communications,Real Estate
36,1356912000,126598000,2012,12,SBAC,SBA Communications,Real Estate
37,1364688000,127068000,2013,3,SBAC,SBA Communications,Real Estate
38,1372550400,127713000,2013,6,SBAC,SBA Communications,Real Estate
39,1380499200,127885000,2013,9,SBAC,SBA Communications,Real Estate
40,1388448000,128406000,2013,12,SBAC,SBA Communications,Real Estate
41,1396224000,128560000,2014,3,SBAC,SBA Communications,Real Estate
42,1404086400,128950000,2014,6,SBAC,SBA Communications,Real Estate
43,1412035200,129046000,2014,9,SBAC,SBA Communications,Real Estate
44,1419984000,129113000,2014,12,SBAC,SBA Communications,Real Estate
45,1427760000,129235000,2015,3,SBAC,SBA Communications,Real Estate
46,1435622400,128809000,2015,6,SBAC,SBA Communications,Real Estate
47,1443571200,127170000,2015,9,SBAC,SBA Communications,Real Estate
48,1451520000,126005000,2015,12,SBAC,SBA Communications,Real Estate
49,1459382400,125398000,2016,3,SBAC,SBA Communications,Real Estate
50,1467244800,125125000,2016,6,SBAC,SBA Communications,Real Estate
51,1475193600,124604000,2016,9,SBAC,SBA Communications,Real Estate
52,1483142400,122682000,2016,12,SBAC,SBA Communications,Real Estate
53,1490918400,121049000,2017,3,SBAC,SBA Communications,Real Estate
54,1498780800,121455000,2017,6,SBAC,SBA Communications,Real Estate
55,1506729600,119746000,2017,9,SBAC,SBA Communications,Real Estate
56,1514678400,117231000,2017,12,SBAC,SBA Communications,Real Estate
57,1522454400,116494000,2018,3,SBAC,SBA Communications,Real Estate
58,1530316800,115064000,2018,6,SBAC,SBA Communications,Real Estate
59,1538265600,114597000,2018,9,SBAC,SBA Communications,Real Estate
60,1546214400,113517000,2018,12,SBAC,SBA Communications,Real Estate
61,1553990400,112708000,2019,3,SBAC,SBA Communications,Real Estate
62,1561852800,113205000,2019,6,SBAC,SBA Communications,Real Estate
63,1569801600,113037000,2019,9,SBAC,SBA Communications,Real Estate
64,1577750400,112288000,2019,12,SBAC,SBA Communications,Real Estate
65,1585612800,111908000,2020,3,SBAC,SBA Communications,Real Estate
66,1593475200,111738000,2020,6,SBAC,SBA Communications,Real Estate
67,1601424000,111783000,2020,9,SBAC,SBA Communications,Real Estate
68,1609372800,110707000,2020,12,SBAC,SBA Communications,Real Estate
69,1617148800,109469000,2021,3,SBAC,SBA Communications,Real Estate
70,1625011200,109412000,2021,6,SBAC,SBA Communications,Real Estate
71,1632960000,109577000,2021,9,SBAC,SBA Communications,Real Estate
72,1640908800,108855000,2021,12,SBAC,SBA Communications,Real Estate
73,1648684800,108086000,2022,3,SBAC,SBA Communications,Real Estate
74,1656547200,107850000,2022,6,SBAC,SBA Communications,Real Estate
75,1668718278,107850000,2022,11,SBAC,SBA Communications,Real Estate
