,d,v,years,months,ticker_symbol,security,sector
0,985996800,38822000,2001,3,FRT,Federal Realty,Real Estate
1,993859200,38984000,2001,6,FRT,Federal Realty,Real Estate
2,1001808000,39347000,2001,9,FRT,Federal Realty,Real Estate
3,1017532800,39702000,2002,3,FRT,Federal Realty,Real Estate
4,1025395200,40798000,2002,6,FRT,Federal Realty,Real Estate
5,1033344000,42802000,2002,9,FRT,Federal Realty,Real Estate
6,1049068800,44271000,2003,3,FRT,Federal Realty,Real Estate
7,1056931200,47161000,2003,6,FRT,Federal Realty,Real Estate
8,1064880000,48935000,2003,9,FRT,Federal Realty,Real Estate
9,1080691200,49163000,2004,3,FRT,Federal Realty,Real Estate
10,1088553600,51359000,2004,6,FRT,Federal Realty,Real Estate
11,1096502400,51640000,2004,9,FRT,Federal Realty,Real Estate
12,1112227200,52190000,2005,3,FRT,Federal Realty,Real Estate
13,1120089600,52454000,2005,6,FRT,Federal Realty,Real Estate
14,1128038400,52618000,2005,9,FRT,Federal Realty,Real Estate
15,1143763200,53135849,2006,3,FRT,Federal Realty,Real Estate
16,1151625600,52816418,2006,6,FRT,Federal Realty,Real Estate
17,1159574400,52654762,2006,9,FRT,Federal Realty,Real Estate
18,1175299200,55000000,2007,3,FRT,Federal Realty,Real Estate
19,1183161600,56559574,2007,6,FRT,Federal Realty,Real Estate
20,1191110400,55664286,2007,9,FRT,Federal Realty,Real Estate
21,1206921600,58531373,2008,3,FRT,Federal Realty,Real Estate
22,1214784000,58636000,2008,6,FRT,Federal Realty,Real Estate
23,1222732800,58570000,2008,9,FRT,Federal Realty,Real Estate
24,1238457600,58841000,2009,3,FRT,Federal Realty,Real Estate
25,1246320000,58917000,2009,6,FRT,Federal Realty,Real Estate
26,1254268800,60016000,2009,9,FRT,Federal Realty,Real Estate
27,1269993600,61089000,2010,3,FRT,Federal Realty,Real Estate
28,1277856000,61169000,2010,6,FRT,Federal Realty,Real Estate
29,1285804800,61215000,2010,9,FRT,Federal Realty,Real Estate
30,1301529600,61471000,2011,3,FRT,Federal Realty,Real Estate
31,1309392000,62214000,2011,6,FRT,Federal Realty,Real Estate
32,1317340800,62818000,2011,9,FRT,Federal Realty,Real Estate
33,1333152000,63411000,2012,3,FRT,Federal Realty,Real Estate
34,1341014400,63700000,2012,6,FRT,Federal Realty,Real Estate
35,1348963200,64014000,2012,9,FRT,Federal Realty,Real Estate
36,1364688000,64692000,2013,3,FRT,Federal Realty,Real Estate
37,1372550400,65149000,2013,6,FRT,Federal Realty,Real Estate
38,1380499200,65504000,2013,9,FRT,Federal Realty,Real Estate
39,1388448000,65965000,2013,12,FRT,Federal Realty,Real Estate
40,1396224000,66615000,2014,3,FRT,Federal Realty,Real Estate
41,1404086400,67110000,2014,6,FRT,Federal Realty,Real Estate
42,1412035200,67559000,2014,9,FRT,Federal Realty,Real Estate
43,1427760000,68368000,2015,3,FRT,Federal Realty,Real Estate
44,1435622400,68531000,2015,6,FRT,Federal Realty,Real Estate
45,1443571200,69006000,2015,9,FRT,Federal Realty,Real Estate
46,1459382400,69771000,2016,3,FRT,Federal Realty,Real Estate
47,1467244800,70797000,2016,6,FRT,Federal Realty,Real Estate
48,1475193600,71319000,2016,9,FRT,Federal Realty,Real Estate
49,1483142400,71628000,2016,12,FRT,Federal Realty,Real Estate
50,1490918400,71862000,2017,3,FRT,Federal Realty,Real Estate
51,1498780800,72001000,2017,6,FRT,Federal Realty,Real Estate
52,1506729600,72091000,2017,9,FRT,Federal Realty,Real Estate
53,1514678400,72515000,2017,12,FRT,Federal Realty,Real Estate
54,1522454400,72905000,2018,3,FRT,Federal Realty,Real Estate
55,1530316800,72990000,2018,6,FRT,Federal Realty,Real Estate
56,1538265600,73400000,2018,9,FRT,Federal Realty,Real Estate
57,1546214400,73790000,2018,12,FRT,Federal Realty,Real Estate
58,1553990400,74200000,2019,3,FRT,Federal Realty,Real Estate
59,1561852800,74713000,2019,6,FRT,Federal Realty,Real Estate
60,1569801600,74832000,2019,9,FRT,Federal Realty,Real Estate
61,1577750400,75305000,2019,12,FRT,Federal Realty,Real Estate
62,1585612800,75360000,2020,3,FRT,Federal Realty,Real Estate
63,1593475200,75394000,2020,6,FRT,Federal Realty,Real Estate
64,1601424000,75404000,2020,9,FRT,Federal Realty,Real Estate
65,1617148800,76842000,2021,3,FRT,Federal Realty,Real Estate
66,1625011200,77474000,2021,6,FRT,Federal Realty,Real Estate
67,1632960000,77485000,2021,9,FRT,Federal Realty,Real Estate
68,1640908800,77536000,2021,12,FRT,Federal Realty,Real Estate
69,1648684800,78446000,2022,3,FRT,Federal Realty,Real Estate
70,1656547200,79202000,2022,6,FRT,Federal Realty,Real Estate
71,1668718111,79202000,2022,11,FRT,Federal Realty,Real Estate
