,d,v,years,months,ticker_symbol,security,sector
0,985996800,101346000,2001,3,UDR,"UDR, Inc.",Real Estate
1,993859200,100858000,2001,6,UDR,"UDR, Inc.",Real Estate
2,1001808000,99623000,2001,9,UDR,"UDR, Inc.",Real Estate
3,1017532800,103654000,2002,3,UDR,"UDR, Inc.",Real Estate
4,1025395200,107016000,2002,6,UDR,"UDR, Inc.",Real Estate
5,1033344000,107148000,2002,9,UDR,"UDR, Inc.",Real Estate
6,1049068800,107698000,2003,3,UDR,"UDR, Inc.",Real Estate
7,1056931200,112467000,2003,6,UDR,"UDR, Inc.",Real Estate
8,1064880000,116350000,2003,9,UDR,"UDR, Inc.",Real Estate
9,1080691200,126984000,2004,3,UDR,"UDR, Inc.",Real Estate
10,1088553600,127150000,2004,6,UDR,"UDR, Inc.",Real Estate
11,1096502400,127182000,2004,9,UDR,"UDR, Inc.",Real Estate
12,1112227200,136067000,2005,3,UDR,"UDR, Inc.",Real Estate
13,1120089600,136150000,2005,6,UDR,"UDR, Inc.",Real Estate
14,1128038400,136392000,2005,9,UDR,"UDR, Inc.",Real Estate
15,1143763200,133589000,2006,3,UDR,"UDR, Inc.",Real Estate
16,1151625600,133676000,2006,6,UDR,"UDR, Inc.",Real Estate
17,1159574400,133712000,2006,9,UDR,"UDR, Inc.",Real Estate
18,1175299200,134511000,2007,3,UDR,"UDR, Inc.",Real Estate
19,1183161600,134727000,2007,6,UDR,"UDR, Inc.",Real Estate
20,1191110400,133854000,2007,9,UDR,"UDR, Inc.",Real Estate
21,1206921600,131665000,2008,3,UDR,"UDR, Inc.",Real Estate
22,1214784000,127436000,2008,6,UDR,"UDR, Inc.",Real Estate
23,1222732800,126845000,2008,9,UDR,"UDR, Inc.",Real Estate
24,1238457600,147614000,2009,3,UDR,"UDR, Inc.",Real Estate
25,1246320000,149444000,2009,6,UDR,"UDR, Inc.",Real Estate
26,1254268800,150000000,2009,9,UDR,"UDR, Inc.",Real Estate
27,1269993600,156131000,2010,3,UDR,"UDR, Inc.",Real Estate
28,1277856000,160886000,2010,6,UDR,"UDR, Inc.",Real Estate
29,1285804800,165403000,2010,9,UDR,"UDR, Inc.",Real Estate
30,1301529600,182531000,2011,3,UDR,"UDR, Inc.",Real Estate
31,1309392000,190479000,2011,6,UDR,"UDR, Inc.",Real Estate
32,1317340800,213816000,2011,9,UDR,"UDR, Inc.",Real Estate
33,1333152000,221500000,2012,3,UDR,"UDR, Inc.",Real Estate
34,1341014400,234031000,2012,6,UDR,"UDR, Inc.",Real Estate
35,1348963200,249825000,2012,9,UDR,"UDR, Inc.",Real Estate
36,1356912000,249809000,2012,12,UDR,"UDR, Inc.",Real Estate
37,1364688000,249917000,2013,3,UDR,"UDR, Inc.",Real Estate
38,1372550400,249985000,2013,6,UDR,"UDR, Inc.",Real Estate
39,1380499200,249985000,2013,9,UDR,"UDR, Inc.",Real Estate
40,1388448000,249987000,2013,12,UDR,"UDR, Inc.",Real Estate
41,1396224000,250177000,2014,3,UDR,"UDR, Inc.",Real Estate
42,1404086400,250255000,2014,6,UDR,"UDR, Inc.",Real Estate
43,1412035200,251655000,2014,9,UDR,"UDR, Inc.",Real Estate
44,1419984000,253983000,2014,12,UDR,"UDR, Inc.",Real Estate
45,1427760000,256834000,2015,3,UDR,"UDR, Inc.",Real Estate
46,1435622400,257849000,2015,6,UDR,"UDR, Inc.",Real Estate
47,1443571200,259114000,2015,9,UDR,"UDR, Inc.",Real Estate
48,1451520000,260830000,2015,12,UDR,"UDR, Inc.",Real Estate
49,1459382400,262456000,2016,3,UDR,"UDR, Inc.",Real Estate
50,1467244800,266268000,2016,6,UDR,"UDR, Inc.",Real Estate
51,1475193600,266301000,2016,9,UDR,"UDR, Inc.",Real Estate
52,1483142400,266498000,2016,12,UDR,"UDR, Inc.",Real Estate
53,1490918400,266790000,2017,3,UDR,"UDR, Inc.",Real Estate
54,1498780800,266972000,2017,6,UDR,"UDR, Inc.",Real Estate
55,1506729600,267056000,2017,9,UDR,"UDR, Inc.",Real Estate
56,1514678400,267270000,2017,12,UDR,"UDR, Inc.",Real Estate
57,1522454400,267546000,2018,3,UDR,"UDR, Inc.",Real Estate
58,1530316800,267311000,2018,6,UDR,"UDR, Inc.",Real Estate
59,1538265600,267727000,2018,9,UDR,"UDR, Inc.",Real Estate
60,1546214400,270107000,2018,12,UDR,"UDR, Inc.",Real Estate
61,1553990400,277002000,2019,3,UDR,"UDR, Inc.",Real Estate
62,1561852800,281960000,2019,6,UDR,"UDR, Inc.",Real Estate
63,1569801600,288706000,2019,9,UDR,"UDR, Inc.",Real Estate
64,1577750400,293107000,2019,12,UDR,"UDR, Inc.",Real Estate
65,1585612800,294457000,2020,3,UDR,"UDR, Inc.",Real Estate
66,1593475200,294709677,2020,6,UDR,"UDR, Inc.",Real Estate
67,1601424000,294713000,2020,9,UDR,"UDR, Inc.",Real Estate
68,1609372800,294301000,2020,12,UDR,"UDR, Inc.",Real Estate
69,1617148800,296537000,2021,3,UDR,"UDR, Inc.",Real Estate
70,1625011200,296589000,2021,6,UDR,"UDR, Inc.",Real Estate
71,1632960000,297828000,2021,9,UDR,"UDR, Inc.",Real Estate
72,1640908800,310201000,2021,12,UDR,"UDR, Inc.",Real Estate
73,1648684800,318009000,2022,3,UDR,"UDR, Inc.",Real Estate
74,1656547200,318350549,2022,6,UDR,"UDR, Inc.",Real Estate
75,1668718311,324701000,2022,11,UDR,"UDR, Inc.",Real Estate
