,d,v,years,months,ticker_symbol,security,sector
0,985996800,37975000,2001,3,CPT,Camden Property Trust,Real Estate
1,993859200,39797000,2001,6,CPT,Camden Property Trust,Real Estate
2,1001808000,40669000,2001,9,CPT,Camden Property Trust,Real Estate
3,1017532800,40826000,2002,3,CPT,Camden Property Trust,Real Estate
4,1025395200,41061000,2002,6,CPT,Camden Property Trust,Real Estate
5,1033344000,40645000,2002,9,CPT,Camden Property Trust,Real Estate
6,1049068800,39164000,2003,3,CPT,Camden Property Trust,Real Estate
7,1056931200,39218000,2003,6,CPT,Camden Property Trust,Real Estate
8,1064880000,39290000,2003,9,CPT,Camden Property Trust,Real Estate
9,1080691200,40031000,2004,3,CPT,Camden Property Trust,Real Estate
10,1088553600,40291000,2004,6,CPT,Camden Property Trust,Real Estate
11,1096502400,40377000,2004,9,CPT,Camden Property Trust,Real Estate
12,1112227200,45900000,2005,3,CPT,Camden Property Trust,Real Estate
13,1120089600,53873000,2005,6,CPT,Camden Property Trust,Real Estate
14,1128038400,54018000,2005,9,CPT,Camden Property Trust,Real Estate
15,1143763200,54290000,2006,3,CPT,Camden Property Trust,Real Estate
16,1151625600,55506000,2006,6,CPT,Camden Property Trust,Real Estate
17,1159574400,58348000,2006,9,CPT,Camden Property Trust,Real Estate
18,1175299200,58813000,2007,3,CPT,Camden Property Trust,Real Estate
19,1183161600,58894000,2007,6,CPT,Camden Property Trust,Real Estate
20,1191110400,58073000,2007,9,CPT,Camden Property Trust,Real Estate
21,1206921600,54965000,2008,3,CPT,Camden Property Trust,Real Estate
22,1214784000,55351000,2008,6,CPT,Camden Property Trust,Real Estate
23,1222732800,55367000,2008,9,CPT,Camden Property Trust,Real Estate
24,1238457600,55552000,2009,3,CPT,Camden Property Trust,Real Estate
25,1246320000,61499000,2009,6,CPT,Camden Property Trust,Real Estate
26,1254268800,66094000,2009,9,CPT,Camden Property Trust,Real Estate
27,1269993600,66475000,2010,3,CPT,Camden Property Trust,Real Estate
28,1277856000,68090000,2010,6,CPT,Camden Property Trust,Real Estate
29,1285804800,69100000,2010,9,CPT,Camden Property Trust,Real Estate
30,1301529600,71906000,2011,3,CPT,Camden Property Trust,Real Estate
31,1309392000,72343000,2011,6,CPT,Camden Property Trust,Real Estate
32,1317340800,73242000,2011,9,CPT,Camden Property Trust,Real Estate
33,1333152000,79885000,2012,3,CPT,Camden Property Trust,Real Estate
34,1341014400,83223000,2012,6,CPT,Camden Property Trust,Real Estate
35,1348963200,85631000,2012,9,CPT,Camden Property Trust,Real Estate
36,1356912000,86298000,2012,12,CPT,Camden Property Trust,Real Estate
37,1364688000,86703000,2013,3,CPT,Camden Property Trust,Real Estate
38,1372550400,87191000,2013,6,CPT,Camden Property Trust,Real Estate
39,1380499200,87449000,2013,9,CPT,Camden Property Trust,Real Estate
40,1388448000,87459000,2013,12,CPT,Camden Property Trust,Real Estate
41,1396224000,87651000,2014,3,CPT,Camden Property Trust,Real Estate
42,1404086400,87845000,2014,6,CPT,Camden Property Trust,Real Estate
43,1412035200,88146000,2014,9,CPT,Camden Property Trust,Real Estate
44,1419984000,88683000,2014,12,CPT,Camden Property Trust,Real Estate
45,1427760000,88987000,2015,3,CPT,Camden Property Trust,Real Estate
46,1435622400,89153000,2015,6,CPT,Camden Property Trust,Real Estate
47,1443571200,89164000,2015,9,CPT,Camden Property Trust,Real Estate
48,1451520000,89175000,2015,12,CPT,Camden Property Trust,Real Estate
49,1459382400,89344000,2016,3,CPT,Camden Property Trust,Real Estate
50,1467244800,89559000,2016,6,CPT,Camden Property Trust,Real Estate
51,1475193600,89669000,2016,9,CPT,Camden Property Trust,Real Estate
52,1483142400,89745000,2016,12,CPT,Camden Property Trust,Real Estate
53,1490918400,89925000,2017,3,CPT,Camden Property Trust,Real Estate
54,1498780800,90105000,2017,6,CPT,Camden Property Trust,Real Estate
55,1506729600,91011000,2017,9,CPT,Camden Property Trust,Real Estate
56,1514678400,94905000,2017,12,CPT,Camden Property Trust,Real Estate
57,1522454400,95067000,2018,3,CPT,Camden Property Trust,Real Estate
58,1530316800,95243000,2018,6,CPT,Camden Property Trust,Real Estate
59,1538265600,95257000,2018,9,CPT,Camden Property Trust,Real Estate
60,1546214400,95262000,2018,12,CPT,Camden Property Trust,Real Estate
61,1553990400,96892000,2019,3,CPT,Camden Property Trust,Real Estate
62,1561852800,98903000,2019,6,CPT,Camden Property Trust,Real Estate
63,1569801600,98959000,2019,9,CPT,Camden Property Trust,Real Estate
64,1577750400,99055000,2019,12,CPT,Camden Property Trust,Real Estate
65,1585612800,99298000,2020,3,CPT,Camden Property Trust,Real Estate
66,1593475200,99399000,2020,6,CPT,Camden Property Trust,Real Estate
67,1601424000,99419000,2020,9,CPT,Camden Property Trust,Real Estate
68,1609372800,99422000,2020,12,CPT,Camden Property Trust,Real Estate
69,1617148800,99547000,2021,3,CPT,Camden Property Trust,Real Estate
70,1625011200,100701000,2021,6,CPT,Camden Property Trust,Real Estate
71,1632960000,103071000,2021,9,CPT,Camden Property Trust,Real Estate
72,1640908800,104611000,2021,12,CPT,Camden Property Trust,Real Estate
73,1648684800,105336000,2022,3,CPT,Camden Property Trust,Real Estate
74,1656547200,108106000,2022,6,CPT,Camden Property Trust,Real Estate
75,1668717987,108106000,2022,11,CPT,Camden Property Trust,Real Estate
